time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712792409409000000,130.249,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792411412000000,132.252,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792413416000000,134.256,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792415416000000,136.256,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792417418000000,138.25799975585937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792419422000000,140.26200024414064,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792421426000000,142.26599975585938,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792423429000000,144.269,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792425434000000,146.27399975585936,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792427439000000,148.279,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792429444000000,150.284,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792431450000000,152.28999975585938,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792433455000000,154.295,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792435457000000,156.297,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792437459000000,158.299,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792439463000000,160.303,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792441464000000,162.304,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792443470000000,164.31000024414064,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792445470000000,166.31000024414064,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792447475000000,168.315,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792449481000000,170.321,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792451484000000,172.324,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792453487000000,174.327,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792455490000000,176.32999975585938,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792457493000000,178.333,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792459493000000,180.333,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792461499000000,182.339,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792463500000000,184.34,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792465505000000,186.345,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792467508000000,188.348,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792469513000000,190.353,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792471518000000,192.3580002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792473523000000,194.363,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792475527000000,196.367,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792477528000000,198.368,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792479533000000,200.373,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792481536000000,202.376,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792483541000000,204.381,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792485545000000,206.385,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792487548000000,208.388,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792489552000000,210.392,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792491553000000,212.393,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792493555000000,214.395,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792495557000000,216.397,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792497559000000,218.399,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792499560000000,220.4,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792501562000000,222.40199975585938,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792503564000000,224.404,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792505566000000,226.4060002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792507568000000,228.408,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792509569000000,230.409,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792511571000000,232.411,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792513573000000,234.413,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792515574000000,236.41400024414062,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792517576000000,238.416,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792519578000000,240.41799975585937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792521580000000,242.42,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792523581000000,244.421,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792525583000000,246.423,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792527585000000,248.425,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792529587000000,250.427,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792531589000000,252.429,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792533593000000,254.433,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792535598000000,256.43800024414065,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792537599000000,258.439,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792539605000000,260.445,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792541610000000,262.4499997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792543615000000,264.455,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792545618000000,266.45799975585936,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792547619000000,268.459,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792549621000000,270.461,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792551623000000,272.463,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792553624000000,274.464,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792555626000000,276.4659997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792557627000000,278.467,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792559629000000,280.469,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792561631000000,282.471,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792563633000000,284.473,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792565635000000,286.475,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792567637000000,288.477,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792569638000000,290.4780002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792571640000000,292.48,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792573642000000,294.48199975585936,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792575644000000,296.484,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792577645000000,298.485,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792579647000000,300.487,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792581649000000,302.489,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792583650000000,304.4899997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792585652000000,306.492,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792587654000000,308.49400024414064,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792589656000000,310.496,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792591658000000,312.4979997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792593659000000,314.499,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792595661000000,316.501,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792597663000000,318.503,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792599663000000,320.503,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792601663000000,322.503,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792603668000000,324.508,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792605670000000,326.5100002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792607672000000,328.512,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792609673000000,330.513,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
