time,seconds_elapsed,dBFS
1712792279160000000,0,-60.89833450317383
1712792279160000000,0,-49.07769012451172
1712792279160000000,0,-51.59234619140625
1712792279160000000,0,-55.08351135253906
1712792279160000000,0,-50.12372970581055
1712792279160000000,0,-52.85316467285156
1712792279160000000,0,-56.65085983276367
1712792279160000000,0,-58.39226150512695
1712792279160000000,0,-59.627098083496094
1712792279160000000,0,-60.37171173095703
1712792279160000000,0,-59.85966873168945
1712792279160000000,0,-60.54183578491211
1712792279160000000,0,-60.073177337646484
1712792279160000000,0,-58.34785461425781
1712792279160000000,0,-59.36974334716797
1712792279160000000,0,-58.00368118286133
1712792279160000000,0,-59.385833740234375
1712792279160000000,0,-59.15037536621094
1712792279160000000,0,-58.844173431396484
1712792279160000000,0,-60.17085266113281
1712792279160000000,0,-59.181175231933594
1712792279160000000,0,-57.09950637817383
1712792279160000000,0,-57.64033508300781
1712792279160000000,0,-57.13258743286133
1712792279160000000,0,-58.91337585449219
1712792279160000000,0,-54.84977340698242
1712792279160000000,0,-57.95490646362305
1712792279160000000,0,-59.089481353759766
1712792279160000000,0,-49.09566879272461
1712792279160000000,0,-48.363441467285156
1712792279160000000,0,-41.468143463134766
1712792279160000000,0,-44.64564895629883
1712792279160000000,0,-48.96862030029297
1712792279160000000,0,-51.71162414550781
1712792279160000000,0,-55.2890625
1712792279160000000,0,-46.59132385253906
1712792279160000000,0,-51.28363037109375
1712792279160000000,0,-41.92971420288086
1712792279160000000,0,-45.093055725097656
1712792279160000000,0,-50.40940475463867
1712792279160000000,0,-53.269412994384766
1712792279160000000,0,-56.72245407104492
1712792279160000000,0,-57.572357177734375
1712792279160000000,0,-58.8686408996582
1712792279160000000,0,-59.69729232788086
1712792279160000000,0,-55.3065185546875
1712792279160000000,0,-57.64615249633789
1712792279160000000,0,-55.01820373535156
1712792279160000000,0,-57.64109802246094
1712792279160000000,0,-51.388771057128906
1712792279160000000,0,-39.68487548828125
1712792279160000000,0,-37.343101501464844
1712792279160000000,0,-38.49465560913086
1712792279160000000,0,-35.61854934692383
1712792279160000000,0,-38.892189025878906
1712792279160000000,0,-42.71223831176758
1712792279160000000,0,-45.02119827270508
1712792279160000000,0,-49.396705627441406
1712792279160000000,0,-51.15367889404297
1712792279160000000,0,-27.508567810058594
1712792279160000000,0,-27.228954315185547
1712792279160000000,0,-32.848873138427734
1712792279160000000,0,-36.744876861572266
1712792279160000000,0,-40.38591766357422
1712792279160000000,0,-45.819908142089844
1712792279160000000,0,-37.61455535888672
1712792279160000000,0,-42.82279586791992
1712792279160000000,0,-44.53266906738281
1712792279160000000,0,-35.42811965942383
1712792279160000000,0,-34.69255828857422
1712792279160000000,0,-27.778276443481445
1712792279160000000,0,-30.38072395324707
1712792279160000000,0,-32.39561462402344
1712792279160000000,0,-36.99909973144531
1712792279160000000,0,-38.25109100341797
1712792279160000000,0,-25.515653610229492
