time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1710791679093000000,498.882,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791681099000000,500.888,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791683104000000,502.893,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791685109000000,504.898,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791687114000000,506.90299975585935,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791689115000000,508.904,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791691120000000,510.909,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791693125000000,512.914,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791695131000000,514.92,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791697136000000,516.925,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791699141000000,518.93,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791701146000000,520.9349997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791703151000000,522.94,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791705155000000,524.944,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791707160000000,526.949,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791709161000000,528.95,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791711166000000,530.9550002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791713171000000,532.96,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791715177000000,534.966,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791717182000000,536.9710002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791719187000000,538.976,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791721191000000,540.98,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791723193000000,542.982,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791725198000000,544.9870002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791727203000000,546.992,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791729207000000,548.996,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791731213000000,551.002,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791733218000000,553.0069997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791735223000000,555.012,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791737228000000,557.017,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791739234000000,559.0229997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791741237000000,561.026,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791743242000000,563.0309997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791745247000000,565.036,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791747250000000,567.0389997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791749256000000,569.045,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791751258000000,571.0469997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791753260000000,573.049,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791755265000000,575.054,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791757269000000,577.058,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791759274000000,579.0629997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791761275000000,581.064,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791763277000000,583.066,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791765280000000,585.069,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791767285000000,587.074,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791769290000000,589.0789997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791771291000000,591.08,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791773297000000,593.086,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791775302000000,595.0910002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791777307000000,597.096,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791779309000000,599.098,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791781312000000,601.101,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791783317000000,603.106,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791785323000000,605.112,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791787324000000,607.113,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791789329000000,609.118,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791791334000000,611.1230002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791793339000000,613.128,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791795341000000,615.13,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791797346000000,617.1349997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791799352000000,619.141,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791801355000000,621.144,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791803360000000,623.149,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791805366000000,625.1550002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791807367000000,627.156,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791809371000000,629.16,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791811377000000,631.166,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791813381000000,633.17,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791815381000000,635.17,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791817386000000,637.1749997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791819387000000,639.176,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791821390000000,641.1790002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791823395000000,643.184,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791825399000000,645.188,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791827404000000,647.193,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791829406000000,649.1950002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791831407000000,651.196,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791833408000000,653.197,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791835413000000,655.202,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791837418000000,657.2069997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791839423000000,659.212,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791841429000000,661.218,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791843434000000,663.2229997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791845435000000,665.224,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791847438000000,667.2270002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791849443000000,669.232,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791851449000000,671.238,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791853454000000,673.2430002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791855458000000,675.2469997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791857460000000,677.249,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791859465000000,679.254,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791861470000000,681.2590002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791863474000000,683.2629997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791865479000000,685.268,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791867480000000,687.269,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791869486000000,689.2750002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791871491000000,691.28,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791873491000000,693.28,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791875496000000,695.285,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791877501000000,697.29,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791879506000000,699.2949997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791881512000000,701.301,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791883517000000,703.306,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791885522000000,705.3109997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791887524000000,707.313,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791889527000000,709.316,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791891532000000,711.321,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791893537000000,713.326,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791895542000000,715.3310002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791897545000000,717.334,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791899550000000,719.3390002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791901553000000,721.342,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791903558000000,723.3470002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791905563000000,725.352,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791907569000000,727.358,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791909572000000,729.361,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791911578000000,731.3669997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791913583000000,733.372,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791915583000000,735.372,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791917588000000,737.377,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791919594000000,739.3829997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
1710791921599000000,741.388,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.13.47,,,
