time,seconds_elapsed,dBFS
1710791324304000000,144.093,-22.108739852905273
1710791324404000000,144.193,-22.011451721191406
1710791324504000000,144.293,-23.246755599975586
1710791324621000000,144.41,-24.117341995239258
1710791324721000000,144.51,-23.506216049194336
1710791324821000000,144.61,-23.541011810302734
1710791324921000000,144.71,-22.615650177001953
1710791325021000000,144.81,-23.28295135498047
1710791325122000000,144.91099975585936,-24.259654998779297
1710791325222000000,145.01100024414063,-24.090944290161133
1710791325322000000,145.11099975585938,-22.10968780517578
1710791325422000000,145.21100024414062,-22.886999130249023
1710791325522000000,145.31099975585937,-23.997074127197266
1710791325623000000,145.412,-21.356807708740234
1710791325722000000,145.5109997558594,-22.411691665649414
1710791325823000000,145.612,-22.358104705810547
1710791325923000000,145.712,-23.895078659057617
1710791326023000000,145.812,-21.22367286682129
1710791326140000000,145.929,-22.014892578125
1710791326240000000,146.029,-22.813886642456055
1710791326340000000,146.129,-23.53395652770996
1710791326440000000,146.229,-24.866283416748047
1710791326540000000,146.329,-23.8046817779541
1710791326641000000,146.43,-24.073434829711914
1710791326741000000,146.53,-25.0445499420166
1710791326840000000,146.629,-23.850128173828125
1710791326941000000,146.73,-25.491161346435547
1710791327057000000,146.846,-23.881484985351562
1710791327158000000,146.9470002441406,-25.550016403198242
1710791327258000000,147.0469997558594,-25.313983917236328
1710791327359000000,147.148,-23.55171775817871
1710791327459000000,147.248,-24.819599151611328
1710791327559000000,147.348,-20.63213348388672
1710791327659000000,147.448,-22.41421127319336
1710791327759000000,147.548,-23.085498809814453
1710791327876000000,147.665,-23.795696258544922
1710791327976000000,147.765,-23.728317260742188
1710791328076000000,147.865,-22.347366333007812
1710791328176000000,147.965,-23.95690155029297
1710791328276000000,148.065,-23.157012939453125
1710791328376000000,148.165,-24.38270378112793
1710791328476000000,148.265,-20.41718864440918
1710791328577000000,148.366,-21.951059341430664
1710791328677000000,148.466,-23.164155960083008
1710791328777000000,148.566,-25.056299209594727
1710791328877000000,148.666,-23.623708724975586
1710791328978000000,148.7669997558594,-21.730159759521484
1710791329077000000,148.866,-23.6641788482666
1710791329178000000,148.96699975585938,-22.081815719604492
1710791329278000000,149.06700024414062,-21.850496292114258
1710791329380000000,149.169,-23.12749671936035
1710791329495000000,149.284,-23.780216217041016
1710791329595000000,149.384,-25.468393325805664
1710791329695000000,149.484,-20.971609115600586
1710791329795000000,149.584,-22.941347122192383
1710791329895000000,149.684,-20.634796142578125
1710791329995000000,149.784,-23.296192169189453
1710791330096000000,149.885,-22.339569091796875
1710791330196000000,149.985,-22.182552337646484
1710791330313000000,150.102,-22.298099517822266
1710791330413000000,150.202,-23.16292381286621
1710791330513000000,150.302,-24.53987693786621
1710791330613000000,150.402,-23.688331604003906
1710791330713000000,150.502,-24.73343276977539
1710791330814000000,150.60300024414062,-24.097972869873047
1710791330930000000,150.7189997558594,-22.884159088134766
1710791331031000000,150.82,-22.903263092041016
1710791331131000000,150.92,-24.319656372070312
1710791331231000000,151.02,-22.218393325805664
1710791331331000000,151.12,-23.369626998901367
1710791331431000000,151.22,-23.624025344848633
1710791331532000000,151.321,-23.187875747680664
1710791331632000000,151.421,-22.93517303466797
1710791331731000000,151.52,-24.43393325805664
1710791331832000000,151.621,-23.672643661499023
1710791331932000000,151.721,-23.829235076904297
1710791332032000000,151.821,-23.570775985717773
1710791332132000000,151.921,-21.23185157775879
1710791332232000000,152.021,-21.394088745117188
1710791332332000000,152.121,-23.162565231323242
1710791332433000000,152.222,-24.460180282592773
1710791332533000000,152.322,-24.252639770507812
1710791332633000000,152.422,-23.12250328063965
1710791332733000000,152.522,-23.18845558166504
1710791332833000000,152.622,-24.285297393798828
1710791332933000000,152.722,-25.48957061767578
1710791333043000000,152.832,-24.19009780883789
1710791333150000000,152.93900024414063,-22.81060791015625
1710791333250000000,153.03899975585938,-22.162195205688477
1710791333359000000,153.148,-23.3609619140625
1710791333460000000,153.249,-21.296009063720703
1710791333560000000,153.349,-21.492713928222656
1710791333660000000,153.449,-23.366071701049805
1710791333760000000,153.549,-22.693262100219727
1710791333861000000,153.65,-24.742952346801758
1710791333961000000,153.75,-21.86308479309082
1710791334061000000,153.85,-23.487634658813477
1710791334161000000,153.95,-24.321687698364258
1710791334262000000,154.05100024414062,-22.98857307434082
1710791334362000000,154.15099975585937,-24.598665237426758
1710791334463000000,154.252,-22.45491600036621
1710791334562000000,154.35099975585936,-23.402376174926758
1710791334663000000,154.452,-24.449535369873047
1710791334763000000,154.552,-24.467803955078125
1710791334863000000,154.652,-24.349382400512695
1710791334963000000,154.752,-22.443368911743164
1710791335064000000,154.853,-23.555326461791992
1710791335164000000,154.953,-23.653839111328125
1710791335265000000,155.054,-24.30138397216797
1710791335364000000,155.153,-25.25567626953125
1710791335465000000,155.254,-23.133502960205078
1710791335565000000,155.354,-23.123502731323242
1710791335665000000,155.454,-22.80274200439453
1710791335766000000,155.55500024414061,-23.418354034423828
1710791335865000000,155.654,-22.6306209564209
1710791335966000000,155.75500024414063,-24.36602020263672
1710791336066000000,155.85499975585938,-25.109268188476562
1710791336166000000,155.95500024414062,-22.875385284423828
1710791336266000000,156.05499975585937,-24.30304527282715
1710791336366000000,156.15500024414064,-24.023283004760742
1710791336467000000,156.256,-22.099775314331055
1710791336567000000,156.356,-22.626768112182617
1710791336668000000,156.457,-22.4962215423584
1710791336768000000,156.557,-23.558246612548828
1710791336867000000,156.656,-22.363027572631836
1710791336967000000,156.756,-22.287487030029297
1710791337067000000,156.856,-22.724319458007812
1710791337168000000,156.957,-23.878583908081055
1710791337268000000,157.057,-23.36419677734375
1710791337368000000,157.157,-24.520071029663086
1710791337485000000,157.274,-23.92495346069336
1710791337585000000,157.374,-23.068452835083008
1710791337685000000,157.474,-22.706518173217773
1710791337785000000,157.574,-24.22932243347168
1710791337885000000,157.674,-23.791967391967773
1710791337985000000,157.774,-24.3258056640625
1710791338086000000,157.87500024414064,-24.88575553894043
1710791338186000000,157.9749997558594,-24.432209014892578
1710791338286000000,158.07500024414063,-22.008438110351562
1710791338386000000,158.17499975585937,-23.83523941040039
1710791338486000000,158.2750002441406,-22.481815338134766
1710791338586000000,158.37499975585936,-24.225704193115234
1710791338687000000,158.476,-23.414913177490234
1710791338787000000,158.576,-20.74032211303711
1710791338887000000,158.676,-22.85066795349121
1710791338987000000,158.776,-24.237754821777344
1710791339087000000,158.876,-22.85609245300293
1710791339187000000,158.976,-24.400972366333008
1710791339287000000,159.076,-24.09893035888672
1710791339388000000,159.177,-22.79910659790039
1710791339488000000,159.277,-24.402109146118164
1710791339605000000,159.394,-23.212434768676758
1710791339705000000,159.494,-24.50978660583496
1710791339807000000,159.596,-23.49468421936035
1710791339907000000,159.696,-22.638151168823242
1710791340007000000,159.796,-23.18688201904297
1710791340107000000,159.896,-24.335407257080078
1710791340207000000,159.996,-23.699424743652344
1710791340307000000,160.096,-23.96397590637207
1710791340408000000,160.197,-22.241708755493164
1710791340508000000,160.297,-23.794897079467773
1710791340608000000,160.397,-24.8832950592041
1710791340709000000,160.498,-23.922080993652344
1710791340809000000,160.598,-21.59044075012207
1710791340909000000,160.698,-22.440292358398438
1710791341009000000,160.798,-23.83750343322754
1710791341109000000,160.898,-21.535362243652344
1710791341209000000,160.998,-23.298627853393555
1710791341309000000,161.098,-24.244171142578125
1710791341409000000,161.198,-22.060710906982422
1710791341510000000,161.29900024414061,-23.55067253112793
1710791341610000000,161.39899975585936,-23.329225540161133
1710791341710000000,161.49900024414063,-22.767824172973633
1710791341810000000,161.59899975585938,-23.874025344848633
1710791341910000000,161.69900024414062,-21.286012649536133
1710791342010000000,161.79899975585937,-22.436201095581055
1710791342110000000,161.89900024414064,-22.87407112121582
1710791342211000000,162,-23.729450225830078
1710791342327000000,162.116,-22.650217056274414
1710791342428000000,162.217,-22.673940658569336
1710791342528000000,162.317,-23.65220069885254
1710791342628000000,162.417,-22.418956756591797
1710791342728000000,162.517,-23.653308868408203
1710791342828000000,162.617,-25.300962448120117
1710791342928000000,162.717,-23.300626754760742
1710791343029000000,162.818,-21.84878921508789
1710791343129000000,162.918,-20.388168334960938
1710791343229000000,163.018,-22.059091567993164
1710791343329000000,163.118,-23.912275314331055
1710791343429000000,163.218,-21.319345474243164
1710791343529000000,163.318,-21.214496612548828
1710791343629000000,163.418,-23.552783966064453
1710791343729000000,163.518,-22.94821548461914
1710791343830000000,163.61900024414064,-24.320486068725586
1710791343930000000,163.7189997558594,-20.5811824798584
1710791344030000000,163.81900024414062,-22.817733764648438
1710791344130000000,163.91899975585937,-21.884897232055664
1710791344230000000,164.0190002441406,-20.60785484313965
1710791344331000000,164.12,-23.000553131103516
1710791344440000000,164.229,-21.665937423706055
1710791344548000000,164.337,-23.773090362548828
1710791344648000000,164.437,-21.847970962524414
1710791344748000000,164.537,-20.71785545349121
1710791344848000000,164.637,-22.592588424682617
1710791344948000000,164.737,-20.999074935913086
1710791345048000000,164.837,-23.04793930053711
1710791345149000000,164.938,-21.355297088623047
1710791345249000000,165.038,-22.909814834594727
1710791345349000000,165.138,-21.04043960571289
1710791345449000000,165.238,-22.647897720336914
1710791345549000000,165.338,-21.044424057006836
1710791345650000000,165.43899975585938,-22.77375602722168
1710791345749000000,165.538,-22.138275146484375
1710791345849000000,165.638,-19.158733367919922
1710791345950000000,165.7390002441406,-21.93059539794922
1710791346050000000,165.83899975585936,-21.775287628173828
1710791346150000000,165.93900024414063,-23.89024543762207
1710791346250000000,166.03899975585938,-20.881702423095703
1710791346350000000,166.13900024414062,-21.675779342651367
1710791346451000000,166.24,-23.51946449279785
1710791346551000000,166.34,-20.488420486450195
1710791346651000000,166.44,-23.02962303161621
1710791346751000000,166.54,-21.328937530517578
1710791346851000000,166.64,-23.120067596435547
1710791346951000000,166.74,-21.196643829345703
1710791347052000000,166.841,-22.666616439819336
1710791347154000000,166.94299975585938,-22.20197105407715
1710791347269000000,167.058,-22.045366287231445
1710791347368000000,167.157,-23.433700561523438
1710791347469000000,167.258,-21.27519416809082
1710791347569000000,167.358,-22.123489379882812
1710791347669000000,167.458,-22.071969985961914
1710791347769000000,167.558,-24.329282760620117
1710791347869000000,167.658,-21.4733943939209
1710791347970000000,167.75899975585938,-22.0616397857666
1710791348070000000,167.85900024414062,-22.120786666870117
1710791348170000000,167.95899975585937,-21.618566513061523
1710791348270000000,168.05900024414063,-23.80980682373047
1710791348370000000,168.15899975585938,-21.85729217529297
1710791348470000000,168.25900024414062,-23.765413284301758
1710791348580000000,168.369,-23.297393798828125
1710791348688000000,168.477,-21.165132522583008
1710791348804000000,168.593,-23.394704818725586
1710791348904000000,168.693,-23.069082260131836
1710791349005000000,168.794,-24.581682205200195
1710791349105000000,168.894,-22.96599769592285
1710791349205000000,168.994,-22.13810920715332
1710791349305000000,169.094,-22.962862014770508
1710791349405000000,169.194,-20.308717727661133
1710791349505000000,169.294,-22.23323631286621
1710791349614000000,169.40300024414063,-22.34471893310547
1710791349722000000,169.5109997558594,-23.66472053527832
1710791349823000000,169.612,-21.614168167114258
1710791349923000000,169.712,-22.46795654296875
1710791350040000000,169.829,-21.89617919921875
1710791350140000000,169.929,-21.857648849487305
1710791350240000000,170.029,-22.461488723754883
1710791350340000000,170.129,-23.82655143737793
1710791350440000000,170.229,-24.54676628112793
1710791350540000000,170.329,-25.370223999023438
1710791350650000000,170.43899975585938,-22.312461853027344
1710791350757000000,170.546,-24.094181060791016
1710791350857000000,170.646,-24.42637825012207
1710791350958000000,170.74700024414062,-25.118980407714844
1710791351075000000,170.864,-22.870115280151367
1710791351175000000,170.964,-23.517995834350586
1710791351275000000,171.064,-21.100595474243164
1710791351392000000,171.181,-21.178335189819336
1710791351492000000,171.281,-21.628238677978516
1710791351592000000,171.381,-23.677001953125
1710791351692000000,171.481,-23.436763763427734
1710791351793000000,171.582,-20.60167121887207
1710791351892000000,171.681,-22.128633499145508
1710791351993000000,171.782,-20.829151153564453
1710791352093000000,171.882,-22.913497924804688
1710791352193000000,171.982,-23.551376342773438
1710791352293000000,172.082,-24.136859893798828
1710791352393000000,172.182,-23.221145629882812
1710791352494000000,172.28300024414062,-24.63728141784668
1710791352594000000,172.38299975585937,-22.869382858276367
1710791352710000000,172.49900024414063,-23.652088165283203
1710791352810000000,172.59899975585938,-23.288631439208984
1710791352911000000,172.7,-21.97943687438965
1710791353011000000,172.8,-23.67281150817871
1710791353111000000,172.9,-21.89610481262207
1710791353211000000,173,-24.011911392211914
1710791353311000000,173.1,-22.99346923828125
1710791353412000000,173.201,-22.37246322631836
1710791353512000000,173.301,-23.7530460357666
1710791353612000000,173.401,-23.190645217895508
1710791353712000000,173.501,-25.06296157836914
1710791353812000000,173.601,-20.6976261138916
1710791353912000000,173.701,-22.762361526489258
1710791354012000000,173.801,-24.363828659057617
1710791354113000000,173.902,-22.452539443969727
1710791354213000000,174.002,-22.641597747802734
1710791354313000000,174.102,-20.294809341430664
1710791354413000000,174.202,-21.9798526763916
1710791354513000000,174.302,-22.834346771240234
1710791354613000000,174.402,-23.78720474243164
1710791354713000000,174.502,-23.50071907043457
1710791354814000000,174.60300024414062,-23.064403533935547
1710791354914000000,174.70299975585937,-21.405614852905273
1710791355014000000,174.80300024414063,-22.9711856842041
1710791355114000000,174.90299975585938,-24.46392059326172
1710791355214000000,175.00300024414062,-22.058237075805664
1710791355315000000,175.104,-21.215272903442383
1710791355415000000,175.204,-21.39068031311035
1710791355514000000,175.3029997558594,-23.35863494873047
1710791355615000000,175.404,-23.685073852539062
1710791355715000000,175.504,-21.759334564208984
1710791355819000000,175.608,-23.38102912902832
1710791355932000000,175.721,-21.6744327545166
1710791356032000000,175.821,-21.621448516845703
1710791356132000000,175.921,-22.43523597717285
1710791356233000000,176.022,-24.01673698425293
1710791356333000000,176.122,-22.698055267333984
1710791356433000000,176.222,-23.22053337097168
1710791356550000000,176.33900024414064,-22.745718002319336
1710791356650000000,176.43899975585938,-23.753870010375977
1710791356750000000,176.53900024414062,-23.07425880432129
1710791356860000000,176.649,-24.85224723815918
1710791356967000000,176.756,-21.894941329956055
1710791357067000000,176.856,-23.641782760620117
1710791357167000000,176.956,-21.590669631958008
1710791357267000000,177.056,-22.046480178833008
1710791357367000000,177.156,-23.99877166748047
1710791357468000000,177.257,-24.359203338623047
1710791357568000000,177.357,-25.712003707885742
1710791357668000000,177.457,-23.1522159576416
1710791357768000000,177.557,-21.09988021850586
1710791357869000000,177.658,-22.621318817138672
1710791357969000000,177.758,-22.59476661682129
1710791358069000000,177.858,-24.123537063598633
1710791358169000000,177.958,-23.082847595214844
1710791358269000000,178.058,-24.34282684326172
1710791358369000000,178.158,-23.218326568603516
1710791358469000000,178.258,-21.93509292602539
1710791358569000000,178.358,-23.030847549438477
1710791358670000000,178.4590002441406,-23.69302749633789
1710791358770000000,178.55899975585936,-23.12140464782715
1710791358870000000,178.65900024414063,-22.839494705200195
1710791358971000000,178.76,-23.26408576965332
1710791359070000000,178.85900024414062,-22.052785873413086
1710791359171000000,178.96,-23.44123649597168
1710791359271000000,179.06,-21.651145935058594
1710791359371000000,179.16,-22.001781463623047
1710791359471000000,179.26,-23.9632511138916
1710791359571000000,179.36,-19.974782943725586
1710791359671000000,179.46,-22.63525390625
1710791359772000000,179.561,-22.315706253051758
1710791359871000000,179.66,-24.13172721862793
1710791359971000000,179.76,-22.99642562866211
1710791360072000000,179.861,-23.134672164916992
1710791360172000000,179.961,-24.248788833618164
1710791360272000000,180.061,-23.799728393554688
1710791360372000000,180.161,-24.34722328186035
1710791360473000000,180.262,-23.686094284057617
1710791360573000000,180.362,-24.305402755737305
1710791360673000000,180.462,-23.98009490966797
1710791360773000000,180.562,-24.01011848449707
1710791360873000000,180.662,-23.516971588134766
1710791360973000000,180.762,-22.558897018432617
1710791361073000000,180.862,-23.834491729736328
1710791361174000000,180.96300024414063,-22.668848037719727
1710791361273000000,181.062,-24.40911293029785
1710791361374000000,181.16300024414062,-22.59436798095703
1710791361474000000,181.26299975585937,-23.52801513671875
1710791361574000000,181.36300024414064,-23.98164939880371
1710791361674000000,181.46299975585939,-22.90285873413086
1710791361775000000,181.564,-24.274259567260742
1710791361875000000,181.664,-24.41750717163086
1710791361975000000,181.764,-22.838457107543945
1710791362075000000,181.864,-22.910165786743164
1710791362175000000,181.964,-24.0026912689209
1710791362276000000,182.065,-24.94039535522461
1710791362375000000,182.164,-24.485185623168945
1710791362476000000,182.265,-24.76352310180664
1710791362576000000,182.365,-23.454755783081055
1710791362676000000,182.465,-24.708770751953125
1710791362777000000,182.566,-24.578266143798828
1710791362877000000,182.666,-21.79073715209961
1710791362977000000,182.766,-23.179813385009766
1710791363076000000,182.865,-24.26311492919922
1710791363177000000,182.966,-24.877622604370117
1710791363277000000,183.066,-21.225370407104492
1710791363377000000,183.166,-23.535892486572266
1710791363477000000,183.266,-24.23168182373047
1710791363577000000,183.366,-23.906530380249023
1710791363677000000,183.466,-24.236860275268555
1710791363778000000,183.56699975585937,-24.205610275268555
1710791363878000000,183.66700024414064,-25.639265060424805
1710791363995000000,183.784,-23.093290328979492
1710791364104000000,183.893,-23.612417221069336
1710791364212000000,184.001,-24.03201675415039
1710791364328000000,184.117,-24.257787704467773
1710791364429000000,184.218,-24.740236282348633
1710791364529000000,184.318,-23.935361862182617
1710791364629000000,184.418,-22.851749420166016
1710791364729000000,184.518,-23.866451263427734
1710791364829000000,184.618,-23.445262908935547
1710791364929000000,184.718,-23.458900451660156
1710791365030000000,184.81900024414062,-21.113338470458984
1710791365139000000,184.928,-23.365312576293945
1710791365247000000,185.036,-23.254276275634766
1710791365347000000,185.136,-22.68811798095703
1710791365464000000,185.253,-23.723867416381836
1710791365564000000,185.353,-22.04625701904297
1710791365664000000,185.453,-23.382108688354492
1710791365764000000,185.553,-25.155838012695312
1710791365864000000,185.653,-23.952096939086914
1710791365964000000,185.753,-23.224470138549805
1710791366064000000,185.853,-23.22823715209961
1710791366173000000,185.962,-23.788101196289062
1710791366281000000,186.07,-25.00506591796875
1710791366382000000,186.17100024414063,-21.9768123626709
1710791366482000000,186.27099975585938,-22.697620391845703
1710791366582000000,186.37100024414062,-23.228984832763672
1710791366683000000,186.472,-22.510435104370117
1710791366783000000,186.572,-22.543771743774414
1710791366882000000,186.67099975585938,-24.210041046142578
1710791366983000000,186.772,-24.137231826782227
1710791367083000000,186.872,-19.494176864624023
1710791367183000000,186.972,-21.993961334228516
1710791367283000000,187.072,-23.029563903808594
1710791367383000000,187.172,-24.11799430847168
1710791367483000000,187.272,-22.662120819091797
1710791367583000000,187.372,-21.270349502563477
1710791367684000000,187.473,-23.59270477294922
1710791367784000000,187.573,-22.25382423400879
1710791367884000000,187.673,-24.078311920166016
1710791367984000000,187.773,-22.295942306518555
1710791368084000000,187.873,-23.863628387451172
1710791368185000000,187.974,-24.145618438720703
1710791368285000000,188.074,-22.02718734741211
1710791368385000000,188.174,-23.111284255981445
1710791368502000000,188.29100024414063,-24.344627380371094
1710791368602000000,188.39099975585938,-25.244159698486328
1710791368718000000,188.5070002441406,-23.73978042602539
1710791368819000000,188.608,-22.335643768310547
1710791368919000000,188.708,-21.45162582397461
1710791369019000000,188.808,-19.5884952545166
1710791369119000000,188.908,-21.70944595336914
1710791369219000000,189.008,-20.111915588378906
1710791369320000000,189.109,-21.468856811523438
1710791369420000000,189.209,-20.5747013092041
1710791369520000000,189.309,-20.727073669433594
1710791369620000000,189.409,-20.830791473388672
1710791369720000000,189.509,-22.785512924194336
1710791369820000000,189.609,-22.151248931884766
1710791369921000000,189.71,-20.505878448486328
1710791370021000000,189.81,-22.637630462646484
1710791370121000000,189.91,-23.682771682739258
1710791370221000000,190.01,-24.81477928161621
1710791370321000000,190.11,-22.003807067871094
1710791370422000000,190.21100024414062,-20.912595748901367
1710791370522000000,190.31099975585937,-23.300691604614258
1710791370622000000,190.41100024414064,-20.499080657958984
1710791370721000000,190.51,-22.814849853515625
1710791370822000000,190.61100024414063,-22.36421012878418
1710791370922000000,190.71099975585938,-23.575294494628906
1710791371022000000,190.81100024414062,-21.522720336914062
1710791371123000000,190.912,-21.673120498657227
1710791371223000000,191.012,-23.306121826171875
1710791371322000000,191.11099975585938,-24.110424041748047
1710791371423000000,191.212,-21.273286819458008
1710791371523000000,191.312,-20.170114517211914
1710791371623000000,191.412,-22.191909790039062
1710791371723000000,191.512,-23.286096572875977
1710791371824000000,191.613,-24.6436710357666
1710791371924000000,191.713,-20.68192481994629
1710791372040000000,191.829,-20.63905143737793
1710791372141000000,191.93,-22.651643753051758
1710791372241000000,192.03,-20.710521697998047
1710791372341000000,192.13,-23.067455291748047
1710791372441000000,192.23,-24.35421371459961
1710791372541000000,192.33,-24.919795989990234
1710791372642000000,192.43099975585938,-24.141727447509766
1710791372742000000,192.5310002441406,-22.127134323120117
1710791372842000000,192.63099975585936,-23.64945411682129
1710791372959000000,192.748,-22.937210083007812
1710791373059000000,192.848,-24.42664337158203
1710791373159000000,192.948,-22.193614959716797
1710791373260000000,193.049,-22.826892852783203
1710791373359000000,193.148,-20.71412467956543
1710791373460000000,193.249,-18.91193962097168
1710791373560000000,193.349,-21.968473434448242
1710791373660000000,193.449,-20.801116943359375
1710791373760000000,193.549,-22.34014892578125
1710791373860000000,193.649,-21.44368553161621
1710791373960000000,193.749,-21.294763565063477
1710791374060000000,193.849,-21.950992584228516
1710791374160000000,193.949,-23.826982498168945
1710791374261000000,194.05,-22.520967483520508
1710791374361000000,194.15,-22.910388946533203
1710791374478000000,194.26700024414063,-24.142498016357422
1710791374578000000,194.36699975585938,-24.33319854736328
1710791374678000000,194.46700024414062,-24.337337493896484
1710791374778000000,194.56699975585937,-24.336875915527344
1710791374878000000,194.66700024414064,-23.157785415649414
1710791374978000000,194.7669997558594,-22.875497817993164
1710791375079000000,194.868,-21.614770889282227
1710791375179000000,194.968,-23.672616958618164
1710791375279000000,195.068,-22.669832229614258
1710791375379000000,195.168,-22.914443969726562
1710791375489000000,195.278,-23.472749710083008
1710791375596000000,195.385,-23.698654174804688
1710791375696000000,195.485,-22.339677810668945
1710791375796000000,195.585,-20.945507049560547
1710791375897000000,195.686,-22.886001586914062
1710791375997000000,195.786,-23.315704345703125
1710791376097000000,195.886,-22.05941390991211
1710791376197000000,195.986,-23.391550064086914
1710791376297000000,196.086,-20.134244918823242
1710791376397000000,196.186,-23.23875617980957
1710791376497000000,196.286,-22.084997177124023
1710791376598000000,196.38700024414064,-23.927013397216797
1710791376698000000,196.4869997558594,-23.273286819458008
1710791376815000000,196.604,-24.79098129272461
1710791376915000000,196.704,-24.08948516845703
1710791377015000000,196.804,-22.542497634887695
1710791377116000000,196.905,-24.548969268798828
1710791377215000000,197.004,-25.180198669433594
1710791377315000000,197.104,-22.628068923950195
1710791377416000000,197.205,-24.546913146972656
1710791377516000000,197.305,-22.198318481445312
1710791377617000000,197.406,-24.34354019165039
1710791377716000000,197.505,-24.514663696289062
1710791377816000000,197.605,-19.6683349609375
1710791377916000000,197.705,-21.46941566467285
1710791378016000000,197.805,-20.49580192565918
1710791378117000000,197.906,-23.125732421875
1710791378217000000,198.006,-21.109155654907227
1710791378317000000,198.106,-22.560386657714844
1710791378417000000,198.206,-22.353391647338867
1710791378517000000,198.306,-23.20342254638672
1710791378617000000,198.406,-22.262422561645508
1710791378717000000,198.506,-24.030664443969727
1710791378818000000,198.60699975585936,-25.145076751708984
1710791378918000000,198.70700024414063,-24.036521911621094
1710791379018000000,198.80699975585938,-23.696014404296875
1710791379118000000,198.90700024414062,-23.156494140625
1710791379218000000,199.00699975585937,-24.564550399780273
1710791379318000000,199.10700024414064,-24.070354461669922
1710791379419000000,199.208,-22.1241512298584
1710791379519000000,199.308,-23.74466896057129
1710791379629000000,199.418,-23.202388763427734
1710791379737000000,199.526,-23.51346206665039
1710791379836000000,199.625,-21.699975967407227
1710791379936000000,199.725,-23.49558448791504
1710791380037000000,199.826,-24.43206024169922
1710791380136000000,199.925,-21.17997932434082
1710791380237000000,200.026,-23.604249954223633
1710791380337000000,200.126,-24.495569229125977
1710791380454000000,200.24300024414063,-22.681257247924805
1710791380553000000,200.342,-21.424406051635742
1710791380664000000,200.453,-21.421062469482422
1710791380771000000,200.56,-23.24349021911621
1710791380871000000,200.66,-21.510587692260742
1710791380971000000,200.76,-22.98959732055664
1710791381071000000,200.86,-22.902732849121094
1710791381171000000,200.96,-24.146896362304688
1710791381272000000,201.061,-22.341093063354492
1710791381372000000,201.161,-22.531558990478516
1710791381472000000,201.261,-24.198270797729492
1710791381572000000,201.361,-22.796472549438477
1710791381672000000,201.461,-22.903989791870117
1710791381773000000,201.562,-23.63405990600586
1710791381873000000,201.662,-22.676387786865234
1710791381973000000,201.762,-24.18035888671875
1710791382073000000,201.862,-22.636062622070312
1710791382173000000,201.962,-23.019500732421875
1710791382273000000,202.062,-21.186885833740234
1710791382373000000,202.162,-23.004446029663086
1710791382473000000,202.262,-23.310922622680664
1710791382574000000,202.36300024414064,-23.923049926757812
1710791382674000000,202.46299975585939,-23.940095901489258
1710791382774000000,202.56300024414062,-24.745243072509766
1710791382874000000,202.66299975585937,-22.96781349182129
1710791382974000000,202.7630002441406,-22.424785614013672
1710791383074000000,202.86299975585936,-21.42145347595215
1710791383175000000,202.964,-22.96265411376953
1710791383275000000,203.064,-21.561246871948242
1710791383375000000,203.164,-23.54111099243164
1710791383475000000,203.264,-23.042715072631836
1710791383575000000,203.364,-24.317604064941406
1710791383675000000,203.464,-24.42685317993164
1710791383775000000,203.564,-24.00564193725586
1710791383876000000,203.665,-21.487781524658203
1710791383976000000,203.765,-22.689550399780273
1710791384076000000,203.865,-21.670949935913086
1710791384176000000,203.965,-22.703777313232422
1710791384276000000,204.065,-23.246414184570312
1710791384376000000,204.165,-23.501888275146484
1710791384477000000,204.266,-24.876909255981445
1710791384577000000,204.366,-23.071550369262695
1710791384677000000,204.466,-24.455638885498047
1710791384777000000,204.566,-22.850770950317383
1710791384878000000,204.66700024414064,-23.72209930419922
1710791384977000000,204.766,-24.825864791870117
1710791385077000000,204.866,-24.1259822845459
1710791385178000000,204.96699975585938,-23.571224212646484
1710791385278000000,205.06700024414062,-24.5070858001709
1710791385378000000,205.16699975585936,-22.019960403442383
1710791385478000000,205.26700024414063,-23.608060836791992
1710791385578000000,205.36699975585938,-24.071821212768555
1710791385679000000,205.468,-23.692108154296875
1710791385779000000,205.568,-24.83537483215332
1710791385879000000,205.668,-25.578144073486328
1710791385979000000,205.768,-23.231689453125
1710791386079000000,205.868,-24.378616333007812
1710791386179000000,205.968,-23.529043197631836
1710791386279000000,206.068,-24.82004737854004
1710791386380000000,206.169,-23.710601806640625
1710791386480000000,206.269,-23.2087345123291
1710791386580000000,206.369,-23.392520904541016
1710791386680000000,206.469,-24.67123031616211
1710791386780000000,206.569,-24.586849212646484
1710791386880000000,206.669,-22.981922149658203
1710791386980000000,206.769,-24.265384674072266
1710791387081000000,206.87,-23.763614654541016
1710791387181000000,206.97,-24.039297103881836
1710791387281000000,207.07,-22.493623733520508
1710791387381000000,207.17,-23.81159210205078
1710791387481000000,207.27,-23.633403778076172
1710791387581000000,207.37,-24.100082397460938
1710791387682000000,207.47099975585937,-25.360279083251953
1710791387782000000,207.57100024414063,-23.149307250976562
1710791387899000000,207.688,-24.630159378051758
1710791387999000000,207.788,-23.363161087036133
1710791388099000000,207.888,-24.98373794555664
1710791388199000000,207.988,-23.318307876586914
1710791388299000000,208.088,-24.35820960998535
1710791388399000000,208.188,-24.000242233276367
1710791388499000000,208.288,-23.183937072753906
1710791388600000000,208.389,-23.358142852783203
1710791388700000000,208.489,-21.0465145111084
1710791388800000000,208.589,-22.545490264892578
1710791388900000000,208.689,-22.917551040649414
1710791389000000000,208.789,-24.492568969726562
1710791389100000000,208.889,-24.99091911315918
