time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1710819226671000000,94.173,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819228675000000,96.177,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819230678000000,98.18000024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819232682000000,100.18399975585938,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819234686000000,102.18800024414062,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819236689000000,104.191,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819238693000000,106.195,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819240706000000,108.20799975585938,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819242710000000,110.21200024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819244714000000,112.21599975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819246717000000,114.219,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819248721000000,116.223,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819250725000000,118.227,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819252728000000,120.23,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819254732000000,122.234,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819256746000000,124.24799975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819258739000000,126.241,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819260743000000,128.245,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819262747000000,130.249,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819264751000000,132.253,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819266755000000,134.257,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819268758000000,136.26000024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819270762000000,138.26399975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819272765000000,140.267,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819274769000000,142.271,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819276773000000,144.275,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819278776000000,146.278,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819280780000000,148.282,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819282784000000,150.286,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819284787000000,152.289,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819286791000000,154.293,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819288795000000,156.297,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819290798000000,158.30000024414062,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819292802000000,160.30399975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819294806000000,162.30800024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819296809000000,164.311,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819298813000000,166.315,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819300819000000,168.321,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819302823000000,170.325,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819304826000000,172.32799975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819306830000000,174.33200024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819308834000000,176.33599975585938,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819310837000000,178.339,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819312841000000,180.343,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819314845000000,182.347,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819316848000000,184.35,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819318862000000,186.3640002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819320856000000,188.358,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819322860000000,190.362,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819324863000000,192.365,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819326867000000,194.369,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819328870000000,196.37200024414062,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819330874000000,198.37599975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819332878000000,200.38000024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819334881000000,202.383,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819336885000000,204.387,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819338889000000,206.391,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819340892000000,208.394,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819342896000000,210.398,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819344900000000,212.402,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819346903000000,214.405,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819348907000000,216.409,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819350911000000,218.413,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819352914000000,220.4159997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819354918000000,222.42000024414062,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819356922000000,224.42399975585937,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819358925000000,226.427,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819360928000000,228.43,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819362932000000,230.434,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819364936000000,232.438,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819366939000000,234.441,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819368943000000,236.445,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819370947000000,238.449,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819372950000000,240.45200024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819374954000000,242.45599975585938,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819376958000000,244.46000024414062,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819378961000000,246.463,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819380975000000,248.477,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819382969000000,250.471,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819384972000000,252.474,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819386976000000,254.478,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819388980000000,256.482,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819390983000000,258.485,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819392987000000,260.489,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819394990000000,262.4920002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819396994000000,264.4959997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819398998000000,266.5000002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819401001000000,268.503,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819403005000000,270.507,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819405009000000,272.511,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819407012000000,274.514,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819409016000000,276.518,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819411020000000,278.522,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819413023000000,280.525,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819415027000000,282.529,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819417036000000,284.538,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819419040000000,286.542,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819421045000000,288.547,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819423049000000,290.551,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819425053000000,292.555,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819427056000000,294.558,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819429060000000,296.562,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819431064000000,298.566,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819433068000000,300.57,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819435072000000,302.574,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819437073000000,304.575,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819439079000000,306.581,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819441084000000,308.586,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819443086000000,310.58800024414063,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819445092000000,312.594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819447097000000,314.599,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819449102000000,316.60400024414065,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819451103000000,318.605,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819453108000000,320.61,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819455108000000,322.61,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819457114000000,324.6159997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819459119000000,326.621,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819461122000000,328.62399975585936,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819463126000000,330.62800024414065,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819465132000000,332.634,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819467137000000,334.639,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819469138000000,336.6399997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819471142000000,338.6440002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819473147000000,340.649,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819475151000000,342.653,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819477156000000,344.658,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819479161000000,346.663,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819481162000000,348.6639997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819483166000000,350.6680002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819485171000000,352.673,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819487177000000,354.679,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819489180000000,356.682,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819491183000000,358.685,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819493184000000,360.686,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819495189000000,362.691,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819497190000000,364.6920002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819499195000000,366.697,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819501200000000,368.702,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819503205000000,370.707,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819505209000000,372.711,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819507211000000,374.713,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819509214000000,376.7160002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819511219000000,378.721,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819513223000000,380.725,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819515228000000,382.73,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819517233000000,384.735,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819519239000000,386.741,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819521244000000,388.746,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819523245000000,390.747,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819525250000000,392.7519997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819527253000000,394.755,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819529258000000,396.7599997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819531258000000,398.7599997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819533259000000,400.761,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819535265000000,402.767,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819537270000000,404.7720002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819539276000000,406.778,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819541279000000,408.781,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819543281000000,410.783,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819545284000000,412.786,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819547290000000,414.79199975585936,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819549306000000,416.8079997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819551310000000,418.8120002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819553313000000,420.815,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819555315000000,422.817,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819557318000000,424.8200002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819559321000000,426.823,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819561324000000,428.826,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819563327000000,430.829,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819565330000000,432.8319997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819567333000000,434.835,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819569335000000,436.837,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819571347000000,438.849,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819573341000000,440.843,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819575344000000,442.846,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819577347000000,444.849,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819579350000000,446.85200024414064,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819581353000000,448.855,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819583355000000,450.857,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819585358000000,452.8600002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819587361000000,454.863,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819589364000000,456.866,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819591367000000,458.869,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819593370000000,460.87199975585935,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819595373000000,462.875,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819597376000000,464.878,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819599378000000,466.8799997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819601392000000,468.894,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819603394000000,470.89599975585935,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819605397000000,472.899,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819607400000000,474.902,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819609403000000,476.905,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819611406000000,478.9080002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819613409000000,480.911,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819615411000000,482.913,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819617414000000,484.9160002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819619417000000,486.919,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819621420000000,488.922,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819623423000000,490.925,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1710819625426000000,492.9279997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
