time,seconds_elapsed,dBFS
1710819294374000000,161.8760002441406,-51.1001091003418
1710819294474000000,161.97599975585936,-50.78499221801758
1710819294574000000,162.07600024414063,-51.26896286010742
1710819294675000000,162.177,-48.112369537353516
1710819294775000000,162.277,-49.141822814941406
1710819294876000000,162.378,-51.08941650390625
1710819294975000000,162.477,-48.17875289916992
1710819295075000000,162.577,-48.369075775146484
1710819295176000000,162.678,-50.20271301269531
1710819295276000000,162.778,-49.51873779296875
1710819295376000000,162.878,-48.63536834716797
1710819295476000000,162.978,-50.321929931640625
1710819295576000000,163.078,-51.23676681518555
1710819295676000000,163.178,-53.43492126464844
1710819295776000000,163.278,-54.7150993347168
1710819295877000000,163.379,-49.94845962524414
1710819295977000000,163.479,-48.27777099609375
1710819296077000000,163.579,-50.119178771972656
1710819296177000000,163.679,-52.049407958984375
1710819296277000000,163.779,-50.562232971191406
1710819296378000000,163.8799997558594,-49.5367546081543
1710819296478000000,163.98000024414063,-51.21121597290039
1710819296578000000,164.07999975585938,-48.015838623046875
1710819296678000000,164.18000024414061,-48.776004791259766
1710819296778000000,164.27999975585936,-44.443973541259766
1710819296878000000,164.38000024414063,-47.46062469482422
1710819296979000000,164.481,-49.89622497558594
1710819297079000000,164.581,-51.01976013183594
1710819297179000000,164.681,-53.01380920410156
1710819297279000000,164.781,-49.131961822509766
1710819297380000000,164.882,-49.80498504638672
1710819297480000000,164.982,-50.51715087890625
1710819297580000000,165.082,-47.42527389526367
1710819297680000000,165.182,-48.013916015625
1710819297780000000,165.282,-50.28187942504883
1710819297881000000,165.383,-51.99150085449219
1710819297981000000,165.483,-53.39021682739258
1710819298081000000,165.583,-50.12929916381836
1710819298181000000,165.683,-49.37070846557617
1710819298281000000,165.783,-50.46120834350586
1710819298381000000,165.883,-49.451229095458984
1710819298482000000,165.98399975585937,-48.002925872802734
1710819298582000000,166.0840002441406,-47.86060333251953
1710819298682000000,166.18399975585936,-48.100486755371094
1710819298782000000,166.28400024414063,-49.963924407958984
1710819298882000000,166.38399975585938,-49.23365783691406
1710819298983000000,166.485,-49.49917984008789
1710819299083000000,166.585,-51.16841506958008
1710819299183000000,166.685,-48.602264404296875
1710819299283000000,166.785,-50.33823013305664
1710819299383000000,166.885,-51.61698913574219
1710819299484000000,166.986,-50.69716262817383
1710819299584000000,167.086,-48.90558624267578
1710819299684000000,167.186,-50.552555084228516
1710819299784000000,167.286,-45.8671989440918
1710819299887000000,167.389,-48.11511993408203
1710819299986000000,167.48799975585936,-50.396942138671875
1710819300088000000,167.59,-51.26459884643555
1710819300204000000,167.706,-51.739749908447266
1710819300304000000,167.806,-50.037940979003906
1710819300404000000,167.906,-50.720218658447266
1710819300504000000,168.006,-47.13656997680664
1710819300604000000,168.106,-49.20353698730469
1710819300705000000,168.207,-50.620758056640625
1710819300804000000,168.306,-50.655006408691406
1710819300905000000,168.407,-48.311119079589844
1710819301015000000,168.517,-48.820762634277344
1710819301122000000,168.6239997558594,-48.304664611816406
1710819301222000000,168.72400024414063,-47.9998893737793
1710819301323000000,168.825,-50.21133041381836
1710819301423000000,168.925,-51.571754455566406
1710819301523000000,169.025,-46.9561882019043
1710819301623000000,169.125,-48.99965286254883
1710819301723000000,169.225,-50.547325134277344
1710819301824000000,169.326,-51.5927619934082
1710819301924000000,169.426,-49.306846618652344
1710819302024000000,169.526,-47.70918273925781
1710819302124000000,169.626,-48.1218147277832
1710819302224000000,169.726,-50.6412239074707
1710819302324000000,169.826,-52.68232727050781
1710819302424000000,169.926,-50.689979553222656
1710819302525000000,170.027,-52.4426155090332
1710819302625000000,170.127,-53.88716125488281
1710819302725000000,170.227,-53.752803802490234
1710819302825000000,170.327,-51.242122650146484
1710819302925000000,170.427,-52.875755310058594
1710819303025000000,170.527,-50.73993682861328
1710819303126000000,170.62800024414062,-49.66023635864258
1710819303226000000,170.72799975585937,-50.305870056152344
1710819303326000000,170.8280002441406,-51.37181091308594
1710819303426000000,170.9279997558594,-52.80615997314453
1710819303526000000,171.02800024414063,-51.05192947387695
1710819303627000000,171.129,-49.179771423339844
1710819303727000000,171.229,-51.72916030883789
1710819303827000000,171.329,-52.3731803894043
1710819303927000000,171.429,-52.86731719970703
1710819304027000000,171.529,-48.49136734008789
1710819304127000000,171.629,-50.23426818847656
1710819304228000000,171.73,-50.8228759765625
1710819304328000000,171.83,-47.16204071044922
1710819304428000000,171.93,-50.06739807128906
1710819304528000000,172.03,-50.31163787841797
1710819304629000000,172.131,-49.167476654052734
1710819304745000000,172.247,-49.09698486328125
1710819304846000000,172.34800024414062,-51.54769515991211
1710819304946000000,172.44799975585937,-48.3521728515625
1710819305046000000,172.54800024414064,-48.19452667236328
1710819305156000000,172.658,-49.211944580078125
1710819305263000000,172.765,-52.393226623535156
1710819305363000000,172.865,-45.828800201416016
1710819305463000000,172.965,-48.51891326904297
1710819305563000000,173.065,-47.994564056396484
1710819305664000000,173.166,-50.48183822631836
1710819305764000000,173.266,-46.7763786315918
1710819305864000000,173.366,-47.28173828125
1710819305964000000,173.466,-47.536434173583984
1710819306065000000,173.567,-50.124908447265625
1710819306165000000,173.667,-49.10886001586914
1710819306265000000,173.767,-51.010658264160156
1710819306365000000,173.867,-47.74867248535156
1710819306465000000,173.967,-47.89453887939453
1710819306565000000,174.067,-44.83583450317383
1710819306665000000,174.167,-47.49578094482422
1710819306766000000,174.26800024414064,-49.44685363769531
1710819306866000000,174.3679997558594,-50.54228973388672
1710819306966000000,174.46800024414063,-50.0616340637207
1710819307067000000,174.569,-51.75154113769531
1710819307183000000,174.685,-50.060726165771484
1710819307283000000,174.785,-50.24081802368164
1710819307384000000,174.886,-51.36227035522461
1710819307484000000,174.986,-48.02201461791992
1710819307584000000,175.086,-48.06561279296875
1710819307684000000,175.186,-49.62775421142578
1710819307784000000,175.286,-51.27363586425781
1710819307885000000,175.387,-52.71648406982422
1710819307985000000,175.487,-48.310543060302734
1710819308085000000,175.587,-50.2120361328125
1710819308185000000,175.687,-50.73136520385742
1710819308285000000,175.787,-48.457515716552734
1710819308385000000,175.887,-44.75676345825195
1710819308486000000,175.98800024414064,-46.795101165771484
1710819308586000000,176.08799975585939,-47.24934387207031
1710819308686000000,176.18800024414062,-49.62003707885742
1710819308786000000,176.28799975585937,-49.33675765991211
1710819308886000000,176.3880002441406,-50.01284408569336
1710819308986000000,176.48799975585936,-48.437957763671875
1710819309087000000,176.589,-49.42862319946289
1710819309187000000,176.689,-51.33108901977539
1710819309296000000,176.798,-51.13922119140625
1710819309404000000,176.906,-49.77867126464844
1710819309504000000,177.006,-52.12235641479492
1710819309604000000,177.106,-53.66597366333008
1710819309704000000,177.206,-49.15981674194336
1710819309804000000,177.306,-49.39853286743164
1710819309905000000,177.407,-50.06684875488281
1710819310005000000,177.507,-50.74275207519531
1710819310105000000,177.607,-50.692893981933594
1710819310205000000,177.707,-47.189456939697266
1710819310306000000,177.80799975585938,-48.928985595703125
1710819310406000000,177.90800024414062,-51.48828125
1710819310506000000,178.00799975585937,-52.698883056640625
1710819310606000000,178.1080002441406,-52.50141525268555
1710819310706000000,178.20799975585936,-46.402687072753906
1710819310806000000,178.30800024414063,-49.179080963134766
1710819310907000000,178.409,-48.58450698852539
1710819311007000000,178.509,-49.719635009765625
1710819311107000000,178.609,-51.716732025146484
1710819311207000000,178.709,-51.70328140258789
1710819311308000000,178.81,-45.77605056762695
1710819311407000000,178.909,-49.06378936767578
1710819311508000000,179.01,-50.34199905395508
1710819311608000000,179.11,-51.10818862915039
1710819311708000000,179.21,-52.297142028808594
1710819311808000000,179.31,-50.423439025878906
1710819311908000000,179.41,-48.9205436706543
1710819312009000000,179.511,-48.15269088745117
1710819312109000000,179.611,-47.875282287597656
1710819312209000000,179.711,-46.94528579711914
1710819312309000000,179.811,-46.303470611572266
1710819312410000000,179.91199975585937,-48.98719787597656
1710819312526000000,180.02800024414063,-50.85829162597656
1710819312626000000,180.12799975585938,-49.08538055419922
1710819312727000000,180.229,-51.00006866455078
1710819312827000000,180.329,-50.768306732177734
1710819312927000000,180.429,-49.935630798339844
1710819313027000000,180.529,-48.54328918457031
1710819313127000000,180.629,-50.92361068725586
1710819313227000000,180.729,-52.274658203125
1710819313328000000,180.83,-49.43609619140625
1710819313438000000,180.94000024414063,-49.56377029418945
1710819313545000000,181.047,-50.723812103271484
1710819313645000000,181.147,-50.67744064331055
1710819313745000000,181.247,-48.79417037963867
1710819313846000000,181.34800024414062,-48.34885787963867
1710819313946000000,181.44799975585937,-50.946434020996094
1710819314046000000,181.54800024414064,-52.9032096862793
1710819314146000000,181.6479997558594,-48.505924224853516
1710819314246000000,181.74800024414063,-49.71219253540039
1710819314346000000,181.84799975585938,-51.51898956298828
1710819314447000000,181.949,-47.5553092956543
1710819314563000000,182.065,-49.70326232910156
1710819314663000000,182.165,-48.898502349853516
1710819314764000000,182.266,-45.08427429199219
1710819314864000000,182.366,-47.6472282409668
1710819314964000000,182.466,-46.601749420166016
1710819315064000000,182.566,-40.848785400390625
1710819315164000000,182.666,-44.100502014160156
1710819315265000000,182.767,-46.72036361694336
1710819315365000000,182.867,-49.46413040161133
1710819315465000000,182.967,-51.270347595214844
1710819315565000000,183.067,-48.417484283447266
1710819315665000000,183.167,-47.1683349609375
1710819315765000000,183.267,-49.27263641357422
1710819315866000000,183.3679997558594,-51.47673034667969
1710819315966000000,183.46800024414063,-51.45676803588867
1710819316066000000,183.56799975585938,-50.371517181396484
1710819316166000000,183.66800024414061,-52.20249557495117
1710819316267000000,183.769,-49.75363540649414
1710819316383000000,183.885,-49.683204650878906
1710819316483000000,183.985,-50.132850646972656
1710819316584000000,184.086,-51.77641677856445
1710819316684000000,184.186,-52.9059944152832
1710819316784000000,184.286,-51.17982864379883
1710819316884000000,184.386,-50.789710998535156
1710819316984000000,184.486,-52.96763610839844
1710819317085000000,184.587,-50.82828903198242
1710819317185000000,184.687,-47.481624603271484
1710819317285000000,184.787,-49.85824203491211
1710819317385000000,184.887,-51.38788604736328
1710819317486000000,184.98800024414064,-50.50212860107422
1710819317585000000,185.087,-51.63339614868164
1710819317686000000,185.18800024414062,-50.16920852661133
1710819317786000000,185.28799975585937,-51.03126525878906
1710819317886000000,185.3880002441406,-51.05683135986328
1710819317987000000,185.489,-51.641204833984375
1710819318087000000,185.589,-53.35856246948242
1710819318187000000,185.689,-51.02020263671875
1710819318287000000,185.789,-50.98002243041992
1710819318387000000,185.889,-52.508399963378906
1710819318487000000,185.989,-53.363162994384766
1710819318587000000,186.089,-50.805118560791016
1710819318687000000,186.189,-48.95158767700195
1710819318788000000,186.29,-49.702083587646484
1710819318888000000,186.39,-51.96047592163086
1710819318988000000,186.49,-53.01935958862305
1710819319088000000,186.59,-51.786659240722656
1710819319188000000,186.69,-49.624637603759766
1710819319288000000,186.79,-47.75627517700195
1710819319389000000,186.891,-50.09881591796875
1710819319489000000,186.991,-51.10211181640625
1710819319589000000,187.091,-49.38545227050781
1710819319689000000,187.191,-47.8529052734375
1710819319789000000,187.291,-50.72074508666992
1710819319907000000,187.409,-48.06948471069336
1710819320007000000,187.509,-48.64611053466797
1710819320107000000,187.609,-47.759010314941406
1710819320207000000,187.709,-49.655635833740234
1710819320307000000,187.809,-51.677406311035156
1710819320407000000,187.909,-52.33354187011719
1710819320508000000,188.01,-46.40916061401367
1710819320608000000,188.11,-48.71418762207031
1710819320708000000,188.21,-47.36905288696289
1710819320808000000,188.31,-49.94347381591797
1710819320908000000,188.41,-51.61070251464844
1710819321008000000,188.51,-53.21358871459961
1710819321109000000,188.611,-52.06279754638672
1710819321209000000,188.711,-51.20582962036133
1710819321309000000,188.811,-52.805625915527344
1710819321409000000,188.911,-50.424171447753906
1710819321510000000,189.01200024414064,-50.19212341308594
1710819321609000000,189.111,-51.657005310058594
1710819321719000000,189.221,-51.82085037231445
1710819321827000000,189.329,-53.81372833251953
1710819321927000000,189.429,-53.82071304321289
1710819322027000000,189.529,-54.67488479614258
1710819322127000000,189.629,-53.60929870605469
1710819322227000000,189.729,-52.62214279174805
1710819322328000000,189.83,-50.41976547241211
1710819322428000000,189.93,-51.01802444458008
1710819322528000000,190.03,-52.60288619995117
1710819322628000000,190.13,-54.221656799316406
1710819322728000000,190.23,-48.19502258300781
1710819322828000000,190.33,-47.01679992675781
1710819322929000000,190.431,-48.80940628051758
1710819323029000000,190.531,-47.311649322509766
1710819323129000000,190.631,-49.16965866088867
1710819323229000000,190.731,-49.95090866088867
1710819323329000000,190.831,-51.51893997192383
1710819323429000000,190.931,-50.897369384765625
1710819323530000000,191.03199975585937,-49.539432525634766
1710819323630000000,191.1320002441406,-50.996788024902344
1710819323730000000,191.23199975585936,-52.489158630371094
1710819323830000000,191.33200024414063,-49.8851318359375
1710819323930000000,191.43199975585938,-51.857723236083984
1710819324031000000,191.533,-51.777591705322266
1710819324131000000,191.633,-53.86481475830078
1710819324231000000,191.733,-52.558860778808594
1710819324331000000,191.833,-49.55810546875
1710819324432000000,191.934,-51.55301284790039
1710819324532000000,192.034,-53.22626495361328
1710819324632000000,192.134,-46.1820182800293
1710819324732000000,192.234,-49.028560638427734
1710819324832000000,192.334,-47.0966682434082
1710819324932000000,192.434,-49.59613800048828
1710819325033000000,192.535,-51.92018508911133
1710819325134000000,192.63600024414063,-48.631446838378906
1710819325250000000,192.75199975585937,-50.14037322998047
1710819325350000000,192.8520002441406,-52.313926696777344
1710819325450000000,192.95199975585936,-47.674983978271484
1710819325550000000,193.05200024414063,-50.60577392578125
1710819325650000000,193.15199975585938,-50.72576141357422
1710819325750000000,193.25200024414062,-51.670833587646484
1710819325860000000,193.362,-49.07453918457031
1710819325967000000,193.469,-50.55166244506836
1710819326068000000,193.57,-50.5797004699707
1710819326168000000,193.67,-52.226932525634766
1710819326268000000,193.77,-50.91321563720703
1710819326368000000,193.87,-50.463504791259766
1710819326469000000,193.971,-52.959957122802734
1710819326569000000,194.071,-53.05649185180664
1710819326669000000,194.171,-49.86075210571289
1710819326770000000,194.27199975585938,-51.55649185180664
1710819326869000000,194.371,-48.33108901977539
1710819326970000000,194.47199975585937,-46.71760177612305
1710819327070000000,194.5720002441406,-48.68757629394531
1710819327170000000,194.6719997558594,-49.68452453613281
1710819327270000000,194.77200024414063,-49.72816848754883
1710819327370000000,194.87199975585938,-51.80105209350586
1710819327471000000,194.973,-53.39921951293945
1710819327571000000,195.073,-52.17156219482422
1710819327671000000,195.173,-53.487117767333984
1710819327771000000,195.273,-55.14196014404297
1710819327871000000,195.373,-47.03377151489258
1710819327971000000,195.473,-49.55921936035156
1710819328071000000,195.573,-51.148460388183594
1710819328172000000,195.674,-51.585208892822266
1710819328272000000,195.774,-51.25413513183594
1710819328372000000,195.874,-48.55061721801758
1710819328472000000,195.974,-50.35322952270508
1710819328572000000,196.074,-48.537330627441406
1710819328673000000,196.175,-49.129417419433594
1710819328789000000,196.291,-49.869102478027344
1710819328890000000,196.3919997558594,-52.51788330078125
1710819328990000000,196.49200024414063,-49.49646759033203
1710819329090000000,196.59199975585938,-51.39495086669922
1710819329190000000,196.69200024414062,-52.98796844482422
1710819329290000000,196.79199975585936,-48.713077545166016
1710819329390000000,196.89200024414063,-49.92322540283203
1710819329491000000,196.993,-50.070457458496094
1710819329591000000,197.093,-51.22340774536133
1710819329692000000,197.194,-53.45390701293945
1710819329791000000,197.293,-51.429508209228516
1710819329892000000,197.394,-51.19099044799805
1710819330001000000,197.503,-50.1865348815918
1710819330109000000,197.611,-52.57838821411133
1710819330209000000,197.711,-49.252723693847656
1710819330309000000,197.811,-50.825035095214844
1710819330409000000,197.911,-48.43100357055664
1710819330509000000,198.011,-50.62620162963867
1710819330609000000,198.111,-51.737648010253906
1710819330710000000,198.21200024414063,-49.52091598510742
1710819330827000000,198.329,-48.45350646972656
1710819330927000000,198.429,-51.32600784301758
1710819331037000000,198.539,-48.747459411621094
1710819331144000000,198.646,-51.043060302734375
1710819331244000000,198.746,-50.683658599853516
1710819331344000000,198.846,-50.875282287597656
1710819331444000000,198.946,-52.46897888183594
1710819331544000000,199.046,-52.216224670410156
1710819331645000000,199.147,-49.749855041503906
1710819331745000000,199.247,-48.75597381591797
1710819331845000000,199.347,-51.54376983642578
1710819331945000000,199.447,-50.62990188598633
1710819332045000000,199.547,-52.26041030883789
1710819332146000000,199.6479997558594,-48.67333984375
1710819332246000000,199.74800024414063,-50.02156448364258
1710819332346000000,199.84799975585938,-51.92687225341797
1710819332446000000,199.94800024414062,-53.03702163696289
1710819332546000000,200.04799975585937,-49.87631607055664
1710819332646000000,200.14800024414063,-51.58934783935547
1710819332747000000,200.249,-50.106201171875
1710819332847000000,200.349,-52.7186393737793
1710819332947000000,200.449,-54.694725036621094
1710819333048000000,200.55,-52.35856628417969
1710819333147000000,200.649,-51.048587799072266
1710819333248000000,200.75,-48.980064392089844
1710819333348000000,200.85,-50.826751708984375
1710819333448000000,200.95,-52.0731201171875
1710819333548000000,201.05,-50.01649856567383
1710819333648000000,201.15,-51.27840042114258
1710819333749000000,201.251,-48.86692810058594
1710819333849000000,201.351,-51.45733642578125
1710819333950000000,201.45200024414063,-52.18932342529297
1710819334049000000,201.551,-52.71185302734375
1710819334149000000,201.651,-52.09684371948242
1710819334250000000,201.75199975585937,-47.341060638427734
1710819334350000000,201.8520002441406,-49.19134521484375
1710819334466000000,201.96799975585938,-50.6572151184082
1710819334567000000,202.069,-52.42821502685547
1710819334667000000,202.169,-48.990169525146484
1710819334767000000,202.269,-50.40249252319336
1710819334867000000,202.369,-51.42918014526367
1710819334967000000,202.469,-48.626060485839844
1710819335067000000,202.569,-50.886085510253906
1710819335177000000,202.679,-51.21363067626953
1710819335285000000,202.787,-49.81930160522461
1710819335386000000,202.88799975585937,-45.94072723388672
1710819335502000000,203.00400024414063,-49.21329116821289
1710819335602000000,203.10399975585938,-50.714778900146484
1710819335702000000,203.20400024414062,-51.02498245239258
1710819335802000000,203.30399975585937,-52.55152130126953
1710819335902000000,203.40400024414063,-53.157108306884766
1710819336003000000,203.505,-54.785789489746094
1710819336103000000,203.605,-51.90838623046875
1710819336213000000,203.715,-52.46104049682617
1710819336320000000,203.822,-52.54804611206055
1710819336420000000,203.922,-51.3118896484375
1710819336520000000,204.022,-51.417076110839844
1710819336620000000,204.122,-53.28766632080078
1710819336721000000,204.223,-49.60203170776367
1710819336821000000,204.323,-50.60585403442383
1710819336921000000,204.423,-53.51015090942383
1710819337021000000,204.523,-52.48935317993164
1710819337121000000,204.623,-53.04559326171875
1710819337222000000,204.72400024414063,-51.070247650146484
1710819337322000000,204.82399975585938,-50.39175796508789
1710819337422000000,204.92400024414061,-49.21330642700195
1710819337522000000,205.02399975585936,-50.775657653808594
1710819337622000000,205.12400024414063,-52.952117919921875
1710819337722000000,205.22399975585938,-53.16715621948242
1710819337823000000,205.325,-50.85203552246094
1710819337923000000,205.425,-50.05517578125
1710819338023000000,205.525,-52.11115264892578
1710819338123000000,205.625,-53.37836456298828
1710819338223000000,205.725,-47.93584060668945
1710819338323000000,205.825,-48.90522766113281
1710819338424000000,205.926,-47.07035827636719
1710819338524000000,206.026,-46.80271911621094
1710819338624000000,206.126,-49.07727813720703
1710819338724000000,206.226,-50.95439910888672
1710819338824000000,206.326,-52.00568389892578
1710819338925000000,206.427,-51.64336395263672
1710819339025000000,206.527,-54.2277946472168
1710819339125000000,206.627,-47.17167663574219
1710819339225000000,206.727,-50.019020080566406
1710819339325000000,206.827,-51.481475830078125
1710819339425000000,206.927,-52.570186614990234
1710819339526000000,207.02800024414063,-49.58183670043945
1710819339626000000,207.12799975585938,-51.84310531616211
1710819339726000000,207.22800024414062,-50.27352523803711
1710819339826000000,207.32799975585937,-50.395633697509766
1710819339926000000,207.42800024414063,-47.84980773925781
1710819340027000000,207.529,-47.46145248413086
1710819340127000000,207.629,-49.1760139465332
1710819340227000000,207.729,-43.18130111694336
1710819340327000000,207.829,-45.8817138671875
1710819340427000000,207.929,-48.78400802612305
1710819340527000000,208.029,-50.68922805786133
1710819340628000000,208.13,-41.38882064819336
1710819340728000000,208.23,-44.88246154785156
1710819340828000000,208.33,-46.65436553955078
1710819340928000000,208.43,-48.73224639892578
1710819341029000000,208.531,-50.4591064453125
1710819341145000000,208.647,-51.22651672363281
1710819341245000000,208.747,-47.413883209228516
1710819341346000000,208.84799975585938,-49.62479019165039
1710819341446000000,208.94800024414062,-50.08665084838867
1710819341546000000,209.04799975585937,-51.13373565673828
1710819341646000000,209.14800024414063,-48.845298767089844
1710819341746000000,209.24799975585938,-49.95181655883789
1710819341847000000,209.349,-51.72922897338867
1710819341947000000,209.449,-52.63642501831055
1710819342047000000,209.549,-50.49712371826172
1710819342147000000,209.649,-48.771995544433594
1710819342247000000,209.749,-49.45719528198242
1710819342347000000,209.849,-46.999977111816406
1710819342448000000,209.95,-49.92809295654297
1710819342548000000,210.05,-50.529937744140625
1710819342648000000,210.15,-50.41556930541992
1710819342748000000,210.25,-51.543033599853516
1710819342849000000,210.351,-51.036048889160156
1710819342949000000,210.451,-48.89518737792969
1710819343049000000,210.551,-48.657142639160156
1710819343149000000,210.651,-51.52619552612305
1710819343249000000,210.751,-49.661746978759766
1710819343349000000,210.851,-51.46870040893555
1710819343459000000,210.961,-50.040611267089844
1710819343566000000,211.06800024414062,-51.95720291137695
1710819343666000000,211.16799975585937,-51.777950286865234
1710819343767000000,211.269,-48.90758514404297
1710819343867000000,211.369,-49.127685546875
1710819343967000000,211.469,-49.54865264892578
1710819344067000000,211.569,-50.48446273803711
1710819344167000000,211.669,-47.31545639038086
1710819344268000000,211.77,-47.80451965332031
1710819344368000000,211.87,-50.79737854003906
1710819344468000000,211.97,-49.698097229003906
1710819344568000000,212.07,-49.59139633178711
1710819344668000000,212.17,-50.57138442993164
1710819344769000000,212.271,-48.43272018432617
1710819344869000000,212.371,-50.740020751953125
1710819344969000000,212.471,-50.96080780029297
1710819345069000000,212.571,-51.6220817565918
1710819345169000000,212.671,-49.882144927978516
1710819345269000000,212.771,-50.152626037597656
1710819345370000000,212.87199975585938,-51.48527526855469
1710819345470000000,212.97200024414062,-47.78925704956055
1710819345570000000,213.07199975585937,-50.37245559692383
1710819345670000000,213.17200024414063,-51.821746826171875
1710819345770000000,213.27199975585938,-48.58388137817383
1710819345871000000,213.373,-50.80398178100586
1710819345971000000,213.473,-50.04500198364258
1710819346071000000,213.573,-51.85780715942383
1710819346171000000,213.673,-53.61605453491211
1710819346271000000,213.773,-49.59566879272461
1710819346371000000,213.873,-51.4232063293457
1710819346472000000,213.974,-48.584041595458984
1710819346571000000,214.073,-50.94725799560547
1710819346672000000,214.174,-52.3984260559082
1710819346772000000,214.274,-49.36345291137695
1710819346873000000,214.375,-51.37851333618164
1710819346973000000,214.475,-52.74723434448242
1710819347073000000,214.575,-50.28448486328125
1710819347173000000,214.675,-49.850624084472656
1710819347273000000,214.775,-51.96919631958008
1710819347373000000,214.875,-48.97203063964844
1710819347474000000,214.97599975585936,-50.93288803100586
1710819347590000000,215.09200024414062,-52.87099075317383
1710819347691000000,215.193,-51.093387603759766
1710819347790000000,215.29200024414064,-52.39193344116211
1710819347891000000,215.393,-53.67082977294922
1710819347991000000,215.493,-50.845706939697266
1710819348092000000,215.594,-48.734375
1710819348191000000,215.693,-47.793209075927734
1710819348292000000,215.794,-49.53015899658203
1710819348392000000,215.894,-50.84105682373047
1710819348492000000,215.994,-52.04222106933594
1710819348592000000,216.094,-52.03047180175781
1710819348692000000,216.194,-49.05813217163086
1710819348793000000,216.295,-51.57360076904297
1710819348893000000,216.395,-51.061058044433594
1710819348993000000,216.495,-53.223487854003906
1710819349093000000,216.595,-51.4947509765625
1710819349193000000,216.695,-52.89139175415039
1710819349293000000,216.795,-51.1956787109375
1710819349394000000,216.89599975585938,-54.30821990966797
1710819349494000000,216.99600024414062,-51.47518539428711
1710819349594000000,217.09599975585937,-51.7646369934082
1710819349694000000,217.19600024414063,-50.86860656738281
1710819349795000000,217.297,-49.814918518066406
1710819349895000000,217.397,-47.90838623046875
1710819349996000000,217.498,-47.992347717285156
1710819350096000000,217.598,-50.3421630859375
1710819350195000000,217.697,-50.331241607666016
1710819350296000000,217.798,-46.34580993652344
1710819350396000000,217.898,-48.62108612060547
1710819350513000000,218.015,-50.70387649536133
1710819350613000000,218.115,-52.28453826904297
1710819350730000000,218.23199975585936,-50.104801177978516
1710819350830000000,218.33200024414063,-52.40009307861328
1710819350930000000,218.43199975585938,-52.843658447265625
1710819351030000000,218.53200024414062,-51.74327850341797
1710819351130000000,218.63199975585937,-48.01233673095703
1710819351231000000,218.733,-50.235042572021484
1710819351331000000,218.833,-45.77610778808594
1710819351448000000,218.95,-48.468360900878906
1710819351548000000,219.05,-48.17603302001953
1710819351648000000,219.15,-50.19286346435547
1710819351748000000,219.25,-52.21274948120117
1710819351848000000,219.35,-53.76918029785156
1710819351950000000,219.45200024414063,-51.114315032958984
1710819352065000000,219.567,-53.04025650024414
1710819352166000000,219.66800024414061,-51.567813873291016
1710819352282000000,219.78399975585938,-51.33843994140625
1710819352382000000,219.88400024414062,-51.96473693847656
1710819352483000000,219.985,-53.1072883605957
1710819352583000000,220.085,-53.385807037353516
1710819352683000000,220.185,-49.01673126220703
1710819352783000000,220.285,-50.411842346191406
1710819352884000000,220.386,-51.94290542602539
1710819352984000000,220.486,-52.75636672973633
1710819353084000000,220.586,-52.54495620727539
1710819353184000000,220.686,-47.31200408935547
1710819353284000000,220.786,-49.51282501220703
1710819353384000000,220.886,-52.253074645996094
1710819353484000000,220.986,-52.276153564453125
1710819353601000000,221.103,-50.731201171875
1710819353702000000,221.20400024414062,-52.312191009521484
1710819353805000000,221.307,-53.96580123901367
1710819353919000000,221.421,-46.73908996582031
1710819354019000000,221.521,-48.39369201660156
1710819354119000000,221.621,-49.79146957397461
1710819354219000000,221.721,-50.40715789794922
1710819354320000000,221.822,-51.50410461425781
1710819354419000000,221.921,-53.3030891418457
1710819354520000000,222.022,-53.50346374511719
1710819354620000000,222.122,-52.79909133911133
1710819354720000000,222.222,-47.383506774902344
1710819354820000000,222.322,-50.54037857055664
1710819354920000000,222.422,-52.37209701538086
1710819355021000000,222.523,-48.40926742553711
1710819355121000000,222.623,-51.103065490722656
1710819355221000000,222.723,-50.51487350463867
1710819355321000000,222.823,-49.177494049072266
1710819355421000000,222.923,-51.32022476196289
1710819355521000000,223.023,-49.25459289550781
1710819355622000000,223.12400024414063,-51.059234619140625
1710819355722000000,223.22399975585938,-51.31510925292969
1710819355822000000,223.32400024414062,-51.331626892089844
1710819355922000000,223.42399975585937,-52.60464859008789
1710819356023000000,223.525,-49.01716232299805
1710819356140000000,223.642,-49.90826416015625
1710819356240000000,223.742,-51.77046203613281
1710819356340000000,223.842,-53.0361213684082
1710819356440000000,223.942,-49.873226165771484
1710819356540000000,224.042,-50.363548278808594
1710819356640000000,224.142,-52.400508880615234
1710819356741000000,224.243,-48.59832000732422
1710819356841000000,224.343,-49.67558288574219
1710819356941000000,224.443,-49.523258209228516
1710819357041000000,224.543,-49.84635543823242
1710819357141000000,224.643,-50.96284103393555
1710819357241000000,224.743,-52.19539260864258
1710819357342000000,224.84400024414063,-53.44015121459961
1710819357442000000,224.94399975585938,-51.24180603027344
1710819357542000000,225.04400024414062,-51.61437225341797
1710819357642000000,225.14399975585937,-46.79066848754883
1710819357743000000,225.245,-49.39331817626953
1710819357843000000,225.345,-51.471092224121094
1710819357952000000,225.454,-47.25712585449219
1710819358060000000,225.562,-49.63113021850586
1710819358177000000,225.679,-51.99010467529297
1710819358277000000,225.779,-53.335845947265625
1710819358377000000,225.879,-51.57849884033203
1710819358477000000,225.979,-50.86067199707031
1710819358577000000,226.079,-52.36772537231445
1710819358677000000,226.179,-52.94236373901367
1710819358778000000,226.27999975585936,-46.16564178466797
