time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1710819183000015400,50.502015380859376,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.736695829051742,3.374648078812466,-86.94174741108073,0
1710819184000015400,51.502015380859376,176.25466240104288,0.30104798592636967,180,40.46141107850646,210.664662248455,300.96257722683896,4.737329629341904,3.3737582924311766,-86.94174741108073,0
1710819185000016100,52.50201611328125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.732823537029674,3.3800766855393616,-86.94174741108073,0
1710819186000016000,53.50201586914063,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.735670892909133,3.3760862291775147,-86.94174741108073,0
1710819187000015600,54.502015625,176.25466240104288,0.2177409522714728,180,40.46141107850646,210.664662248455,58.186230724039554,4.735353712413989,3.3765310973121347,-86.94174741108073,0
1710819188000016100,55.50201611328125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.735363436925341,3.3765174593091407,-86.94174741108073,0
1710819189000016100,56.50201611328125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.735463810063445,3.3763766875703065,-86.94174741108073,0
1710819190000016400,57.50201635742187,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.733767413712838,3.378754667870887,-86.94174741108073,0
1710819191000016400,58.50201635742187,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.734641179002317,3.3775301536602718,-86.94174741108073,0
1710819192000016400,59.50201635742187,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.734467533814566,3.377773557248126,-86.94174741108073,0
1710819193000016600,60.5020166015625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.734314132555583,3.3779885623064674,-86.94174741108073,0
1710819194000016100,61.50201611328125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7334711536700205,3.3791697012968496,-86.94174741108073,0
1710819195000016400,62.50201635742187,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.732690443675865,3.380263036677468,-86.94174741108073,0
1710819196000016600,63.5020166015625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.732048023556923,3.381162305412128,-86.94174741108073,0
1710819197000016400,64.50201635742188,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.730366516440201,3.383514393782038,-86.94174741108073,0
1710819198000016100,65.50201611328124,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.730660148058974,3.3831038406107896,-86.94174741108073,0
1710819199000017400,66.50201733398437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.730472897862481,3.3833656609029674,-86.94174741108073,0
1710819200000017000,67.50201684570312,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729751798575751,3.3843736431810068,-86.94174741108073,0
1710819201000017200,68.50201708984375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729044649007444,3.385361685327417,-86.94174741108073,0
1710819202000016600,69.5020166015625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.727586138283369,3.3873981664250468,-86.94174741108073,0
1710819203000019200,70.50201928710938,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.726500117498299,3.388913346793836,-86.94174741108073,0
1710819204000022500,71.5020224609375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.728181620054369,3.38656693431104,-86.94174741108073,0
1710819205000026000,72.50202612304687,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.725369654733322,3.39048944238355,-86.94174741108073,0
1710819206000029200,73.502029296875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7263767720934,3.3890853693887393,-86.94174741108073,0
1710819207000030000,74.50203002929688,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.725000335482059,3.39100410829643,-86.94174741108073,0
1710819208000031500,75.50203149414062,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724440310509799,3.3917843070010973,-86.94174741108073,0
1710819209000033000,76.50203295898437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.725691588723173,3.390040713776147,-86.94174741108073,0
1710819210000032500,77.50203247070313,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7246245702787295,3.3915276355511783,-86.94174741108073,0
1710819211000031000,78.50203100585938,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724127629149421,3.392219800705123,-86.94174741108073,0
1710819212000029200,79.502029296875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7214506789222375,3.3959447167605026,-86.94174741108073,0
1710819213000028000,80.50202783203125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.722597472438906,3.3943497383302277,-86.94174741108073,0
1710819214000027100,81.50202709960938,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.721975817771088,3.3952144864756186,-86.94174741108073,0
1710819215000026400,82.5020263671875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.721678300890951,3.395628226953648,-86.94174741108073,0
1710819216000027600,83.50202758789062,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.720965690486665,3.396618904445507,-86.94174741108073,0
1710819217000028000,84.50202783203125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.719526712468726,3.398618049013889,-86.94174741108073,0
1710819218000029200,85.502029296875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.721160403929241,3.396348255576792,-86.94174741108073,0
1710819219000030500,86.50203051757812,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.720271986869749,3.397582876511116,-86.94174741108073,0
1710819220000030500,87.50203051757812,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.721409961553967,3.3960013262258606,-86.94174741108073,0
1710819221000031500,88.50203149414062,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.721803246574996,3.395454481129537,-86.94174741108073,0
1710819222000033000,89.50203295898437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.72248999939316,3.3944992618087912,-86.94174741108073,0
1710819223000033000,90.50203295898437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.723047303411663,3.393723795850901,-86.94174741108073,0
1710819224000033000,91.50203295898437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7234509153737525,3.3931620183604108,-86.94174741108073,0
1710819225000034000,92.50203393554688,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.723286419366722,3.3933909933007613,-86.94174741108073,0
1710819226000034300,93.50203442382812,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7237965778296,3.392680787235102,-86.94174741108073,0
1710819227000035000,94.50203515625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.725939236842648,3.3896954675103133,-86.94174741108073,0
1710819228000036400,95.50203637695313,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724331808349317,3.3919354353241604,-86.94174741108073,0
1710819229000036600,96.50203662109375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724935889406665,3.3910939051854165,-86.94174741108073,0
1710819230000036600,97.50203662109375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.725141381790954,3.3908075667715942,-86.94174741108073,0
1710819231000036600,98.50203662109375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724238901951212,3.392064832823753,-86.94174741108073,0
1710819232000036900,99.50203686523437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724645789572305,3.391498075462452,-86.94174741108073,0
1710819233000038100,100.5020380859375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7242692757081866,3.3920225299057902,-86.94174741108073,0
1710819234000037000,101.502037109375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724019205802292,3.392370789875411,-86.94174741108073,0
1710819235000038100,102.5020380859375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.723639019319545,3.3929001529592226,-86.94174741108073,0
1710819236000038700,103.50203857421874,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7242016568657395,3.3921167046633047,-86.94174741108073,0
1710819237000038400,104.50203833007812,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.722016795982482,3.395157494321607,-86.94174741108073,0
1710819238000039400,105.50203930664063,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.723677860922581,3.3928460765290693,-86.94174741108073,0
1710819239000040000,106.5020400390625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724990710173058,3.3910175200914447,-86.94174741108073,0
1710819240000040000,107.5020400390625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.724709568435719,3.391409224307912,-86.94174741108073,0
1710819241000039700,108.50203979492187,176.25466240104288,0.2971936825703857,180,40.46141107850646,210.664662248455,184.9858913812441,4.723362691456423,3.393284827088108,-86.94174741108073,0
1710819242000040000,109.5020400390625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.722833896283627,3.3940207749663585,-86.94174741108073,0
1710819243000040000,110.5020400390625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.723804953976558,3.3926691246827123,-86.94174741108073,0
1710819244000041000,111.502041015625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.725764178765739,3.389939521508224,-86.94174741108073,0
1710819245000040000,112.5020400390625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.727009030695261,3.3882034555962366,-86.94174741108073,0
1710819246000040700,113.50204077148437,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.727954284548462,3.3868843080342548,-86.94174741108073,0
1710819247000040400,114.50204052734375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.728410644721986,3.386247156908167,-86.94174741108073,0
1710819248000040400,115.50204052734375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.727944487225284,3.3868979846616107,-86.94174741108073,0
1710819249000042000,116.5020419921875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729259708929014,3.385061245869783,-86.94174741108073,0
1710819250000042500,117.50204248046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729397249956939,3.3848690794310743,-86.94174741108073,0
1710819251000042500,118.50204248046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.731050007456644,3.3825586262078775,-86.94174741108073,0
1710819252000042500,119.50204248046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729794357531691,3.3843141651227078,-86.94174741108073,0
1710819253000043000,120.50204296875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7296047719703305,3.3845791073255045,-86.94174741108073,0
1710819254000042200,121.50204223632812,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729385754158833,3.384885141500125,-86.94174741108073,0
1710819255000042500,122.50204248046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.730300546347596,3.3836066222320325,-86.94174741108073,0
1710819256000042500,123.50204248046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729699702051713,3.3844464482690184,-86.94174741108073,0
1710819257000042800,124.50204272460938,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.731544377039544,3.3818670643439415,-86.94174741108073,0
1710819258000043500,125.50204345703125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.732017293569379,3.3812053126287904,-86.94174741108073,0
1710819259000043800,126.50204370117187,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7321675374415415,3.3809950355440166,-86.94174741108073,0
1710819260000043500,127.50204345703125,176.25466240104288,0.24888283953995752,180,40.46141107850646,210.664662248455,303.14007634190216,4.729048573057245,3.3853562037773917,-86.94174741108073,0
1710819261000043500,128.50204345703125,176.25466240104288,0.2650683017751815,180,40.46141107850646,210.664662248455,130.80076755190248,4.729015915643125,3.3854018228834883,-86.94174741108073,0
1710819262000043500,129.50204345703125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.729581776455231,3.384611240986386,-86.94174741108073,0
1710819263000044000,130.5020439453125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.728733847022883,3.3857958055395185,-86.94174741108073,0
1710819264000043800,131.50204370117189,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.730183189007749,3.383770682421803,-86.94174741108073,0
1710819265000044000,132.5020439453125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.732910168963142,3.3799553791898083,-86.94174741108073,0
1710819266000043300,133.5020432128906,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.735161083498272,3.3768012298789967,-86.94174741108073,0
1710819267000043500,134.50204345703125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.736631404410134,3.3747385041725106,-86.94174741108073,0
1710819268000043800,135.50204370117189,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.738558819422526,3.3720316350327786,-86.94174741108073,0
1710819269000044300,136.50204418945313,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.740357881268926,3.3695020685971415,-86.94174741108073,0
1710819270000044300,137.50204418945313,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.741623089850352,3.36772141166499,-86.94174741108073,0
1710819271000043800,138.50204370117189,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.742666364628303,3.3662520384861536,-86.94174741108073,0
1710819272000044300,139.50204418945313,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.743145772641581,3.365576505186166,-86.94174741108073,0
1710819273000044000,140.5020439453125,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.743000711096447,3.365780932759504,-86.94174741108073,0
1710819274000044800,141.502044921875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.743423701772453,3.365184782185393,-86.94174741108073,0
1710819275000044800,142.502044921875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.74380312944457,3.3646498929102164,-86.94174741108073,0
1710819276000044300,143.50204418945313,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744091185752409,3.3642437269102743,-86.94174741108073,0
1710819277000044800,144.502044921875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.74441137553263,3.3637921654741705,-86.94174741108073,0
1710819278000044800,145.502044921875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.74449500195556,3.363674212703653,-86.94174741108073,0
1710819279000045300,146.50204541015626,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744726043786122,3.3633483022438404,-86.94174741108073,0
1710819280000045600,147.50204565429686,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7447801868702735,3.3632719204774566,-86.94174741108073,0
1710819281000045800,148.5020458984375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7448976728793255,3.3631061694054787,-86.94174741108073,0
1710819282000045800,149.5020458984375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7449576872002295,3.3630214955406217,-86.94174741108073,0
1710819283000045300,150.50204541015626,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744606291201665,3.3635172326418097,-86.94174741108073,0
1710819284000045600,151.50204565429686,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744935140101913,3.3630533074893227,-86.94174741108073,0
1710819285000045800,152.5020458984375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7450011841847894,3.36296012388993,-86.94174741108073,0
1710819286000045800,153.5020458984375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744878680293081,3.363132965270481,-86.94174741108073,0
1710819287000046000,154.50204614257814,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744900838220953,3.363101703522944,-86.94174741108073,0
1710819288000045800,155.5020458984375,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744787034091479,3.36326226064906,-86.94174741108073,0
1710819289000046300,156.50204638671875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.744985323164187,3.3629825030388267,-86.94174741108073,0
1710819290000046600,157.50204663085938,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7450182622025325,3.3629360273655657,-86.94174741108073,0
1710819291000046300,158.50204638671875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745233773586464,3.362631925561166,-86.94174741108073,0
1710819292000046800,159.502046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745117772717038,3.362795616125626,-86.94174741108073,0
1710819293000046000,160.50204614257814,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745257817832759,3.3625979948673477,-86.94174741108073,0
1710819294000046800,161.502046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745275098590548,3.3625736083371174,-86.94174741108073,0
1710819295000047400,162.50204736328126,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745667922390191,3.362019185427948,-86.94174741108073,0
1710819296000046800,163.502046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.7457613456256835,3.3618873097047635,-86.94174741108073,0
1710819297000046600,164.50204663085938,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745793991653356,3.361841224920614,-86.94174741108073,0
1710819298000046300,165.50204638671875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.745887225703178,3.361709605795275,-86.94174741108073,0
1710819299000047000,166.50204711914063,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.746011068787741,3.3615347637252055,-86.94174741108073,0
1710819300000046800,167.502046875,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.746090871543974,3.3614220906984884,-86.94174741108073,0
1710819301000047900,168.5020478515625,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.746438248813622,3.360931564758186,-86.94174741108073,0
1710819302000047600,169.50204760742187,176.25466240104288,0.307972206397111,-1,40.46141107850646,210.664662248455,-1,4.74649258063537,3.360854833931721,-86.94174741108073,0
