time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712533672755000000,480.629,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533674758000000,482.6320002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533676761000000,484.635,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533678765000000,486.639,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533680770000000,488.6439997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533682771000000,490.645,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533684772000000,492.646,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533686774000000,494.64800024414063,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533688777000000,496.651,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533690778000000,498.6519997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533692781000000,500.655,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533694786000000,502.65999975585936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533696792000000,504.666,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533698797000000,506.671,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533700800000000,508.674,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533702802000000,510.6759997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533704805000000,512.679,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533706810000000,514.6839997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533708815000000,516.689,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533710820000000,518.694,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533712820000000,520.694,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533714825000000,522.699,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533716825000000,524.699,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533718830000000,526.7040002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533720835000000,528.709,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533722840000000,530.714,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533724845000000,532.719,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533726850000000,534.7239997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533728853000000,536.727,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533730857000000,538.731,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533732857000000,540.731,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533734863000000,542.737,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533736867000000,544.741,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533738870000000,546.7440002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533740875000000,548.749,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533742881000000,550.755,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533744885000000,552.759,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533746887000000,554.761,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533748892000000,556.766,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533750894000000,558.7680002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533752899000000,560.773,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533754901000000,562.775,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533756903000000,564.777,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533758904000000,566.778,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533760905000000,568.779,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533762906000000,570.7799997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533764910000000,572.7840002441407,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533766911000000,574.785,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533768915000000,576.789,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533770917000000,578.791,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533772922000000,580.7959997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533774926000000,582.8000002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533776931000000,584.805,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533778936000000,586.81,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533780939000000,588.813,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533782942000000,590.8160002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533784942000000,592.8160002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533786946000000,594.8199997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533788948000000,596.822,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533790950000000,598.8240002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533792951000000,600.825,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533794956000000,602.83,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533796959000000,604.833,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533798964000000,606.838,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533800965000000,608.839,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533802970000000,610.8439997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533804970000000,612.8439997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533806973000000,614.847,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533808976000000,616.85,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533810982000000,618.8560002441407,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533812985000000,620.859,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533814987000000,622.861,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533816991000000,624.865,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533818996000000,626.87,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533821002000000,628.8759997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533823005000000,630.879,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
1712533825010000000,632.8839997558593,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.85.199,,,
