time,seconds_elapsed,dBFS
1708479859692000000,0,-24.91925048828125
1708479859692000000,0,-26.235572814941406
1708479859692000000,0,-25.144264221191406
1708479859692000000,0,-25.840118408203125
1708479859692000000,0,-24.395275115966797
1708479859692000000,0,-25.671428680419922
1708479859692000000,0,-24.315513610839844
1708479859692000000,0,-26.305011749267578
1708479859692000000,0,-25.68450355529785
1708479859692000000,0,-25.438560485839844
1708479859692000000,0,-23.08554458618164
1708479859692000000,0,-24.920732498168945
1708479859692000000,0,-23.6529483795166
1708479859692000000,0,-24.314218521118164
1708479859692000000,0,-25.411357879638672
1708479859692000000,0,-24.014808654785156
1708479859692000000,0,-23.49630355834961
1708479859692000000,0,-22.027559280395508
1708479859692000000,0,-23.87291717529297
1708479859692000000,0,-23.366735458374023
1708479859692000000,0,-25.438249588012695
1708479859692000000,0,-26.30858039855957
1708479859692000000,0,-24.203712463378906
1708479859692000000,0,-25.947805404663086
1708479859692000000,0,-23.22513771057129
1708479859692000000,0,-25.72559356689453
1708479859692000000,0,-25.50275421142578
1708479859692000000,0,-27.123506546020508
1708479859692000000,0,-28.22791862487793
1708479859692000000,0,-23.773683547973633
1708479859692000000,0,-25.22490692138672
1708479859692000000,0,-24.995647430419922
1708479859692000000,0,-25.453365325927734
1708479859692000000,0,-23.739826202392578
1708479859692000000,0,-25.212244033813477
1708479859692000000,0,-25.204296112060547
1708479859692000000,0,-25.2769832611084
1708479859692000000,0,-25.79244041442871
1708479859692000000,0,-24.04928970336914
1708479859692000000,0,-25.27366828918457
1708479859692000000,0,-25.33652114868164
1708479859692000000,0,-27.139257431030273
1708479859692000000,0,-25.00187110900879
1708479859692000000,0,-26.316675186157227
1708479859692000000,0,-26.607219696044922
1708479859692000000,0,-23.93630027770996
1708479859692000000,0,-25.57639503479004
1708479859692000000,0,-26.834840774536133
1708479859692000000,0,-27.554973602294922
1708479859692000000,0,-22.78358268737793
1708479859692000000,0,-25.38356590270996
1708479859692000000,0,-25.561758041381836
1708479859692000000,0,-24.713346481323242
1708479859692000000,0,-25.405553817749023
1708479859692000000,0,-26.239961624145508
1708479859692000000,0,-25.132999420166016
1708479859692000000,0,-26.239530563354492
1708479859692000000,0,-26.505537033081055
1708479859692000000,0,-27.461545944213867
1708479859692000000,0,-26.41156768798828
1708479859692000000,0,-24.19898796081543
1708479859692000000,0,-23.971458435058594
1708479859692000000,0,-24.91728401184082
1708479859692000000,0,-25.793996810913086
1708479859692000000,0,-25.146081924438477
1708479859692000000,0,-22.420696258544922
1708479859692000000,0,-24.704267501831055
1708479859692000000,0,-24.327308654785156
1708479859692000000,0,-25.281982421875
1708479859692000000,0,-24.34192657470703
1708479859692000000,0,-25.038715362548828
1708479859692000000,0,-24.52170753479004
1708479859692000000,0,-22.88835334777832
1708479859692000000,0,-25.14059066772461
1708479859692000000,0,-25.902578353881836
1708479859692000000,0,-23.50181007385254
1708479859692000000,0,-25.320363998413086
1708479859692000000,0,-23.14287567138672
1708479859692000000,0,-24.640363693237305
1708479859692000000,0,-24.20850372314453
1708479859692000000,0,-25.23855209350586
1708479859692000000,0,-23.400449752807617
1708479859692000000,0,-25.008392333984375
1708479859692000000,0,-23.497196197509766
1708479859692000000,0,-25.026187896728516
1708479859692000000,0,-23.126296997070312
1708479859692000000,0,-25.04112434387207
1708479859692000000,0,-24.64206886291504
1708479859692000000,0,-21.87495994567871
1708479859692000000,0,-24.298002243041992
1708479859692000000,0,-25.339109420776367
1708479859692000000,0,-24.500703811645508
1708479859692000000,0,-22.334819793701172
1708479859692000000,0,-24.719812393188477
1708479859692000000,0,-26.51957893371582
1708479859692000000,0,-22.71071434020996
1708479859692000000,0,-24.28407859802246
1708479859692000000,0,-24.301921844482422
1708479859692000000,0,-25.861143112182617
1708479859692000000,0,-23.957551956176758
1708479859692000000,0,-25.657377243041992
1708479859692000000,0,-23.503976821899414
1708479859692000000,0,-25.4984188079834
1708479859692000000,0,-24.809980392456055
1708479859692000000,0,-24.679750442504883
1708479859692000000,0,-23.861413955688477
1708479859692000000,0,-24.850244522094727
1708479859692000000,0,-22.987592697143555
1708479859692000000,0,-23.70201301574707
1708479859692000000,0,-21.93460464477539
1708479859692000000,0,-24.015438079833984
1708479859692000000,0,-20.55938148498535
1708479859692000000,0,-22.641435623168945
1708479859692000000,0,-21.022602081298828
1708479859692000000,0,-23.251008987426758
1708479859692000000,0,-22.32670021057129
1708479859692000000,0,-24.012298583984375
1708479859692000000,0,-23.911760330200195
1708479859692000000,0,-25.441234588623047
1708479859692000000,0,-25.408740997314453
1708479859692000000,0,-27.206472396850586
1708479859692000000,0,-23.499258041381836
1708479859692000000,0,-24.637676239013672
1708479859692000000,0,-25.319795608520508
1708479859692000000,0,-26.60234832763672
1708479859692000000,0,-24.629423141479492
1708479859692000000,0,-25.01578140258789
1708479859692000000,0,-23.023422241210938
1708479859692000000,0,-23.891799926757812
1708479859692000000,0,-25.149158477783203
1708479859692000000,0,-24.842330932617188
1708479859692000000,0,-23.11600685119629
1708479859692000000,0,-24.072721481323242
1708479859692000000,0,-25.514009475708008
1708479859692000000,0,-24.606224060058594
1708479859692000000,0,-22.0714054107666
1708479859692000000,0,-24.504779815673828
1708479859692000000,0,-22.972768783569336
1708479859692000000,0,-24.336380004882812
1708479859692000000,0,-26.01076316833496
1708479859692000000,0,-24.984106063842773
1708479859692000000,0,-26.22620964050293
1708479859692000000,0,-25.71548080444336
1708479859692000000,0,-26.881013870239258
1708479859692000000,0,-26.14301872253418
1708479859692000000,0,-23.915761947631836
1708479859692000000,0,-24.652467727661133
1708479859692000000,0,-25.789365768432617
1708479859692000000,0,-25.93221664428711
1708479859692000000,0,-24.874868392944336
1708479859692000000,0,-24.753618240356445
1708479859692000000,0,-24.25311851501465
1708479859692000000,0,-25.97435760498047
1708479859692000000,0,-26.91018295288086
1708479859692000000,0,-24.965518951416016
1708479859692000000,0,-24.335983276367188
1708479859692000000,0,-24.432220458984375
1708479859692000000,0,-24.401960372924805
1708479859692000000,0,-24.78437614440918
1708479859692000000,0,-23.228046417236328
1708479859692000000,0,-23.798349380493164
1708479859692000000,0,-25.376605987548828
1708479859692000000,0,-24.0703067779541
1708479859692000000,0,-25.233245849609375
1708479859692000000,0,-25.485633850097656
1708479859692000000,0,-27.211891174316406
1708479859692000000,0,-24.407630920410156
1708479859692000000,0,-25.29450225830078
1708479859692000000,0,-26.68096160888672
1708479859692000000,0,-25.508991241455078
1708479859692000000,0,-26.69916343688965
1708479859692000000,0,-23.72953224182129
1708479859692000000,0,-22.83998680114746
1708479859692000000,0,-24.52060890197754
1708479859692000000,0,-25.685636520385742
1708479859692000000,0,-24.4698429107666
1708479859692000000,0,-26.214632034301758
1708479859692000000,0,-23.463045120239258
1708479859692000000,0,-22.690502166748047
1708479859692000000,0,-24.713022232055664
1708479859692000000,0,-25.63697052001953
1708479859692000000,0,-27.0716495513916
1708479859692000000,0,-22.17690658569336
1708479859692000000,0,-24.793441772460938
1708479859692000000,0,-26.196470260620117
1708479859692000000,0,-25.798730850219727
1708479859692000000,0,-25.863605499267578
1708479859692000000,0,-24.200132369995117
1708479859692000000,0,-25.633169174194336
1708479859692000000,0,-25.615018844604492
1708479859692000000,0,-22.53321647644043
1708479859692000000,0,-24.495698928833008
1708479859692000000,0,-26.711462020874023
1708479859692000000,0,-27.037059783935547
1708479859692000000,0,-24.18064308166504
1708479859692000000,0,-24.813961029052734
1708479859692000000,0,-23.060461044311523
1708479859692000000,0,-24.871000289916992
1708479859692000000,0,-25.169273376464844
1708479859692000000,0,-26.34803581237793
1708479859692000000,0,-24.552005767822266
1708479859692000000,0,-23.522987365722656
1708479859692000000,0,-23.674856185913086
1708479859692000000,0,-22.82867431640625
1708479859692000000,0,-24.834745407104492
1708479859692000000,0,-23.966785430908203
1708479859692000000,0,-23.618873596191406
1708479859692000000,0,-20.140960693359375
1708479859692000000,0,-23.2907657623291
1708479859692000000,0,-20.05038833618164
1708479859692000000,0,-23.459095001220703
1708479859692000000,0,-23.070573806762695
1708479859692000000,0,-25.656827926635742
1708479859692000000,0,-22.60230827331543
1708479859692000000,0,-23.318084716796875
1708479859692000000,0,-25.048433303833008
1708479859692000000,0,-26.097618103027344
1708479859692000000,0,-24.991985321044922
1708479859692000000,0,-23.905414581298828
1708479859692000000,0,-23.233251571655273
1708479859692000000,0,-24.617874145507812
1708479859692000000,0,-21.237577438354492
1708479859692000000,0,-23.637643814086914
1708479859692000000,0,-23.5728816986084
1708479859692000000,0,-25.229450225830078
1708479859692000000,0,-20.916410446166992
1708479859692000000,0,-23.289897918701172
1708479859692000000,0,-24.159048080444336
1708479859692000000,0,-23.00014305114746
1708479859692000000,0,-24.928251266479492
1708479859692000000,0,-25.529748916625977
1708479859692000000,0,-25.63783073425293
1708479859692000000,0,-25.113569259643555
1708479859692000000,0,-26.989377975463867
1708479859692000000,0,-23.370882034301758
1708479859692000000,0,-25.030107498168945
1708479859692000000,0,-24.71171760559082
1708479859692000000,0,-23.62418556213379
1708479859692000000,0,-25.352109909057617
1708479859692000000,0,-22.932451248168945
1708479859692000000,0,-25.0085391998291
1708479859692000000,0,-23.40726089477539
1708479859692000000,0,-24.837297439575195
1708479859692000000,0,-25.46010971069336
1708479859692000000,0,-21.56092643737793
1708479859692000000,0,-23.700841903686523
1708479859692000000,0,-25.588804244995117
1708479859692000000,0,-26.82990837097168
1708479859692000000,0,-23.366477966308594
1708479859692000000,0,-21.63554573059082
1708479859692000000,0,-24.158370971679688
1708479859692000000,0,-25.966625213623047
1708479859692000000,0,-24.659366607666016
1708479859692000000,0,-22.314916610717773
1708479859692000000,0,-22.816469192504883
1708479859692000000,0,-24.097639083862305
1708479859692000000,0,-24.999013900756836
1708479859692000000,0,-23.016590118408203
1708479859692000000,0,-25.392173767089844
1708479859692000000,0,-22.911785125732422
1708479859692000000,0,-24.6412410736084
1708479859692000000,0,-26.056533813476562
1708479859692000000,0,-24.9792423248291
1708479859692000000,0,-25.57792854309082
1708479859692000000,0,-23.78971290588379
1708479859692000000,0,-23.794342041015625
1708479859692000000,0,-22.615219116210938
1708479859692000000,0,-23.779817581176758
1708479859692000000,0,-23.9126033782959
1708479859692000000,0,-21.90660285949707
1708479859692000000,0,-23.23541831970215
1708479859692000000,0,-25.221336364746094
1708479859692000000,0,-22.823083877563477
1708479859692000000,0,-24.1329345703125
1708479859692000000,0,-24.132936477661133
1708479859692000000,0,-23.71782875061035
1708479859692000000,0,-26.1138973236084
1708479859692000000,0,-25.470787048339844
1708479859692000000,0,-27.12250328063965
1708479859692000000,0,-26.69670867919922
1708479859692000000,0,-26.827348709106445
1708479859692000000,0,-26.03234100341797
1708479859692000000,0,-24.860078811645508
1708479859692000000,0,-26.216960906982422
1708479859692000000,0,-22.272157669067383
1708479859692000000,0,-24.438493728637695
1708479859692000000,0,-21.512426376342773
1708479859692000000,0,-23.919509887695312
1708479859692000000,0,-24.397998809814453
1708479859692000000,0,-25.382144927978516
1708479859692000000,0,-24.167848587036133
1708479859692000000,0,-23.361513137817383
1708479859692000000,0,-25.150897979736328
1708479859692000000,0,-25.83318519592285
1708479859692000000,0,-27.454120635986328
1708479859692000000,0,-22.059879302978516
1708479859692000000,0,-23.335796356201172
1708479859692000000,0,-24.546072006225586
1708479859692000000,0,-24.42863655090332
1708479859692000000,0,-24.15212059020996
1708479859692000000,0,-22.76426887512207
1708479859692000000,0,-25.170162200927734
1708479859692000000,0,-24.480375289916992
1708479859692000000,0,-25.839521408081055
1708479859692000000,0,-26.021268844604492
1708479859692000000,0,-26.8463134765625
1708479859692000000,0,-26.271183013916016
1708479859692000000,0,-27.289655685424805
1708479859692000000,0,-24.465599060058594
1708479859692000000,0,-25.33135414123535
1708479859692000000,0,-24.0418758392334
1708479859692000000,0,-22.595739364624023
1708479859692000000,0,-24.851585388183594
1708479859692000000,0,-24.834186553955078
1708479859692000000,0,-21.06710433959961
1708479859692000000,0,-22.959047317504883
1708479859692000000,0,-20.280736923217773
1708479859692000000,0,-23.6739444732666
1708479859692000000,0,-21.674442291259766
1708479859692000000,0,-24.139911651611328
1708479859692000000,0,-22.945629119873047
1708479859692000000,0,-25.67005157470703
1708479859692000000,0,-22.405860900878906
1708479859692000000,0,-23.837631225585938
1708479859692000000,0,-24.39731788635254
1708479859692000000,0,-25.588125228881836
1708479859692000000,0,-26.221771240234375
1708479859692000000,0,-24.857980728149414
1708479859692000000,0,-25.134033203125
1708479859692000000,0,-24.19220733642578
1708479859692000000,0,-26.167022705078125
1708479859692000000,0,-23.368038177490234
1708479859692000000,0,-23.988370895385742
1708479859692000000,0,-24.0317325592041
1708479859692000000,0,-22.11309051513672
1708479859692000000,0,-24.881284713745117
1708479859692000000,0,-22.506994247436523
1708479859692000000,0,-25.132522583007812
1708479859692000000,0,-23.191383361816406
1708479859692000000,0,-24.83312225341797
1708479859692000000,0,-26.459531784057617
1708479859692000000,0,-21.290952682495117
1708479859692000000,0,-23.140987396240234
1708479859692000000,0,-22.94832420349121
1708479859692000000,0,-24.35626792907715
1708479859692000000,0,-25.02200698852539
1708479859692000000,0,-21.411029815673828
1708479859692000000,0,-23.715431213378906
1708479859692000000,0,-24.18634796142578
1708479859692000000,0,-25.563493728637695
1708479859692000000,0,-24.554224014282227
1708479859692000000,0,-24.47650718688965
1708479859692000000,0,-24.984800338745117
1708479859692000000,0,-26.400598526000977
1708479859692000000,0,-23.34602165222168
1708479859692000000,0,-24.294906616210938
1708479859692000000,0,-25.14886474609375
1708479859692000000,0,-23.361373901367188
1708479859692000000,0,-25.308897018432617
1708479859692000000,0,-20.807586669921875
1708479859692000000,0,-23.495471954345703
1708479859692000000,0,-21.682748794555664
1708479859692000000,0,-23.45093536376953
1708479859692000000,0,-24.96207046508789
1708479859692000000,0,-21.3783016204834
1708479859692000000,0,-21.94832420349121
1708479859692000000,0,-23.504863739013672
1708479859692000000,0,-24.697080612182617
1708479859692000000,0,-22.9822998046875
1708479859692000000,0,-24.657161712646484
1708479859692000000,0,-23.227787017822266
1708479859692000000,0,-24.141271591186523
1708479859692000000,0,-25.87958335876465
1708479859692000000,0,-26.161155700683594
1708479859692000000,0,-24.956567764282227
1708479859692000000,0,-26.46293830871582
1708479859692000000,0,-25.199831008911133
1708479859692000000,0,-23.9261417388916
1708479859692000000,0,-25.481901168823242
1708479859692000000,0,-22.82557487487793
1708479859692000000,0,-25.406536102294922
1708479859692000000,0,-23.06863784790039
1708479859692000000,0,-22.820650100708008
1708479859692000000,0,-24.656251907348633
1708479859692000000,0,-21.319427490234375
1708479859692000000,0,-23.63959312438965
1708479859692000000,0,-24.76227569580078
1708479859692000000,0,-25.544450759887695
1708479859692000000,0,-25.46323585510254
1708479859692000000,0,-24.516714096069336
1708479859692000000,0,-21.62593650817871
1708479859692000000,0,-24.134187698364258
1708479859692000000,0,-25.78199577331543
1708479859692000000,0,-23.50279426574707
1708479859692000000,0,-24.278831481933594
1708479859692000000,0,-24.238317489624023
1708479859692000000,0,-25.998645782470703
1708479859692000000,0,-23.901018142700195
1708479859692000000,0,-25.720096588134766
1708479859692000000,0,-26.81947898864746
1708479859692000000,0,-25.25128746032715
1708479859692000000,0,-17.975122451782227
1708479859692000000,0,-20.97043228149414
1708479859692000000,0,-24.145116806030273
1708479859692000000,0,-22.292165756225586
1708479859692000000,0,-23.326263427734375
1708479859692000000,0,-21.646671295166016
1708479859692000000,0,-13.467456817626953
1708479859692000000,0,-15.764117240905762
1708479859692000000,0,-18.88395118713379
1708479859692000000,0,-22.059932708740234
1708479859692000000,0,-23.811655044555664
1708479859692000000,0,-23.280414581298828
1708479859692000000,0,-24.209753036499023
1708479859692000000,0,-25.650537490844727
1708479859692000000,0,-22.07895278930664
1708479859692000000,0,-24.587846755981445
1708479859692000000,0,-23.621688842773438
1708479859692000000,0,-20.01959228515625
1708479859692000000,0,-22.792463302612305
1708479859692000000,0,-20.8336238861084
1708479859692000000,0,-23.16020965576172
1708479859692000000,0,-23.997379302978516
1708479859692000000,0,-25.11920928955078
1708479859692000000,0,-22.188329696655273
1708479859692000000,0,-20.82382583618164
1708479859692000000,0,-23.401113510131836
1708479859692000000,0,-19.307403564453125
1708479859692000000,0,-22.416013717651367
1708479859692000000,0,-21.032974243164062
1708479859692000000,0,-23.06556510925293
1708479859692000000,0,-21.613115310668945
1708479859692000000,0,-20.33852767944336
1708479859692000000,0,-22.163829803466797
1708479859692000000,0,-25.102075576782227
1708479859692000000,0,-23.78702735900879
1708479859692000000,0,-23.294363021850586
1708479859692000000,0,-23.221298217773438
1708479859692000000,0,-25.418554306030273
1708479859692000000,0,-26.932044982910156
1708479859692000000,0,-22.954486846923828
1708479859692000000,0,-24.428359985351562
1708479859692000000,0,-25.928165435791016
1708479859692000000,0,-22.30388069152832
1708479859692000000,0,-24.195188522338867
1708479859692000000,0,-25.338546752929688
1708479859692000000,0,-27.0803165435791
1708479859692000000,0,-22.590635299682617
1708479859692000000,0,-22.315101623535156
1708479859692000000,0,-24.1123104095459
1708479859692000000,0,-23.44275665283203
1708479859692000000,0,-23.330734252929688
1708479859692000000,0,-24.489431381225586
1708479859692000000,0,-25.258623123168945
1708479859692000000,0,-22.950597763061523
1708479859692000000,0,-22.095537185668945
1708479859692000000,0,-22.420032501220703
1708479859692000000,0,-25.14716339111328
1708479859692000000,0,-23.798242568969727
1708479859692000000,0,-23.401357650756836
1708479859692000000,0,-25.07424545288086
1708479859692000000,0,-26.563013076782227
1708479859692000000,0,-25.165328979492188
1708479859692000000,0,-25.666378021240234
1708479859692000000,0,-25.309051513671875
1708479859692000000,0,-25.957674026489258
1708479859692000000,0,-25.19337272644043
1708479859692000000,0,-25.00242805480957
1708479859692000000,0,-25.047800064086914
1708479859692000000,0,-25.224365234375
1708479859692000000,0,-26.626798629760742
1708479859692000000,0,-22.517961502075195
1708479859692000000,0,-24.11855125427246
1708479859692000000,0,-25.484272003173828
1708479859692000000,0,-23.194917678833008
1708479859692000000,0,-25.57952308654785
1708479859692000000,0,-23.623096466064453
1708479859692000000,0,-24.652469635009766
1708479859692000000,0,-26.236324310302734
1708479859692000000,0,-24.43958282470703
1708479859692000000,0,-26.619413375854492
1708479859692000000,0,-24.374393463134766
