time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1708480356668000000,496.976,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480358673000000,498.981,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480360675000000,500.983,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480362680000000,502.988,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480364684000000,504.992,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480366690000000,506.9979997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480368692000000,509,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480370695000000,511.003,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480372700000000,513.008,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480374705000000,515.013,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480376705000000,517.013,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480378706000000,519.0139997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480380711000000,521.019,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480382711000000,523.019,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480384714000000,525.0219997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480386720000000,527.028,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480388725000000,529.033,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480390730000000,531.0379997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480392733000000,533.041,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480394738000000,535.0459997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480396743000000,537.051,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480398748000000,539.056,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480400748000000,541.056,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480402752000000,543.06,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480404757000000,545.065,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480406759000000,547.067,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480408761000000,549.069,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480410767000000,551.075,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480412772000000,553.08,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480414774000000,555.0820002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480416779000000,557.087,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480418785000000,559.093,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480420786000000,561.0939997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480422791000000,563.099,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480424792000000,565.1,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480426797000000,567.105,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480428798000000,569.1060002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480430803000000,571.111,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480432805000000,573.113,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480434810000000,575.1179997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480436815000000,577.123,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480438820000000,579.128,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480440825000000,581.133,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480442826000000,583.1339997558593,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480444828000000,585.136,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480446830000000,587.1380002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480448832000000,589.14,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480450832000000,591.14,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480452838000000,593.1460002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480454838000000,595.1460002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480456844000000,597.152,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480458849000000,599.157,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480460851000000,601.159,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480462857000000,603.165,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480464862000000,605.1700002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480466867000000,607.175,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480468868000000,609.176,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480470872000000,611.18,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480472877000000,613.185,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480474882000000,615.1899997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480476887000000,617.195,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480478893000000,619.201,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480480898000000,621.2059997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480482903000000,623.211,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480484904000000,625.212,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480486909000000,627.217,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480488912000000,629.22,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480490917000000,631.225,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480492920000000,633.228,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480494921000000,635.229,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480496922000000,637.2299997558594,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480498927000000,639.235,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480500927000000,641.235,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480502932000000,643.24,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480504937000000,645.245,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480506940000000,647.248,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480508945000000,649.253,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480510950000000,651.2580002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480512952000000,653.26,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480514957000000,655.265,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480516960000000,657.268,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480518965000000,659.273,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480520968000000,661.276,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480522973000000,663.281,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480524975000000,665.283,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480526980000000,667.288,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480528980000000,669.288,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480530985000000,671.293,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480532990000000,673.2980002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480534995000000,675.303,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480536999000000,677.307,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480539004000000,679.312,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480541009000000,681.317,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480543014000000,683.3220002441407,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480545019000000,685.327,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480547024000000,687.332,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480549029000000,689.337,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480551032000000,691.34,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480553035000000,693.343,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480555041000000,695.349,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480557046000000,697.3540002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480559046000000,699.3540002441406,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480561049000000,701.357,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480563052000000,703.36,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480565057000000,705.365,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480567057000000,707.365,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480569061000000,709.369,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480571067000000,711.375,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
1708480573072000000,713.38,wifi,true,true,,false,PAL3.0,50:f:80:ea:12:f,,10.184.123.99,,,
