time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712855893561000000,496.816,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855895562000000,498.8169997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855897567000000,500.822,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855899571000000,502.826,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855901572000000,504.827,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855903576000000,506.831,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855905581000000,508.836,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855907586000000,510.8409997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855909591000000,512.846,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855911594000000,514.8489997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855913600000000,516.855,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855915600000000,518.855,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855917602000000,520.8569997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855919607000000,522.862,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855921608000000,524.863,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855923612000000,526.867,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855925615000000,528.87,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855927620000000,530.875,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855929626000000,532.8809997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855931631000000,534.886,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855933636000000,536.891,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855935641000000,538.896,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855937646000000,540.9010002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855939647000000,542.902,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855941648000000,544.903,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855943651000000,546.906,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855945651000000,548.906,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855947656000000,550.911,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855949657000000,552.912,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855951659000000,554.914,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855953663000000,556.918,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855955668000000,558.923,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855957669000000,560.924,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855959669000000,562.924,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855961673000000,564.928,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855963673000000,566.928,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855965677000000,568.932,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855967680000000,570.935,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855969685000000,572.94,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855971686000000,574.9410002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855973690000000,576.9449997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855975695000000,578.95,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855977697000000,580.952,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855979699000000,582.954,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855981702000000,584.9570002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855983704000000,586.959,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855985709000000,588.964,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855987713000000,590.968,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855989714000000,592.9689997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855991716000000,594.971,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855993719000000,596.974,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855995724000000,598.979,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855997729000000,600.984,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712855999731000000,602.986,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856001735000000,604.99,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856003740000000,606.995,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856005745000000,609,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856007747000000,611.002,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856009751000000,613.006,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856011752000000,615.007,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856013756000000,617.011,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856015757000000,619.012,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856017762000000,621.0169997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856019765000000,623.02,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856021767000000,625.022,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856023769000000,627.024,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856025773000000,629.028,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856027777000000,631.032,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856029779000000,633.034,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856031783000000,635.038,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856033786000000,637.0409997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856035789000000,639.044,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856037794000000,641.0489997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856039798000000,643.0530002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856041799000000,645.054,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856043801000000,647.056,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856045802000000,649.0569997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856047802000000,651.0569997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856049803000000,653.058,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856051805000000,655.06,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856053806000000,657.0610002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856055811000000,659.066,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856057817000000,661.072,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856059819000000,663.074,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856061823000000,665.078,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856063826000000,667.0809997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856065828000000,669.083,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856067833000000,671.088,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856069834000000,673.0889997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856071836000000,675.091,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856073842000000,677.0969997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856075846000000,679.1010002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856077848000000,681.103,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856079849000000,683.104,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856081852000000,685.107,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856083855000000,687.11,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856085860000000,689.115,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856087863000000,691.118,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856089864000000,693.119,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856091866000000,695.1209997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856093870000000,697.1250002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856095872000000,699.127,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856097877000000,701.132,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856099880000000,703.135,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856101885000000,705.14,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856103887000000,707.142,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856105892000000,709.147,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856107896000000,711.151,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856109899000000,713.154,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856111901000000,715.156,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856113906000000,717.1609997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856115908000000,719.163,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856117913000000,721.168,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856119915000000,723.17,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856121915000000,725.17,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856123915000000,727.17,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856125917000000,729.172,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856127922000000,731.1769997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856129927000000,733.182,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856131929000000,735.184,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856133934000000,737.1890002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856135939000000,739.194,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856137943000000,741.198,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856139944000000,743.199,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856141947000000,745.202,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856143950000000,747.2050002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856145954000000,749.2089997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856147955000000,751.21,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856149959000000,753.214,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856151962000000,755.2169997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856153964000000,757.219,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856155970000000,759.2249997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856157975000000,761.23,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856159975000000,763.23,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856161976000000,765.231,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856163977000000,767.232,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856165982000000,769.2370002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856167983000000,771.238,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856169989000000,773.244,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856171994000000,775.2489997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856173997000000,777.252,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856176001000000,779.256,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856178002000000,781.2569997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856180007000000,783.262,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856182013000000,785.268,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856184014000000,787.2690002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856186016000000,789.271,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856188020000000,791.275,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856190021000000,793.276,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856192023000000,795.278,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856194027000000,797.282,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856196032000000,799.287,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856198038000000,801.2930002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856200040000000,803.295,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856202044000000,805.299,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856204047000000,807.302,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856206052000000,809.307,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856208054000000,811.3090002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856210059000000,813.314,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856212062000000,815.3170002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856214067000000,817.322,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856216068000000,819.323,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856218068000000,821.323,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856220070000000,823.3250002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856222072000000,825.327,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856224073000000,827.328,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856226075000000,829.33,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856228081000000,831.336,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856230082000000,833.3369997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856232087000000,835.342,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856234090000000,837.3449997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856236090000000,839.3449997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856238094000000,841.3490002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856240098000000,843.3529997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856242103000000,845.358,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856244104000000,847.359,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856246109000000,849.364,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856248114000000,851.3689997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856250117000000,853.372,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856252121000000,855.376,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856254124000000,857.379,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856256128000000,859.383,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856258132000000,861.387,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856260137000000,863.392,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856262140000000,865.395,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856264144000000,867.399,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856266149000000,869.404,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856268154000000,871.4089997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856270158000000,873.4130002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856272163000000,875.418,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856274167000000,877.422,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856276171000000,879.426,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856278173000000,881.428,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856280174000000,883.4290002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856282176000000,885.431,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856284180000000,887.435,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856286183000000,889.438,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856288185000000,891.44,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856290187000000,893.442,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856292189000000,895.444,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856294190000000,897.4450002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856296191000000,899.446,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856298193000000,901.448,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856300195000000,903.45,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856302198000000,905.4530002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856304203000000,907.458,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856306203000000,909.458,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856308205000000,911.46,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856310207000000,913.462,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856312209000000,915.464,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856314213000000,917.468,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856316219000000,919.474,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856318224000000,921.479,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856320226000000,923.4809997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856322231000000,925.486,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856324233000000,927.488,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856326239000000,929.494,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856328244000000,931.499,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856330249000000,933.504,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856332254000000,935.5090002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856334259000000,937.514,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856336262000000,939.5170002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856338264000000,941.519,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856340269000000,943.524,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856342273000000,945.528,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856344275000000,947.53,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856346280000000,949.535,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856348282000000,951.5369997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856350287000000,953.542,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856352292000000,955.547,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856354294000000,957.5490002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856356299000000,959.554,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856358305000000,961.56,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856360309000000,963.564,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856362313000000,965.568,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856364316000000,967.571,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856366321000000,969.576,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856368324000000,971.579,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856370324000000,973.579,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856372329000000,975.584,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856374330000000,977.5849997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856376334000000,979.5890002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856378337000000,981.592,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856380340000000,983.595,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856382344000000,985.599,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856384349000000,987.604,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856386354000000,989.6089997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712856388354000000,991.6089997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
