time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1712855424000044500,27.25504443359375,183.79412844963372,0.307972206397111,-1,40.46139582064064,218.20412829704583,-1,4.604745786992095,3.5525840271508557,-86.94173044533184,0
1712855425000047000,28.255047119140624,183.79412844963372,0.307972206397111,-1,40.46139582064064,218.20412829704583,-1,4.604745786925458,3.552584027237228,-86.94173044533184,0
1712855426000049700,29.255049560546876,183.79412844963372,0.307972206397111,-1,40.46139582064064,218.20412829704583,-1,4.604745786909949,3.55258402725733,-86.94173044533184,0
1712855427000053800,30.2550537109375,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.604745786761167,3.5525840274501768,-86.94173036151281,0
1712855428000056300,31.255056396484374,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.604745786761167,3.5525840274501768,-86.94173036151281,0
1712855429000057300,32.255057373046874,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.604745786761167,3.5525840274501768,-86.94173036151281,0
1712855430000061400,33.2550615234375,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.604745786710039,3.5525840275164473,-86.94173036151281,0
1712855431000063000,34.25506298828125,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.780977427844408,3.3116146918431055,-86.94173036151281,0
1712855432000064800,35.255064697265624,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.777293189858145,3.316927314688072,-86.94173036151281,0
1712855433000067600,36.25506762695313,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.773931459975934,3.321763906156018,-86.94173036151281,0
1712855434000070000,37.25506982421875,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.771463689101457,3.3253076995031843,-86.94173036151281,0
1712855435000071400,38.25507153320312,183.79028323478997,0.307972206397111,-1,40.46139594636919,218.20028308220208,-1,4.76759572939238,3.330850941406472,-86.94173036151281,0
1712855436000073000,39.25507299804688,176.6976132551208,0.392790010977696,-1,40.46142524705523,211.10761310253292,-1,4.771143798565421,3.3257666614180197,-86.94172519798447,0.07602912980425053
1712855437000074800,40.25507470703125,176.60407939366996,0.37582882871769957,-1,40.46142678970456,211.01407924108207,-1,4.783162181201872,3.3084583390317888,-86.94172428531328,0.04852851182693397
1712855438000077300,41.25507739257812,176.62733705714345,0.5068585503498036,-1,40.46142718012604,211.03733690455556,-1,4.789056973548446,3.299919747038681,-86.94172197950142,0.0396207820794637
1712855439000078600,42.25507861328125,176.6226901160553,0.543564754783096,-1,40.461430557101025,211.03268996346742,-1,4.792035845312426,3.2955924338470095,-86.94172078031093,0.03254971821787247
1712855440000080600,43.25508056640625,176.52144065592438,0.4420793562523986,-1,40.46142961530198,210.9314405033365,-1,4.800348711995994,3.283472137239364,-86.94172145512158,0.03787224623935687
1712855441000085000,44.2550849609375,176.53827415034175,0.8745636054059778,-1,40.461429931725,210.94827399775386,-1,4.794871602940708,3.2914652275394998,-86.94172193975693,0.056968866131110164
1712855442000084500,45.25508447265625,176.59956796839833,0.7065248192318163,-1,40.46142497913702,211.00956781581044,-1,4.79545895525783,3.290609433102981,-86.94172573549751,0
1712855443000084500,46.25508447265625,176.55088101420552,0.5107448930945944,-1,40.46141989901034,210.96088086161762,-1,4.785831226240623,3.3045962698534006,-86.94172584382846,0.0232145643507852
1712855444000088000,47.25508813476562,176.6653068214655,0.9909273494423536,-1,40.46141890805376,211.0753066688776,-1,4.787139774998758,3.3027003811144713,-86.94172717976019,0
1712855445000088600,48.25508862304687,176.68947638291866,1.0812227251012838,-1,40.461414935664685,211.09947623033077,-1,4.782918907639198,3.3088100211006815,-86.94173041354057,0.07043167204619878
1712855446000089000,49.255089111328125,176.57165176980197,0.4081918916669215,-1,40.46141876215749,210.98165161721408,-1,4.7871774301311705,3.3026458007530204,-86.94172860190857,0.07163248635393901
1712855447000091000,50.2550908203125,176.55785137601197,0.5988784946666401,-1,40.461418584753936,210.96785122342408,-1,4.783800108925307,3.307535872917338,-86.94172970558004,0.059493651677091315
1712855448000093000,51.255093017578126,176.58259787689894,0.5262685832789952,-1,40.461419990473345,210.99259772431105,-1,4.789345336610727,3.2995012167710938,-86.94172733749483,0.03290599827860006
1712855449000094000,52.25509399414062,176.57056321389973,0.307972206397111,-1,40.46141999983891,210.98056306131184,-1,4.786624941648842,3.3034464882564776,-86.94172739908599,0
1712855450000095500,53.25509545898438,176.71473225671798,0.7158913935800258,-1,40.46142448770032,211.1247321041301,-1,4.785912691397325,3.3044782860704114,-86.94172158553965,0.018144315163338864
1712855451000096800,54.2550966796875,177.024998084642,0.6866548707132555,-1,40.46142509529829,211.4349979320541,-1,4.789592536189307,3.299142368869297,-86.94172115456595,0
1712855452000098300,55.255098388671875,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.779732776866178,3.3134108731849086,-86.94172115456595,0
1712855453000100000,56.25510009765625,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.775580776011692,3.319392306518831,-86.94172115456595,0
1712855454000101000,57.25510107421875,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.771536467578102,3.3252032676756964,-86.94172115456595,0
1712855455000103700,58.255103759765625,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.769583303417521,3.3280042284452773,-86.94172115456595,0
1712855456000106000,59.25510595703125,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.7667330864877595,3.3320853402894284,-86.94172115456595,0
1712855457000106000,60.25510595703125,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.764082997167203,3.3358732333365424,-86.94172115456595,0
1712855458000106800,61.25510668945312,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.763369296835104,3.336892262983252,-86.94172115456595,0
1712855459000108800,62.25510888671875,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.761139875029333,3.340072472745839,-86.94172115456595,0
1712855460000109000,63.255109130859374,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.76003231176933,3.3416507034249947,-86.94172115456595,0
1712855461000110300,64.2551103515625,177.024998084642,0.307972206397111,-1,40.46142509529829,211.4349979320541,-1,4.758305858898808,3.3441086085768967,-86.94172115456595,0
1712855462000111600,65.25511157226562,177.024998084642,0.19257636467364397,180,40.46142509529829,211.4349979320541,345.93490074806806,4.7569017229339225,3.3461056515204537,-86.94172115456595,0
1712855463000113400,66.25511352539063,177.24299981817603,0.9668610662674918,-1,40.46143630346335,211.65299966558814,-1,4.7606709265025,3.34074084034405,-86.94170520743698,0.2099756612919841
1712855464000115500,67.25511547851562,177.04508218634874,0.6575831336136277,-1,40.46143016280249,211.45508203376085,-1,4.767194577325615,3.331425054643448,-86.94171179382853,0.06328344928092511
1712855465000122600,68.25512255859375,176.61647496186197,0.6779366883270944,-1,40.46142697288549,211.02647480927408,-1,4.773922780865548,3.321776379457502,-86.94171393063293,0.15011149624334916
1712855466000116200,69.2551162109375,176.5537831345573,0.26951255048650435,180,40.46142683988593,210.96378298196942,186.7105473349004,4.772697461146961,3.323536667038622,-86.94171348639715,0
1712855467000117200,70.2551171875,176.89673254545778,0.37747017322268017,-1,40.461422279142184,211.3067323928699,-1,4.772847833453411,3.3233207175185364,-86.94171853360356,0
1712855468000118800,71.25511889648438,175.76416163612157,1.4226190373264274,97.68062099850857,40.46143167519372,210.17416148353368,42.248295156222625,4.7789221284243855,3.3145799618118406,-86.94170675096085,0.7490234496267112
1712855469000120000,72.2551201171875,175.88761162292212,0.4069352434222431,-1,40.46142799560751,210.29761147033423,-1,4.787040129050575,3.30284480950109,-86.94171202549227,0.20715022122333662
1712855470000122000,73.2551220703125,176.19938110746443,0.307972206397111,-1,40.46142868692644,210.60938095487654,-1,4.785163644548705,3.3055628760739357,-86.94171473668646,0
1712855471000124000,74.2551240234375,176.19938110746443,0.307972206397111,-1,40.46142868692644,210.60938095487654,-1,4.777453276238717,3.316696734123393,-86.94171473668646,0
1712855472000125000,75.255125,176.19938110746443,0.307972206397111,-1,40.46142868692644,210.60938095487654,-1,4.772693565393374,3.323542261449599,-86.94171473668646,0
1712855473000125400,76.25512548828125,176.4779018899426,0.7501209631191271,-1,40.461428511369355,210.8879017373547,-1,4.770508228894055,3.326678263800534,-86.94171638763157,0.011768603309514084
1712855474000126700,77.25512670898438,176.4346694825217,0.8254045457437855,-1,40.46142933943953,210.84466932993382,-1,4.770406459153861,3.326824198428881,-86.9417161369878,0.027363755732962472
1712855475000128300,78.25512817382813,176.32291228231043,1.1933017722723793,-1,40.461430441734116,210.73291212972254,-1,4.776946962901704,3.3174259217672097,-86.94171497848843,0.19489246370674043
1712855476000128000,79.2551279296875,176.25383827555925,0.9159447925784021,-1,40.46142962515667,210.66383812297136,-1,4.799164118540956,3.285203311227152,-86.94171425027413,0.04146116784753047
1712855477000129800,80.2551298828125,176.43684820644557,1.2952224443668896,-1,40.4614277379272,210.84684805385768,-1,4.805143984728791,3.276450567124972,-86.9417075394079,0.332142776899002
1712855478000130800,81.255130859375,176.34170945361257,1.1877315598704694,-1,40.46142604672042,210.75170930102468,-1,4.800971263565495,3.2825617982312485,-86.9417076260603,0.08179218518458754
1712855479000131600,82.25513159179687,176.2763074086979,1.2213040929005843,-1,40.46142548227502,210.68630725611,-1,4.803541427777949,3.2787995950362405,-86.94170841388551,0.03393588507267293
1712855480000132900,83.2551328125,176.28873847983778,1.1536848854320354,-1,40.46142436973089,210.69873832724988,-1,4.814827341706103,3.262203963940358,-86.9417063206056,0.028200052646995412
1712855481000133600,84.25513354492188,176.20968772098422,1.3203029108841466,-1,40.46142399497126,210.61968756839633,-1,4.834181540131178,3.233454170054648,-86.94170834282923,0.04856404751837938
1712855482000135400,85.25513549804687,176.1506538875401,1.256334799884811,-1,40.46142380587131,210.5606537349522,-1,4.843379169360082,3.2196607359468294,-86.941707801965,0.12101655526361092
1712855483000136000,86.25513598632813,176.03596210852265,1.1929292100095137,-1,40.461421146815006,210.44596195593476,-1,4.847302377697124,3.2137511870026034,-86.94170991208168,0.07771815257808448
1712855484000137200,87.25513720703125,176.1044216779992,1.2302712969386445,-1,40.46142562202372,210.5144215254113,-1,4.853412567499058,3.204516107375815,-86.9417081565697,0.10631870914986587
1712855485000139000,88.25513891601562,176.07810812164098,1.2775638165832723,-1,40.46142466391805,210.4881079690531,-1,4.859856145378409,3.194735556977534,-86.9417089127687,0.062163958552674606
1712855486000139800,89.25513989257813,176.10548958275467,1.1004112074398176,-1,40.461425504224486,210.51548943016678,-1,4.860323336940617,3.194024748366748,-86.94170985434887,0
1712855487000141000,90.25514111328125,176.06236823182553,1.215057298394149,-1,40.46142658869889,210.47236807923764,-1,4.850964516882693,3.208220735662354,-86.94171205991604,0.3057014409715621
1712855488000142000,91.25514208984374,176.07571021467447,1.1592410791692296,-1,40.461428334679496,210.48571006208658,-1,4.851100924465244,3.208014472137134,-86.94171034089425,0.03713656562628131
1712855489000143000,92.25514306640625,176.023481185548,0.951436814851903,-1,40.46142808593625,210.43348103296012,-1,4.857698701386617,3.1980150655266777,-86.94171026806724,0.027270880315972697
1712855490000144600,93.25514453125,176.0689973346889,1.1079953514340866,-1,40.46143117901714,210.478997182101,-1,4.8614005335276,3.192384983896272,-86.94171094731362,0.04959153336338304
1712855491000145000,94.25514477539062,176.0294784763828,0.8048702842857075,-1,40.46142904734596,210.4394783237949,-1,4.866260787138905,3.1849714259853394,-86.94170915542377,0.014929472244682713
1712855492000146200,95.25514624023438,175.9544175537303,0.5047226597307152,-1,40.461426683416306,210.36441740114242,-1,4.86965501242799,3.179779409443961,-86.94170998893244,0.02404504311841103
1712855493000147000,96.25514697265625,175.91712040826678,1.2956966266053092,-1,40.461425197530566,210.3271202556789,-1,4.879025177848463,3.165383127949856,-86.94171072595158,0.1125135813146332
1712855494000148700,97.25514868164062,175.89575325977057,1.0582193119045207,-1,40.46142636609994,210.30575310718268,-1,4.880327402113454,3.1633750142797448,-86.9417128907679,0.048767349992550495
1712855495000150300,98.255150390625,175.8392045935616,0.7297438392471128,-1,40.461425767239774,210.2492044409737,-1,4.880335914359591,3.163361881890968,-86.94171394518938,0.04700392588480852
1712855496000150800,99.25515087890625,175.8153109336272,0.9635307682803561,-1,40.46142326709263,210.2253107810393,-1,4.8865066561104396,3.153821449064168,-86.94171555262585,0.04630906898016798
1712855497000152000,100.25515209960938,175.8064744323492,1.1421490784942026,-1,40.46142070218755,210.21647427976131,-1,4.881503124790774,3.161560417807438,-86.94171637945458,0.06431644005588115
1712855498000153000,101.25515307617188,175.83673684764653,0.9651907399515288,-1,40.46141928169993,210.24673669505864,-1,4.885697475554069,3.155074834319057,-86.94171584737703,0.030995068191779832
1712855499000154000,102.25515405273437,175.813522990793,0.7996673923197751,-1,40.46141762101601,210.2235228382051,-1,4.883576683213654,3.1583565048867985,-86.94171627196236,0.024245956566315768
1712855500000155400,103.2551552734375,175.83543926943094,1.023108277284474,-1,40.461415508962354,210.24543911684304,-1,4.885528744673479,3.155336102185948,-86.94171696881018,0.016684671039299916
1712855501000155400,104.2551552734375,175.99357988964766,1.0802657282621702,-1,40.461414559698845,210.40357973705977,-1,4.882022422978722,3.160758468203763,-86.94171403487154,0.15338766078463853
1712855502000157000,105.25515698242188,176.07073232904077,0.3723324273595522,-1,40.46141171025997,210.48073217645288,-1,4.878314375840567,3.1664784672023427,-86.94171276256351,0.03512749937081948
1712855503000158200,106.255158203125,176.34838507324457,1.1344305191708492,-1,40.4614146383408,210.75838492065668,-1,4.885674627112122,3.1551102153144606,-86.9417131735326,0.43600318964807244
1712855504000159500,107.25515942382812,176.37746859528124,1.0138100134113965,-1,40.461415192988106,210.78746844269335,-1,4.9213331031620315,3.099196270085262,-86.94171609499222,0.1510626211556187
1712855505000160800,108.25516088867188,176.36258497089148,0.43057638667199577,-1,40.461414718753375,210.77258481830359,-1,4.938025527184182,3.0725300528499657,-86.94171666388465,0.09275093466710675
1712855506000161500,109.25516162109375,176.26491840649396,1.0761291624162275,-1,40.461413433492666,210.67491825390607,-1,4.9338547772381,3.079222965280951,-86.94171685790374,0.09565388293917271
1712855507000162000,110.255162109375,176.24762612394989,0.615033032023053,-1,40.4614096393016,210.657625971362,-1,4.91650802456741,3.10684500372212,-86.94171568769988,0.047806648225227136
1712855508000163800,111.25516381835938,176.2856272906065,0.9485152159419531,-1,40.46141386428297,210.6956271380186,-1,4.898297763076141,3.1354770062993778,-86.94171357752283,0.08949846529613634
1712855509000164600,112.25516455078125,176.26428452786058,0.5096164945433159,-1,40.46141312535286,210.6742843752727,-1,4.887510568444414,3.1522654514068127,-86.94171420826181,0.03418106456797422
1712855510000166400,113.25516650390625,176.2379314089194,1.1102964354402927,-1,40.461413148146065,210.6479312563315,-1,4.894230887475676,3.141821295501686,-86.94171527326752,0.03930171470601889
1712855511000167000,114.2551669921875,176.13681625854224,1.9348110239957301,-1,40.46141400954898,210.54681610595435,-1,5.052273784419088,2.880810066641058,-86.9417195910015,0.3468924840724024
1712855512000168400,115.25516845703125,176.12163902819157,2.410479616993298,144.32108243999474,40.46139647177042,210.53163887560368,181.72230436737732,5.122508029785349,2.773191741183462,-86.94171943013205,0.8166565958022286
1712855513000169200,116.25516918945313,176.1526306224987,1.8640780181705354,-1,40.46140957160459,210.5626304699108,-1,5.387482416262123,2.7486708744714377,-86.94171235067178,0.14312208143690805
1712855514000169500,117.25516943359375,176.11431304086,1.273549387919181,-1,40.4614041481531,210.5243128882721,-1,4.970108256960554,3.0203577514727225,-86.94171674662769,0.13783787901142086
1712855515000172000,118.25517211914062,176.26011878997087,1.292713764056063,-1,40.46141004246823,210.67011863738298,-1,4.90593632661839,3.1235117723413337,-86.94172716813283,0.03569393960334522
1712855516000172000,119.25517211914062,176.3421348379925,1.169323773862387,-1,40.46141284646361,210.7521346854046,-1,4.864767492604772,3.187251837505898,-86.94173069671815,0.04180205848578042
1712855517000173000,120.25517309570313,176.36776596680284,1.0191086754586611,-1,40.461407532641736,210.77776581421494,-1,4.841958055118842,3.221797514627292,-86.94172757179889,0
1712855518000174600,121.25517456054688,176.36776596680284,0.307972206397111,-1,40.461407532641736,210.77776581421494,-1,4.817269588535473,3.2585964377566157,-86.94172757179889,0
1712855519000175400,122.25517529296874,176.46108137443662,0.9857133342643567,-1,40.46141461188533,210.87108122184873,-1,4.810061734546254,3.269226688781723,-86.94171799933014,0.014530959785977625
1712855520000177000,123.25517700195313,176.65935701690614,0.9252805921409877,-1,40.46142264556506,211.06935686431825,-1,4.803238027697568,3.279244041249266,-86.94171256787948,0.03325233155744528
1712855521000177400,124.25517749023437,176.78005188144743,0.7264620149957934,-1,40.461434651488254,211.19005172885954,-1,4.799016319821619,3.285419211436282,-86.94171061638404,0.02997339134894784
1712855522000178200,125.25517822265626,176.67738070711493,1.17437327707845,-1,40.46143092104738,211.08738055452704,-1,4.799069596838023,3.2853413882721174,-86.94171487851877,0.014148607444572388
1712855523000180000,126.25517993164063,176.7762282481417,1.1947328351286552,-1,40.4614313108033,211.18622809555382,-1,4.798980958153959,3.285470863676095,-86.94171459608478,0.07086728780109115
1712855524000181000,127.25518090820313,176.51358531601727,1.0841800682758285,-1,40.461429189993154,210.92358516342938,-1,4.798395984440255,3.286325152704229,-86.94170510724123,0.3479587333969866
1712855525000181800,128.255181640625,176.51753386855125,0.48748851780226354,-1,40.46142241156389,210.92753371596336,-1,4.7966693429581655,3.2888448195550546,-86.9417076783555,0
1712855526000183000,129.25518310546875,176.51753386855125,0.307972206397111,-1,40.46142241156389,210.92753371596336,-1,4.782916146093434,3.3088140129399184,-86.9417076783555,0
1712855527000183600,130.25518359375,176.51753386855125,0.307972206397111,-1,40.46142241156389,210.92753371596336,-1,4.776447930469091,3.318144391117779,-86.9417076783555,0
1712855528000185600,131.255185546875,177.00313345249742,1.181218192756567,-1,40.46142078916096,211.41313329990953,-1,4.777701771938757,3.316338766049406,-86.94169728979793,0.04008911609475866
1712855529000186400,132.25518627929688,177.0578137570992,1.0146034170357998,-1,40.461421525487374,211.46781360451132,-1,4.780246262421567,3.312670026337286,-86.94169950426436,0.01595750558403275
1712855530000133000,133.25513305664063,177.05994363408536,0.307972206397111,-1,40.461421555290535,211.46994348149747,-1,4.778005150839085,3.315901658877117,-86.94169944536628,0
1712855531000125700,134.25512573242187,177.25296719186008,0.848204192374413,-1,40.461422861358535,211.6629670392722,-1,4.778077579396388,3.3157972914607408,-86.9417035305112,0.02717125795360426
1712855532000122600,135.25512255859374,177.2288126507774,0.8509939133447468,-1,40.46142251486141,211.6388124981895,-1,4.782533614913068,3.30936689640411,-86.94170442443837,0.014160188256278142
1712855533000122600,136.25512255859374,177.0931122181937,1.2397629674664177,-1,40.46142776630839,211.50311206560582,-1,4.790453795543023,3.2978916697727176,-86.94169812743982,0.03228494933063737
1712855534000119800,137.25511987304688,177.10992393549532,1.1257408667475939,-1,40.461430566954576,211.51992378290743,-1,4.79186481946521,3.2958411042950013,-86.94169567647994,0.02470414370411711
1712855535000119300,138.25511938476564,177.03538911044598,0.32302989198663523,-1,40.461428772044066,211.44538895785809,-1,4.791386315867788,3.296536698552549,-86.94169751722671,0.021360929702003137
1712855536000113000,139.25511279296876,176.9731032475829,1.2166157232370323,-1,40.46142911457989,211.38310309499502,-1,4.794668295110821,3.291761378448919,-86.94169715465296,0.03635155862381875
1712855537000113400,140.2551135253906,176.9489732030779,0.4896027656873841,-1,40.46142742554719,211.35897305049002,-1,4.802545246342139,3.280258555300994,-86.94169585757832,0.017868235770522444
1712855538000114400,141.25511450195313,176.93201322015375,0.702292901762834,-1,40.461428705582506,211.34201306756586,-1,4.802950139050917,3.279665683355488,-86.94169571164514,0.0181752407853549
1712855539000108800,142.25510888671874,176.78537440579385,1.078144025100016,-1,40.46142792172545,211.19537425320596,-1,4.810743771772304,3.268222972066444,-86.94169520333692,0.05926356173842337
1712855540000106000,143.25510595703125,176.68867406900972,0.3861803222836669,-1,40.46142686300239,211.09867391642183,-1,4.814618261870119,3.26251253258215,-86.94169574901314,0.03604791564330979
1712855541000104000,144.25510400390624,176.58143814653158,0.3133544000999218,-1,40.461426445140965,210.9914379939437,-1,4.815448487924241,3.261286999473823,-86.94169406262374,0.037436514747370524
1712855542000100000,145.25510009765625,176.43392177205533,0.4700981367486355,-1,40.461425525274315,210.84392161946744,-1,4.8160013136685,3.2604705763941673,-86.94169373168506,0.06172261797773553
1712855543000095500,146.25509545898439,176.4099679943174,1.0809279361316755,-1,40.46142542679992,210.81996784172952,-1,4.807173257216165,3.273472515219054,-86.94169261835481,0.12792983976960726
1712855544000095000,147.2550949707031,176.41488447226584,1.423756602451841,-1,40.461424012449584,210.82488431967795,-1,4.815078023667379,3.261833941019114,-86.94169531952939,0.11116044496137431
1712855545000093000,148.25509301757813,176.47123109083623,1.311789631290035,-1,40.46142137108927,210.88123093824834,-1,4.80908340319051,3.2706656591505077,-86.94169534099412,0.050858719957141224
1712855546000092200,149.25509204101562,176.50743707083166,1.1796492562824814,-1,40.46141538085518,210.91743691824377,-1,4.80979994713328,3.2696118273191894,-86.94169792521764,0.03523696814945744
1712855547000091400,150.25509130859376,176.57466645166278,0.8667005738941648,-1,40.461417061391465,210.9846662990749,-1,4.81230663595225,3.265921290288358,-86.941695030307,0.01339101611286333
1712855548000091600,151.25509155273437,176.53064624685794,1.1884873905501225,-1,40.46141733466043,210.94064609427005,-1,4.8095672212130225,3.2699541552477585,-86.94169410007416,0.052221556517180995
1712855549000090600,152.25509057617188,176.3830865174532,1.2073038834909364,-1,40.46141790620599,210.7930863648653,-1,4.808384683018264,3.27169279928666,-86.94169540892916,0.3701786531563323
1712855550000090600,153.25509057617188,176.17922565620393,2.1139414205872114,134.90188509139247,40.46142018508311,210.58922550361603,278.3020840884841,4.844427552976055,3.2180830810834054,-86.94171147952214,0.7635679677178255
1712855551000090000,154.25509008789064,176.09245099220425,0.7751066889084112,-1,40.46142077626273,210.50245083961636,-1,4.847499680765635,3.2134535748577266,-86.94170306857755,0.1366985755795157
1712855552000090600,155.25509057617188,175.97580236569047,0.9400457118470379,-1,40.461418160910576,210.38580221310258,-1,4.849176583071954,3.2109225308274643,-86.9417053659873,0.1559850781772143
1712855553000089600,156.25508959960936,175.94321043416858,0.6321548259338167,-1,40.46141709701317,210.3532102815807,-1,4.847193969376967,3.2139146933334115,-86.94170701186148,0.09709221379366889
1712855554000089300,157.25508935546875,176.01271308027208,0.7053234761394135,-1,40.46141695212399,210.4227129276842,-1,4.83663815112879,3.229778386799056,-86.94170548352413,0
1712855555000090000,158.25509008789064,175.621341092512,1.9887515949313095,120.6890951287024,40.46141078829238,210.03134093992412,211.3882122577131,4.861296703737532,3.1925430914898296,-86.94171220791468,0.8323743006218144
1712855556000089600,159.25508959960936,175.57888965960592,1.0768920936061124,-1,40.461420467029555,209.98888950701803,-1,4.873673813822513,3.1736163267240682,-86.94170965941906,0
1712855557000089900,160.25508984375,175.57888965960592,0.27824747774809516,180,40.461420467029555,209.98888950701803,88.69421099451225,4.883426462307067,3.1585887703257476,-86.94170965941906,0
