time,seconds_elapsed,bpm
1712786256372722400,6.860722412109375,91
1712786261372722400,11.860722412109375,90
1712786320372722200,70.86072216796875,96
1712786617622722600,368.11072265625,93
1712786709622722600,460.11072265625,93
1712786788622722600,539.11072265625,102
1712786845622722600,596.11072265625,86
1712786852622722600,603.11072265625,92.00000000000001
1712786854622722600,605.11072265625,94
