time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712786728319000000,478.807,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786730324000000,480.812,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786732326000000,482.81400024414063,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786734331000000,484.819,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786736333000000,486.821,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786738336000000,488.824,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786740341000000,490.829,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786742346000000,492.8339997558594,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786744351000000,494.839,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786746355000000,496.843,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786748360000000,498.848,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786750366000000,500.85400024414065,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786752371000000,502.859,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786754374000000,504.86200024414063,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786756379000000,506.867,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786758384000000,508.872,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786760389000000,510.877,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786762394000000,512.8819997558594,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786764400000000,514.888,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786766401000000,516.889,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786768406000000,518.8940002441407,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786770411000000,520.899,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786772415000000,522.903,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786774420000000,524.908,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786776426000000,526.9139997558593,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786778431000000,528.919,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786780431000000,530.919,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786782432000000,532.92,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786784437000000,534.925,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786786442000000,536.9299997558594,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786788445000000,538.933,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786790451000000,540.939,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786792472000000,542.96,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786794456000000,544.944,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786796458000000,546.9459997558594,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786798463000000,548.951,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786800468000000,550.956,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786802473000000,552.961,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786804479000000,554.967,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786806484000000,556.972,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786808489000000,558.977,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786810494000000,560.9820002441406,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786812499000000,562.987,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786814501000000,564.989,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786816504000000,566.992,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786818509000000,568.997,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786820510000000,570.9980002441406,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786822515000000,573.003,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786824520000000,575.008,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786826526000000,577.0140002441407,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786828531000000,579.019,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786830534000000,581.0220002441406,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786832536000000,583.024,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786834539000000,585.027,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786836541000000,587.029,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786838545000000,589.033,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786840561000000,591.049,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786842565000000,593.053,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786844569000000,595.057,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786846572000000,597.06,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786848576000000,599.064,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786850579000000,601.067,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786852583000000,603.071,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786854587000000,605.075,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786856590000000,607.0780002441406,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786858594000000,609.0819997558593,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
1712786860597000000,611.085,wifi,true,true,,false,PAL3.0,50:f:80:d8:a4:6f,,10.184.26.226,,,
