time,seconds_elapsed,bpm
1708384270105104400,25.2241044921875,112
1708384274105104400,29.2241044921875,111
1708384332105104400,87.2241044921875,116
1708384419105104400,174.2241044921875,122
1708384425105104400,180.2241044921875,122
1708384655105104400,410.2241044921875,125.00000000000001
1708384868105104400,623.2241044921875,132
