time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1708384278961000000,34.08,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384280966000000,36.08500024414062,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384282971000000,38.09,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384284976000000,40.095,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384286979000000,42.098,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384288984000000,44.103,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384290987000000,46.106,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384292991000000,48.11,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384294996000000,50.115,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384296999000000,52.118,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384299004000000,54.123,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384301008000000,56.127,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384303013000000,58.132,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384305018000000,60.13699975585938,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384307022000000,62.14100024414063,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384309027000000,64.146,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384311030000000,66.14900024414062,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384313034000000,68.15299975585937,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384315037000000,70.156,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384317040000000,72.159,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384319044000000,74.163,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384321048000000,76.167,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384323053000000,78.172,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384325057000000,80.176,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384327060000000,82.179,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384329064000000,84.183,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384331068000000,86.187,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384333072000000,88.191,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384335076000000,90.195,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384337079000000,92.198,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384339083000000,94.202,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384341087000000,96.206,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384343091000000,98.21,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384345096000000,100.215,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384347100000000,102.219,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384349104000000,104.223,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384351107000000,106.226,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384353112000000,108.231,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384355116000000,110.235,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384357120000000,112.239,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384359124000000,114.243,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384361127000000,116.246,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384363131000000,118.25,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384365135000000,120.254,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384367139000000,122.258,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384369143000000,124.262,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384371147000000,126.266,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384373152000000,128.271,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384375156000000,130.275,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384377159000000,132.278,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384379163000000,134.282,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384381167000000,136.286,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384383171000000,138.29,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384385175000000,140.294,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384387179000000,142.298,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384389184000000,144.303,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384391187000000,146.306,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384393191000000,148.31,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384395196000000,150.315,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384397200000000,152.319,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384399204000000,154.323,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384401208000000,156.327,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384403213000000,158.332,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384405217000000,160.336,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384407222000000,162.34100024414062,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384409226000000,164.34499975585936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384411231000000,166.35,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384413236000000,168.355,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384415241000000,170.36,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384417245000000,172.364,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384419250000000,174.36899975585936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384421255000000,176.374,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384423260000000,178.379,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384425265000000,180.384,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384427270000000,182.38900024414062,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384429275000000,184.394,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384431280000000,186.399,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384433285000000,188.404,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384435290000000,190.40899975585938,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384437295000000,192.414,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384439299000000,194.418,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384441304000000,196.423,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384443310000000,198.42900024414064,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384445315000000,200.434,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384447319000000,202.438,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384449324000000,204.443,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384451329000000,206.448,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384453335000000,208.454,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384455340000000,210.459,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384457346000000,212.46499975585937,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384459351000000,214.47,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384461356000000,216.475,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384463361000000,218.48,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384465366000000,220.48500024414062,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384467370000000,222.48899975585937,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384469374000000,224.49300024414063,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384471379000000,226.498,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384473383000000,228.502,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384475388000000,230.507,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384477393000000,232.512,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384479398000000,234.51700024414063,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384481402000000,236.52099975585938,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384483406000000,238.5250002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384485410000000,240.5289997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384487415000000,242.534,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384489420000000,244.539,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384491424000000,246.543,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384493428000000,248.547,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384495432000000,250.551,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384497436000000,252.555,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384499439000000,254.558,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384501443000000,256.562,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384503449000000,258.568,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384505453000000,260.572,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384507457000000,262.576,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384509461000000,264.58,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384511467000000,266.586,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384513472000000,268.591,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384515476000000,270.595,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384517481000000,272.6,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384519486000000,274.6050002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384521490000000,276.6089997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384523494000000,278.6130002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384525499000000,280.618,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384527503000000,282.622,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384529508000000,284.627,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384531513000000,286.632,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384533518000000,288.6370002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384535523000000,290.642,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384537528000000,292.647,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384539532000000,294.651,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384541537000000,296.656,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384543542000000,298.6610002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384545547000000,300.666,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384547552000000,302.671,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384549558000000,304.67700024414063,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384551563000000,306.682,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384553567000000,308.686,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384555571000000,310.69,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384557575000000,312.694,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384559580000000,314.699,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384561585000000,316.704,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384563588000000,318.707,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384565593000000,320.712,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384567597000000,322.716,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384569602000000,324.7209997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384571607000000,326.726,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384573611000000,328.73,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384575616000000,330.735,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384577621000000,332.74,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384579627000000,334.746,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384581632000000,336.751,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384583637000000,338.756,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384585642000000,340.76099975585936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384587646000000,342.76500024414065,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384589651000000,344.77,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384591655000000,346.774,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384593659000000,348.778,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384595663000000,350.782,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384597666000000,352.78499975585936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384599671000000,354.79,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384601675000000,356.794,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384603679000000,358.798,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384605684000000,360.803,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384607689000000,362.808,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384609693000000,364.812,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384611698000000,366.8169997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384613702000000,368.82100024414063,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384615707000000,370.826,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384617711000000,372.83,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384619715000000,374.834,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384621720000000,376.839,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384623724000000,378.843,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384625728000000,380.847,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384627732000000,382.851,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384629737000000,384.856,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384631741000000,386.86,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384633745000000,388.864,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384635750000000,390.86900024414064,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384637755000000,392.874,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384639760000000,394.879,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384641764000000,396.883,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384643770000000,398.8889997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384645775000000,400.894,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384647780000000,402.899,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384649786000000,404.90499975585936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384651792000000,406.911,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384653796000000,408.915,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384655801000000,410.92,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384657807000000,412.926,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384659812000000,414.931,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384661817000000,416.936,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384663823000000,418.942,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384665827000000,420.946,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384667832000000,422.951,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384669837000000,424.956,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384671841000000,426.96,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384673845000000,428.964,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384675850000000,430.9689997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384677854000000,432.9730002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384679858000000,434.97699975585937,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384681863000000,436.982,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384683867000000,438.986,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384685872000000,440.991,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384687875000000,442.994,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384689879000000,444.998,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384691883000000,447.002,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384693887000000,449.006,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384695890000000,451.00899975585935,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384697895000000,453.014,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384699899000000,455.018,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384701903000000,457.022,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384703908000000,459.027,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384705912000000,461.031,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384707917000000,463.036,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384709921000000,465.04,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384711926000000,467.0450002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384713930000000,469.04899975585937,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384715935000000,471.054,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384717941000000,473.06,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384719946000000,475.0649997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384721951000000,477.07,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384723957000000,479.076,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
