time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1708384278999976200,34.11897607421875,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,50.77957572277742,4.000000000000001,-86.92232533366132,0
1708384279999982800,35.11898291015625,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,33.7911816832974,3.999999999999996,-86.92232533366132,0
1708384280999984600,36.118984619140626,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,18.43612641237635,2.9999999999999987,-86.92232533366132,0
1708384281999988000,37.118988037109375,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,15.884815856158259,2.9999999999999996,-86.92232533366132,0
1708384282999995000,38.11899487304687,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,11.906137847916794,3,-86.92232533366132,0
1708384283999997200,39.1189970703125,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,11.244377116586676,3,-86.92232533366132,0
1708384285000002800,40.1190029296875,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,10.736509600865743,3.0000000000000004,-86.92232533366132,0
1708384286000005400,41.11900537109375,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,8.9521085683741,3.0000000000000004,-86.92232533366132,0
1708384287000011300,42.11901123046875,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,7.532015784595137,2.9999999999999996,-86.92232533366132,0
1708384288000015600,43.119015625,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,7.333811419687313,3.0000000000000004,-86.92232533366132,0
1708384289000019500,44.11901953125,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,7.130320996662986,3.0000000000000004,-86.92232533366132,0
1708384290000023800,45.11902392578125,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,6.7586708535200595,3,-86.92232533366132,0
1708384291000027600,46.11902758789063,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,6.191175633212275,3,-86.92232533366132,0
1708384292000031000,47.11903100585938,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,5.95311667438073,3,-86.92232533366132,0
1708384293000034300,48.119034423828126,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,5.578981331650876,3.0000000000000004,-86.92232533366132,0
1708384294000040400,49.11904052734375,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,5.451608654956555,3,-86.92232533366132,0
1708384295000040400,50.11904052734375,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,5.1556006663404474,3.048611216712651,-86.92232533366132,0
1708384296000047900,51.1190478515625,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,4.984263582690767,3.126218961904905,-86.92232533366132,0
1708384297000046300,52.11904638671875,155.5833130190149,0.307972206397111,-1,40.42773296594678,189.993312866427,-1,4.962057133295809,3.1377900715750338,-86.92232533366132,0
1708384298000049700,53.11904956054688,155.5833130190149,0.37976227448816025,-1,40.42773296594678,189.993312866427,-1,5.525114344037503,1.8159428730276381,-86.92232533366132,0
1708384299000052000,54.11905200195312,155.5833130190149,0.37340016722167063,-1,40.42773296594678,189.993312866427,-1,5.542968901803305,1.7606909968618272,-86.92232533366132,0
1708384300000053800,55.1190537109375,155.5833130190149,0.4032605209836633,-1,40.42773296594678,189.993312866427,-1,5.527034486247431,1.8100902796878469,-86.92232533366132,0
1708384301000056800,56.11905688476563,155.5833130190149,0.4028542074539823,-1,40.42773296594678,189.993312866427,-1,5.537114250272,1.7790173726592944,-86.92232533366132,0
1708384302000059000,57.11905883789063,155.5833130190149,0.39301688003625557,180,40.42773296594678,189.993312866427,285.64224706044104,5.510928388462307,1.8585492541305106,-86.92232533366132,0
1708384303000060700,58.11906079101563,155.5833130190149,0.3989421000829985,-1,40.42773296594678,189.993312866427,-1,5.508442462990861,1.8659042485368882,-86.92232533366132,0
1708384304000063000,59.11906298828125,155.5833130190149,0.39768479422137787,-1,40.42773296594678,189.993312866427,-1,5.514910837694703,1.8466985365961441,-86.92232533366132,0
1708384305000064800,60.11906469726563,155.5833130190149,0.39434857832878145,-1,40.42773296594678,189.993312866427,-1,5.502610263191847,1.8830340740954714,-86.92232533366132,0
1708384306000066300,61.11906640625,155.5833130190149,0.3920174170807864,-1,40.42773296594678,189.993312866427,-1,5.481470242663492,1.943713201988264,-86.92232533366132,0
1708384307000068600,62.11906860351562,155.5833130190149,0.38983154484298455,-1,40.42773296594678,189.993312866427,-1,5.45823713626527,2.0080299791296805,-86.92232533366132,0
1708384308000070700,63.11907055664062,155.5833130190149,0.3959008609219073,-1,40.42773296594678,189.993312866427,-1,5.448725114007301,2.033699010368783,-86.92232533366132,0
1708384309000072000,64.11907202148437,155.5833130190149,0.39536546906084563,-1,40.42773296594678,189.993312866427,-1,5.431761239369146,2.0913659828481226,-86.92232533366132,0
1708384310000073000,65.11907299804687,155.5833130190149,0.3923447288882312,-1,40.42773296594678,189.993312866427,-1,5.492107741934459,2.1082444453147384,-86.92232533366132,0
1708384311000074800,66.11907470703125,155.5833130190149,0.38235589203729153,-1,40.42773296594678,189.993312866427,-1,5.402477787394209,2.1535484181928695,-86.92232533366132,0
1708384312000076300,67.119076171875,155.5833130190149,0.382285931403347,-1,40.42773296594678,189.993312866427,-1,5.411143159042682,2.131681670685006,-86.92232533366132,0
1708384313000077800,68.11907788085938,155.5833130190149,0.37340619794927177,-1,40.42773296594678,189.993312866427,-1,5.399201997050062,2.1617480953708412,-86.92232533366132,0
1708384314000079000,69.1190791015625,155.5833130190149,0.372440786898486,-1,40.42773296594678,189.993312866427,-1,5.411100068118944,2.1317910511098406,-86.92232533366132,0
1708384315000081000,70.11908081054688,155.5833130190149,0.3959163406952069,-1,40.42773296594678,189.993312866427,-1,5.401866972997999,2.155080100326268,-86.92232533366132,0
1708384316000082000,71.11908203125,155.5833130190149,0.39821541531782156,-1,40.42773296594678,189.993312866427,-1,5.415135731997771,2.1215188042602398,-86.92232533366132,0
1708384317000083500,72.11908349609375,155.5833130190149,0.3928235262122287,180,40.42773296594678,189.993312866427,247.70917207167895,5.389945510098661,2.184725252968006,-86.92232533366132,0
1708384318000084000,73.119083984375,155.5833130190149,0.38917004795946264,180,40.42773296594678,189.993312866427,247.70917207167895,5.373511681924607,2.224839148569759,-86.92232533366132,0
1708384319000085500,74.11908544921874,155.5833130190149,0.386268265132046,-1,40.42773296594678,189.993312866427,-1,5.352085047881548,2.27590040929554,-86.92232533366132,0
1708384320000086500,75.11908642578125,155.5833130190149,0.3770891877275215,180,40.42773296594678,189.993312866427,257.4161840559763,5.352855392805656,2.2740879878536444,-86.92232533366132,0
1708384321000088300,76.11908837890626,155.5833130190149,0.3775028350871324,180,40.42773296594678,189.993312866427,257.4161840559763,5.349795256253652,2.2812776571374993,-86.92232533366132,0
1708384322000089000,77.11908911132812,155.5833130190149,0.3848041162070668,180,40.42773296594678,189.993312866427,257.4161840559763,5.343988203279593,2.294847950518157,-86.92232533366132,0
1708384323000090000,78.11909008789063,155.5833130190149,0.3762019094237939,180,40.42773296594678,189.993312866427,257.4161840559763,5.342007340414162,2.2994552850077445,-86.92232533366132,0
1708384324000091600,79.11909155273437,155.5833130190149,0.37230435408187706,-1,40.42773296594678,189.993312866427,-1,5.331705443434431,2.3232421520884343,-86.92232533366132,0
1708384325000091600,80.11909155273437,155.5833130190149,0.3782163618934594,-1,40.42773296594678,189.993312866427,-1,5.347236113634979,2.2872697649876623,-86.92232533366132,0
1708384326000093400,81.11909350585937,155.5833130190149,0.37186133397651333,-1,40.42773296594678,189.993312866427,-1,5.344705607620222,2.293176617851707,-86.92232533366132,0
1708384327000093200,82.11909326171875,155.5833130190149,0.37641179682578424,-1,40.42773296594678,189.993312866427,-1,5.349881730519027,2.281074856782998,-86.92232533366132,0
1708384328000095000,83.11909497070313,155.5833130190149,0.37500896587303106,-1,40.42773296594678,189.993312866427,-1,5.360114211765504,2.2569254904888427,-86.92232533366132,0
1708384329000096500,84.11909643554688,155.5833130190149,0.3749793487235081,-1,40.42773296594678,189.993312866427,-1,5.366080027416615,2.242704209687345,-86.92232533366132,0
1708384330000097300,85.11909716796875,155.5833130190149,0.36841165499315337,-1,40.42773296594678,189.993312866427,-1,5.36908872938299,2.235491724163027,-86.92232533366132,0
1708384331000097500,86.11909765625,155.5833130190149,0.3721221135313824,-1,40.42773296594678,189.993312866427,-1,5.376467658560306,2.2176863054192077,-86.92232533366132,0
1708384332000098300,87.11909838867187,155.5833130190149,0.3930316796632747,-1,40.42773296594678,189.993312866427,-1,5.395938777622457,2.1698805821839833,-86.92232533366132,0
1708384333000099000,88.11909912109375,155.5833130190149,0.3838576843700969,-1,40.42773296594678,189.993312866427,-1,5.396159930912253,2.1693305494566544,-86.92232533366132,0
1708384334000100600,89.1191005859375,155.5833130190149,0.39177250843394024,-1,40.42773296594678,189.993312866427,-1,5.401014815585294,2.1572148698303057,-86.92232533366132,0
1708384335000100600,90.1191005859375,155.5833130190149,0.3901893349965697,-1,40.42773296594678,189.993312866427,-1,5.341642698605916,2.300302222147984,-86.92232533366132,0
1708384336000101000,91.11910107421875,155.5833130190149,0.38475664911607776,-1,40.42773296594678,189.993312866427,-1,5.346722062906073,2.2884711522809864,-86.92232533366132,0
1708384337000102100,92.11910205078125,155.5833130190149,0.36539438016071096,180,40.42773296594678,189.993312866427,185.32025091461392,5.31148739244312,2.369100823668468,-86.92232533366132,0
1708384338000104000,93.11910400390624,155.5833130190149,0.37995398181541196,-1,40.42773296594678,189.993312866427,-1,5.3286679904834475,2.3302005235571315,-86.92232533366132,0
1708384339000104400,94.1191044921875,155.5833130190149,0.37986150408395125,-1,40.42773296594678,189.993312866427,-1,5.346368871764437,2.2892961625392854,-86.92232533366132,0
1708384340000106000,95.11910595703125,155.5833130190149,0.38616545320138196,-1,40.42773296594678,189.993312866427,-1,5.3697728767540465,2.2338478652015246,-86.92232533366132,0
1708384341000105200,96.11910522460937,155.5833130190149,0.38691986046712123,-1,40.42773296594678,189.993312866427,-1,5.394110983190905,2.189231556956475,-86.92232533366132,0
1708384342000109600,97.11910961914063,155.5833130190149,0.384740975627475,-1,40.42773296594678,189.993312866427,-1,5.4657350829901175,2.175783698037103,-86.92232533366132,0
1708384343000108000,98.11910791015625,155.5833130190149,0.3827414494153213,-1,40.42773296594678,189.993312866427,-1,5.549914648438318,2.128103961468309,-86.92232533366132,0
1708384344000108800,99.11910888671875,155.5833130190149,0.37712053637740284,-1,40.42773296594678,189.993312866427,-1,5.416976104019463,2.1168152780228504,-86.92232533366132,0
1708384345000109300,100.119109375,155.5833130190149,0.37332254379346697,-1,40.42773296594678,189.993312866427,-1,5.337530608626264,2.3168648805395575,-86.92232533366132,0
1708384346000109600,101.11910961914063,155.5833130190149,0.3738683697630672,-1,40.42773296594678,189.993312866427,-1,5.335102602350489,2.3154302527137114,-86.92232533366132,0
1708384347000110800,102.11911083984376,155.5833130190149,0.3737996308189118,-1,40.42773296594678,189.993312866427,-1,5.338996524654965,2.3064373268118605,-86.92232533366132,0
1708384348000112000,103.11911206054687,155.5833130190149,0.36779399676484376,-1,40.42773296594678,189.993312866427,-1,5.331213233784446,2.3243714179774333,-86.92232533366132,0
1708384349000112400,104.1191123046875,155.5833130190149,0.37314930347619485,-1,40.42773296594678,189.993312866427,-1,5.335716382464441,2.3140154966398594,-86.92232533366132,0
1708384350000113000,105.11911279296875,155.5833130190149,0.3919689293291433,180,40.42773296594678,189.993312866427,194.41488987872535,5.304452959699058,2.384809390942752,-86.92232533366132,0
1708384351000114400,106.11911450195312,155.5833130190149,0.3930972475799543,180,40.42773296594678,189.993312866427,197.4043002782088,5.309610680250584,2.3733039116298964,-86.92232533366132,0
1708384352000114400,107.11911450195312,155.5833130190149,0.3976202293506845,180,40.42773296594678,189.993312866427,197.4043002782088,5.284503140848041,2.428695861394759,-86.92232533366132,0
1708384353000115500,108.11911547851562,155.5833130190149,0.3992251483160475,180,40.42773296594678,189.993312866427,197.4043002782088,5.294497651381804,2.406830208448738,-86.92232533366132,0
1708384354000116000,109.11911596679687,155.5833130190149,0.39378234950251845,180,40.42773296594678,189.993312866427,197.4043002782088,5.3009919921812685,2.392492618926735,-86.92232533366132,0
1708384355000116200,110.1191162109375,155.5833130190149,0.39447075587619623,180,40.42773296594678,189.993312866427,197.4043002782088,5.305499936036757,2.382479267801256,-86.92232533366132,0
1708384356000117200,111.1191171875,155.5833130190149,0.3910337284868465,-1,40.42773296594678,189.993312866427,-1,5.275665299472565,2.447834283755722,-86.92232533366132,0
1708384357000118300,112.1191181640625,155.5833130190149,0.3902885507230967,-1,40.42773296594678,189.993312866427,-1,5.285877678898065,2.425702825268595,-86.92232533366132,0
1708384358000118800,113.11911889648438,155.5833130190149,0.38468694643979373,180,40.42773296594678,189.993312866427,178.2978129214726,5.285579907051845,2.4263515983794774,-86.92232533366132,0
1708384359000119000,114.119119140625,155.5833130190149,0.37847523209036393,180,40.42773296594678,189.993312866427,157.11174308431137,5.302358871123452,2.389461745792819,-86.92232533366132,0
1708384360000119800,115.11911987304687,155.5833130190149,0.38571054138230354,180,40.42773296594678,189.993312866427,157.11174308431137,5.272670507693213,2.4542784581401995,-86.92232533366132,0
1708384361000121000,116.11912109375,155.5833130190149,0.3841410309447015,180,40.42773296594678,189.993312866427,157.11174308431137,5.295476609400797,2.4046755523516845,-86.92232533366132,0
1708384362000121900,117.11912182617188,155.5833130190149,0.39248345791471034,-1,40.42773296594678,189.993312866427,-1,5.325871156816825,2.3365858541417754,-86.92232533366132,0
1708384363000123100,118.119123046875,155.5833130190149,0.39103832137957323,-1,40.42773296594678,189.993312866427,-1,5.345328359170888,2.291724626876514,-86.92232533366132,0
1708384364000122600,119.11912255859374,155.5833130190149,0.39144496418489055,-1,40.42773296594678,189.993312866427,-1,5.371923372526469,2.2286714231785476,-86.92232533366132,0
1708384365000122600,120.11912255859374,155.5833130190149,0.3894329259665857,-1,40.42773296594678,189.993312866427,-1,5.407628024130915,2.1405831414413257,-86.92232533366132,0
1708384366000123600,121.11912353515625,155.5833130190149,0.38610212035779773,-1,40.42773296594678,189.993312866427,-1,5.440365272750206,2.055957862370339,-86.92232533366132,0
1708384367000125000,122.119125,155.5833130190149,0.38070447703479093,-1,40.42773296594678,189.993312866427,-1,5.477521424596551,1.954813565503015,-86.92232533366132,0
1708384368000126500,123.11912646484375,155.5833130190149,0.38289648317490826,-1,40.42773296594678,189.993312866427,-1,5.510793190027257,1.8589500933424876,-86.92232533366132,0
1708384369000126500,124.11912646484375,155.5833130190149,0.38779761509214755,-1,40.42773296594678,189.993312866427,-1,5.558710408809272,1.7202278080787448,-86.92232533366132,0
1708384370000127700,125.11912768554687,155.5833130190149,0.417295976969297,-1,40.42773296594678,189.993312866427,-1,5.69235923533153,1.625594294682976,-86.92232533366132,0
1708384371000127700,126.11912768554687,155.5833130190149,0.38463302742604466,-1,40.42773296594678,189.993312866427,-1,5.686623489612861,1.628562683080944,-86.92232533366132,0
1708384372000128300,127.11912817382813,155.5833130190149,0.39688335079475134,-1,40.42773296594678,189.993312866427,-1,5.699219647704472,1.5690653190384378,-86.92232533366132,0
1708384373000129300,128.11912939453126,155.5833130190149,0.40635400066004806,-1,40.42773296594678,189.993312866427,-1,5.710531532224289,1.5563929096385591,-86.92232533366132,0
1708384374000129800,129.1191298828125,155.5833130190149,0.4089020068178008,-1,40.42773296594678,189.993312866427,-1,5.7674328494432014,1.495938140462374,-86.92232533366132,0
1708384375000130000,130.11913012695314,155.5833130190149,0.40643833464980367,-1,40.42773296594678,189.993312866427,-1,5.7796647566206,1.4682957737203408,-86.92232533366132,0
1708384376000130600,131.11913061523438,155.5833130190149,0.405250607319168,-1,40.42773296594678,189.993312866427,-1,5.785283540638715,1.4590025279816246,-86.92232533366132,0
1708384377000131600,132.11913159179687,155.5833130190149,0.40828569309295976,-1,40.42773296594678,189.993312866427,-1,5.880692252135223,1.4218306566818055,-86.92232533366132,0
1708384378000132600,133.11913256835936,155.5833130190149,0.4105929973822686,-1,40.42773296594678,189.993312866427,-1,5.952827832963276,1.4329888654655887,-86.92232533366132,0
1708384379000132600,134.11913256835936,155.5833130190149,0.4062453801380819,-1,40.42773296594678,189.993312866427,-1,5.950476604719008,1.4853755445915586,-86.92232533366132,0
1708384380000135000,135.1191350097656,155.5833130190149,0.4035776658821286,-1,40.42773296594678,189.993312866427,-1,6.006891917360782,1.478713740685741,-86.92232533366132,0
1708384381000134700,136.119134765625,155.5833130190149,0.4014158206226328,-1,40.42773296594678,189.993312866427,-1,6.059818154062406,1.522937822122394,-86.92232533366132,0
1708384382000136000,137.11913598632813,155.5833130190149,0.4041588508626236,-1,40.42773296594678,189.993312866427,-1,6.099740598018834,1.538561587106292,-86.92232533366132,0
1708384383000135400,138.1191354980469,155.5833130190149,0.39744058946141364,-1,40.42773296594678,189.993312866427,-1,6.144401595297108,1.5665328719174967,-86.92232533366132,0
1708384384000136400,139.11913647460938,155.5833130190149,0.39607886649554813,-1,40.42773296594678,189.993312866427,-1,6.112337694582321,1.6514661007942517,-86.92232533366132,0
1708384385000137200,140.11913720703126,155.5833130190149,0.379326477522122,-1,40.42773296594678,189.993312866427,-1,6.101123708508931,1.8215528947542754,-86.92232533366132,0
1708384386000138200,141.11913818359375,155.5833130190149,0.3741681629762858,-1,40.42773296594678,189.993312866427,-1,6.075238063481671,1.9415401112785844,-86.92232533366132,0
1708384387000139500,142.11913940429687,155.5833130190149,0.39620339785729364,-1,40.42773296594678,189.993312866427,-1,5.67425626062974,1.9735587777330472,-86.92232533366132,0
1708384388000139800,143.11913989257812,155.5833130190149,0.36946962591220556,-1,40.42773296594678,189.993312866427,-1,5.666668817563582,1.9913303458217246,-86.92232533366132,0
1708384389000140300,144.11914038085936,155.5833130190149,0.3731148343193893,-1,40.42773296594678,189.993312866427,-1,5.666727470545287,2.0527529525131474,-86.92232533366132,0
1708384390000141000,145.11914111328124,155.5833130190149,0.4032701228878664,-1,40.42773296594678,189.993312866427,-1,5.782021080398483,1.9933355856286783,-86.92232533366132,0
1708384391000140800,146.11914086914064,155.5833130190149,0.37710716656303633,-1,40.42773296594678,189.993312866427,-1,5.798988222288248,1.9885229254222974,-86.92232533366132,0
1708384392000142300,147.11914233398437,155.5833130190149,0.40251778413244843,-1,40.42773296594678,189.993312866427,-1,5.899028314469533,1.9224804170834413,-86.92232533366132,0
1708384393000142600,148.119142578125,155.5833130190149,0.3995193684451827,180,40.42773296594678,189.993312866427,48.56420264711402,5.938641394034566,1.9086065472334202,-86.92232533366132,0
1708384394000143000,149.11914306640625,155.5833130190149,0.3939080817486227,180,40.42773296594678,189.993312866427,51.059229557121746,5.924380426136656,1.9839737277511262,-86.92232533366132,0
1708384395000144400,150.11914428710938,155.5833130190149,0.39418072528476567,180,40.42773296594678,189.993312866427,42.254770784729494,5.959425202240303,1.9916984624799563,-86.92232533366132,0
1708384396000144100,151.11914404296874,155.5833130190149,0.39324679528606116,180,40.42773296594678,189.993312866427,42.254770784729494,5.981060490239599,1.9876792619039347,-86.92232533366132,0
1708384397000146000,152.11914599609375,155.5833130190149,0.3890409517432965,180,40.42773296594678,189.993312866427,42.254770784729494,5.954844761030408,2.0490200162439054,-86.92232533366132,0
1708384398000146400,153.119146484375,155.5833130190149,0.39037135357274544,180,40.42773296594678,189.993312866427,42.254770784729494,5.971221985040664,2.0681390198225342,-86.92232533366132,0
1708384399000147200,154.11914721679688,155.5833130190149,0.39145754116022335,-1,40.42773296594678,189.993312866427,-1,6.047941065619239,2.0413046446827363,-86.92232533366132,0
1708384400000105000,155.11910498046876,155.5833130190149,0.3840122247129044,-1,40.42773296594678,189.993312866427,-1,6.044185590764865,2.0855722282040436,-86.92232533366132,0
1708384401000101000,156.11910107421875,155.5833130190149,0.38072348964121466,180,40.42773296594678,189.993312866427,19.994912224972623,6.079227959740727,2.103593415455169,-86.92232533366132,0
1708384402000097300,157.11909716796876,155.5833130190149,0.3835175418095162,-1,40.42773296594678,189.993312866427,-1,6.130280646654655,2.06548337834713,-86.92232533366132,0
1708384403000094500,158.11909448242187,155.5833130190149,0.374355629888,-1,40.42773296594678,189.993312866427,-1,6.082290594627433,2.129749334022938,-86.92232533366132,0
1708384404000089600,159.11908959960937,155.5833130190149,0.3801979968460168,-1,40.42773296594678,189.993312866427,-1,6.115072942473832,2.105038658442287,-86.92232533366132,0
1708384405000088600,160.11908862304688,155.5833130190149,0.376782577184554,-1,40.42773296594678,189.993312866427,-1,6.12908952192057,2.140663004642969,-86.92232533366132,0
1708384406000085200,161.11908520507814,155.5833130190149,0.3747382550101239,-1,40.42773296594678,189.993312866427,-1,6.118676897384986,2.1744808553783628,-86.92232533366132,0
1708384407000083200,162.11908325195313,155.5833130190149,0.3771123454777346,-1,40.42773296594678,189.993312866427,-1,6.136276392162921,2.1998129423802286,-86.92232533366132,0
1708384408000083500,163.11908349609374,155.5833130190149,0.37340622856956385,-1,40.42773296594678,189.993312866427,-1,6.175976537571555,2.2199300947023892,-86.92232533366132,0
1708384409000083500,164.11908349609374,155.5833130190149,0.37800393518729375,-1,40.42773296594678,189.993312866427,-1,6.086063382264642,2.243539775333909,-86.92232533366132,0
1708384410000082000,165.11908203125,155.5833130190149,0.37316931415765736,180,40.42773296594678,189.993312866427,333.65424219190754,5.981885330009701,2.2594805166949805,-86.92232533366132,0
1708384411000082200,166.11908227539064,155.5833130190149,0.4030685141795622,-1,40.42773296594678,189.993312866427,-1,6.053131226881363,2.239890974976491,-86.92232533366132,0
1708384412000083000,167.1190830078125,155.5833130190149,0.3960743073266404,180,40.42773296594678,189.993312866427,333.44713263486545,6.0460855659193085,2.2612381803455706,-86.92232533366132,0
1708384413000079600,168.11907958984375,155.5833130190149,0.3997206358084966,180,40.42773296594678,189.993312866427,340.79726305296094,6.115083359352231,2.2522639020587087,-86.92232533366132,0
1708384414000077600,169.11907763671874,155.5833130190149,0.40101658324245615,-1,40.42773296594678,189.993312866427,-1,6.144824881881439,2.238433286053225,-86.92232533366132,0
1708384415000078600,170.11907861328126,155.5833130190149,0.3975982995525993,180,40.42773296594678,189.993312866427,338.34699039397924,6.13715175121086,2.2544584586806335,-86.92232533366132,0
1708384416000076800,171.11907690429686,155.5833130190149,0.40047564240713407,180,40.42773296594678,189.993312866427,331.06820870333183,6.180176886853489,2.247981145261447,-86.92232533366132,0
1708384417000077600,172.11907763671874,155.5833130190149,0.39482699518441916,-1,40.42773296594678,189.993312866427,-1,6.193161927239516,2.273895524739994,-86.92232533366132,0
1708384418000076300,173.119076171875,155.5833130190149,0.3916542783250029,-1,40.42773296594678,189.993312866427,-1,6.177874088711876,2.288891376184471,-86.92232533366132,0
1708384419000075300,174.1190751953125,155.5833130190149,0.387990200840353,-1,40.42773296594678,189.993312866427,-1,6.136157020985896,2.3116943718049248,-86.92232533366132,0
1708384420000074200,175.11907421875,155.5833130190149,0.3938008418704747,-1,40.42773296594678,189.993312866427,-1,6.171638577142845,2.290107400773171,-86.92232533366132,0
1708384421000074500,176.11907446289064,155.5833130190149,0.3941042018131559,-1,40.42773296594678,189.993312866427,-1,6.171817894483602,2.3072393543075367,-86.92232533366132,0
1708384422000074000,177.11907397460936,155.5833130190149,0.39491915467370964,-1,40.42773296594678,189.993312866427,-1,6.186790024127403,2.2980746388328925,-86.92232533366132,0
1708384423000074500,178.11907446289064,155.5833130190149,0.39567790858712193,-1,40.42773296594678,189.993312866427,-1,6.214952670003391,2.297697859542846,-86.92232533366132,0
1708384424000074800,179.11907470703125,155.5833130190149,0.39228149589932315,-1,40.42773296594678,189.993312866427,-1,6.232346815884713,2.2880282542077004,-86.92232533366132,0
1708384425000074500,180.11907446289064,155.5833130190149,0.39047788591464416,-1,40.42773296594678,189.993312866427,-1,6.220373953550547,2.3049920090625813,-86.92232533366132,0
1708384426000073500,181.11907348632812,155.5833130190149,0.38723886877769986,-1,40.42773296594678,189.993312866427,-1,6.237054827473165,2.3097136453781486,-86.92232533366132,0
1708384427000074000,182.11907397460936,155.5833130190149,0.3816099660591513,-1,40.42773296594678,189.993312866427,-1,6.276844132618139,2.3085404310499613,-86.92232533366132,0
1708384428000074500,183.11907446289064,155.5833130190149,0.3775517874032293,-1,40.42773296594678,189.993312866427,-1,6.2652155764596005,2.3246425382629274,-86.92232533366132,0
1708384429000073500,184.11907348632812,155.5833130190149,0.3688030871379897,-1,40.42773296594678,189.993312866427,-1,6.26417450747716,2.324794923170003,-86.92232533366132,0
1708384430000074000,185.11907397460936,155.5833130190149,0.36833181697067885,-1,40.42773296594678,189.993312866427,-1,6.2788387640117245,2.328143005050389,-86.92232533366132,0
1708384431000073200,186.1190732421875,155.5833130190149,0.3683654589150882,-1,40.42773296594678,189.993312866427,-1,6.277840268069221,2.3286509574983474,-86.92232533366132,0
1708384432000074000,187.11907397460936,155.5833130190149,0.36894523549157116,-1,40.42773296594678,189.993312866427,-1,6.1474215021450345,2.3441268441192986,-86.92232533366132,0
