time,seconds_elapsed,dBFS
1708384244881000000,0,-44.613712310791016
1708384244881000000,0,-46.57349395751953
1708384244881000000,0,-47.08988571166992
1708384244881000000,0,-45.41558837890625
1708384244881000000,0,-46.5620002746582
1708384244881000000,0,-47.80941390991211
1708384244881000000,0,-48.490814208984375
1708384244881000000,0,-46.3445930480957
1708384244881000000,0,-45.72080612182617
1708384244881000000,0,-46.824928283691406
1708384244881000000,0,-48.14521789550781
1708384244881000000,0,-47.70454025268555
1708384244881000000,0,-47.76360321044922
1708384244881000000,0,-46.569671630859375
1708384244881000000,0,-48.313316345214844
1708384244881000000,0,-48.76058578491211
1708384244881000000,0,-47.87321853637695
1708384244881000000,0,-47.927490234375
1708384244881000000,0,-48.31259536743164
1708384244881000000,0,-48.9206428527832
1708384244881000000,0,-46.1342658996582
1708384244881000000,0,-48.428871154785156
1708384244881000000,0,-49.10091018676758
1708384244881000000,0,-49.83554458618164
1708384244881000000,0,-49.96654510498047
1708384244881000000,0,-46.51968002319336
1708384244881000000,0,-47.876399993896484
1708384244881000000,0,-48.84675216674805
1708384244881000000,0,-49.269474029541016
1708384244881000000,0,-48.23974609375
1708384244881000000,0,-46.86814880371094
1708384244881000000,0,-47.564964294433594
1708384244881000000,0,-49.19952392578125
1708384244881000000,0,-50.16718292236328
1708384244881000000,0,-49.43699645996094
1708384244881000000,0,-49.899375915527344
1708384244881000000,0,-50.01566696166992
1708384244881000000,0,-50.14215087890625
1708384244881000000,0,-49.964263916015625
1708384244881000000,0,-50.3958854675293
1708384244881000000,0,-50.809593200683594
1708384244881000000,0,-48.44889450073242
1708384244881000000,0,-49.565799713134766
1708384244881000000,0,-50.684234619140625
1708384244881000000,0,-47.66265869140625
1708384244881000000,0,-39.51401901245117
1708384244881000000,0,-42.03996658325195
1708384244881000000,0,-45.16443634033203
1708384244881000000,0,-46.41530227661133
1708384244881000000,0,-47.982940673828125
1708384244881000000,0,-43.59868621826172
1708384244881000000,0,-45.59127426147461
1708384244881000000,0,-47.603546142578125
1708384244881000000,0,-48.44241714477539
1708384244881000000,0,-46.947078704833984
1708384244881000000,0,-41.1506233215332
1708384244881000000,0,-43.31441116333008
1708384244881000000,0,-45.04563522338867
1708384244881000000,0,-47.22847366333008
1708384244881000000,0,-49.138145446777344
1708384244881000000,0,-50.07592010498047
1708384244881000000,0,-46.66926574707031
1708384244881000000,0,-47.90545654296875
1708384244881000000,0,-49.17324447631836
1708384244881000000,0,-50.430877685546875
1708384244881000000,0,-48.841400146484375
1708384244881000000,0,-49.804046630859375
1708384244881000000,0,-49.794185638427734
1708384244881000000,0,-50.37334060668945
1708384244881000000,0,-48.05364990234375
1708384244881000000,0,-20.524694442749023
1708384244881000000,0,-23.93901252746582
1708384244881000000,0,-27.808971405029297
1708384244881000000,0,-33.27458572387695
1708384244881000000,0,-36.82263946533203
1708384244881000000,0,-39.88749694824219
1708384244881000000,0,-44.21327209472656
1708384244881000000,0,-46.10392761230469
1708384244881000000,0,-47.874229431152344
1708384244881000000,0,-49.64409637451172
1708384244881000000,0,-48.9188232421875
1708384244881000000,0,-47.892032623291016
1708384244881000000,0,-49.72267150878906
1708384244881000000,0,-48.387027740478516
1708384244881000000,0,-48.60034942626953
1708384244881000000,0,-49.79759216308594
1708384244881000000,0,-51.08169937133789
1708384244881000000,0,-39.33629608154297
1708384244881000000,0,-41.83073425292969
1708384244881000000,0,-44.08941650390625
1708384244881000000,0,-46.38758850097656
1708384244881000000,0,-46.98188781738281
1708384244881000000,0,-48.2248649597168
1708384244881000000,0,-49.73617172241211
1708384244881000000,0,-50.65840148925781
1708384244881000000,0,-45.25640106201172
1708384244881000000,0,-47.79608917236328
1708384244881000000,0,-49.008880615234375
1708384244881000000,0,-47.99354934692383
1708384244881000000,0,-48.454193115234375
1708384244881000000,0,-49.41059112548828
1708384244881000000,0,-49.81837463378906
1708384244881000000,0,-50.349246978759766
1708384244881000000,0,-48.455135345458984
1708384244881000000,0,-49.17589569091797
1708384244881000000,0,-50.49760818481445
1708384244881000000,0,-50.316917419433594
1708384244881000000,0,-49.846229553222656
1708384244881000000,0,-50.38148498535156
1708384244881000000,0,-44.54602813720703
1708384244881000000,0,-47.09489822387695
1708384244881000000,0,-48.43927001953125
1708384244881000000,0,-49.971046447753906
1708384244881000000,0,-48.57815170288086
1708384244881000000,0,-49.24889373779297
1708384244881000000,0,-48.06088638305664
1708384244881000000,0,-47.8727912902832
1708384244881000000,0,-49.12680435180664
1708384244881000000,0,-48.4455451965332
1708384244881000000,0,-47.81096267700195
1708384244881000000,0,-49.14371109008789
1708384244881000000,0,-50.02034378051758
1708384244881000000,0,-50.6585578918457
1708384244881000000,0,-50.74753952026367
1708384244881000000,0,-51.999691009521484
1708384244881000000,0,-47.59900665283203
1708384244881000000,0,-48.855403900146484
1708384244881000000,0,-49.68452072143555
1708384244881000000,0,-50.53580093383789
1708384244881000000,0,-47.55452346801758
1708384244881000000,0,-48.39806365966797
1708384244881000000,0,-49.056800842285156
1708384244881000000,0,-49.36288833618164
1708384244881000000,0,-50.35366439819336
1708384244881000000,0,-49.62807846069336
1708384244881000000,0,-49.85986328125
1708384244881000000,0,-49.897579193115234
1708384244881000000,0,-48.716888427734375
1708384244881000000,0,-46.32301330566406
1708384244881000000,0,-47.56904602050781
1708384244881000000,0,-48.654579162597656
1708384244881000000,0,-50.32391357421875
1708384244881000000,0,-46.90220260620117
1708384244881000000,0,-47.81182861328125
1708384244881000000,0,-49.525753021240234
1708384244881000000,0,-49.78889846801758
1708384244881000000,0,-48.271183013916016
1708384244881000000,0,-49.78435516357422
1708384244881000000,0,-47.03434371948242
1708384244881000000,0,-48.57999801635742
1708384244881000000,0,-48.74683380126953
1708384244881000000,0,-49.304290771484375
1708384244881000000,0,-10.709822654724121
1708384244881000000,0,-13.023149490356445
1708384244881000000,0,-15.373019218444824
1708384244881000000,0,-20.99098014831543
1708384244881000000,0,-24.875595092773438
1708384244881000000,0,-28.74700164794922
1708384244881000000,0,-34.330684661865234
1708384244881000000,0,-37.39693069458008
1708384244881000000,0,-41.78323745727539
1708384244881000000,0,-43.97587203979492
1708384244881000000,0,-46.76188278198242
1708384244881000000,0,-48.358062744140625
1708384244881000000,0,-49.74697494506836
1708384244881000000,0,-48.95429229736328
1708384244881000000,0,-49.91643524169922
1708384244881000000,0,-47.574832916259766
1708384244881000000,0,-48.75432586669922
1708384244881000000,0,-49.65679168701172
1708384244881000000,0,-40.03949737548828
1708384244881000000,0,-42.9453239440918
1708384244881000000,0,-46.26969528198242
1708384244881000000,0,-44.168067932128906
1708384244881000000,0,-45.728519439697266
1708384244881000000,0,-47.02640151977539
1708384244881000000,0,-47.97520065307617
1708384244881000000,0,-49.22575759887695
1708384244881000000,0,-49.46206283569336
1708384244881000000,0,-50.35893249511719
1708384244881000000,0,-50.87648010253906
1708384244881000000,0,-50.9693717956543
1708384244881000000,0,-49.738319396972656
1708384244881000000,0,-48.27289962768555
1708384244881000000,0,-47.14898681640625
1708384244881000000,0,-48.42782211303711
1708384244881000000,0,-48.63545227050781
1708384244881000000,0,-47.333213806152344
1708384244881000000,0,-47.11874008178711
1708384244881000000,0,-48.2301025390625
1708384244881000000,0,-47.43365478515625
1708384244881000000,0,-49.023826599121094
1708384244881000000,0,-48.175533294677734
1708384244881000000,0,-48.757755279541016
1708384244881000000,0,-49.317169189453125
1708384244881000000,0,-49.90050506591797
1708384244881000000,0,-50.370033264160156
1708384244881000000,0,-50.001365661621094
1708384244881000000,0,-47.619712829589844
1708384244881000000,0,-48.359474182128906
1708384244881000000,0,-49.350921630859375
1708384244881000000,0,-48.76717758178711
1708384244881000000,0,-50.07223129272461
1708384244881000000,0,-48.36675262451172
1708384244881000000,0,-49.41896438598633
1708384244881000000,0,-49.217262268066406
1708384244881000000,0,-49.78542709350586
1708384244881000000,0,-47.88062286376953
1708384244881000000,0,-46.253658294677734
1708384244881000000,0,-47.3688850402832
1708384244881000000,0,-48.72637939453125
1708384244881000000,0,-49.431121826171875
1708384244881000000,0,-50.18540954589844
1708384244881000000,0,-50.68478012084961
1708384244881000000,0,-49.05717468261719
1708384244881000000,0,-46.96786880493164
1708384244881000000,0,-47.76348114013672
1708384244881000000,0,-49.265106201171875
1708384244881000000,0,-47.69627380371094
1708384244881000000,0,-45.53157424926758
1708384244881000000,0,-46.939697265625
1708384244881000000,0,-49.090248107910156
1708384244881000000,0,-47.44010925292969
1708384244881000000,0,-49.19566345214844
1708384244881000000,0,-50.06329345703125
1708384244881000000,0,-50.72372055053711
1708384244881000000,0,-49.00274658203125
1708384244881000000,0,-48.37224197387695
1708384244881000000,0,-47.969520568847656
1708384244881000000,0,-48.69585418701172
1708384244881000000,0,-49.32529067993164
1708384244881000000,0,-50.41130065917969
1708384244881000000,0,-48.26310729980469
1708384244881000000,0,-48.701812744140625
1708384244881000000,0,-49.39205551147461
1708384244881000000,0,-48.75594711303711
1708384244881000000,0,-48.455257415771484
1708384244881000000,0,-49.806034088134766
1708384244881000000,0,-36.39799880981445
1708384244881000000,0,-39.535491943359375
1708384244881000000,0,-43.56220245361328
1708384244881000000,0,-45.37907409667969
1708384244881000000,0,-48.178279876708984
1708384244881000000,0,-49.49429702758789
1708384244881000000,0,-47.89019775390625
1708384244881000000,0,-50.15471649169922
1708384244881000000,0,-50.75190353393555
1708384244881000000,0,-50.61524963378906
1708384244881000000,0,-49.19627380371094
1708384244881000000,0,-49.67284393310547
1708384244881000000,0,-49.14890670776367
1708384244881000000,0,-43.39869689941406
1708384244881000000,0,-46.26541519165039
1708384244881000000,0,-47.411014556884766
1708384244881000000,0,-47.850250244140625
1708384244881000000,0,-48.695770263671875
1708384244881000000,0,-37.277408599853516
1708384244881000000,0,-41.559410095214844
1708384244881000000,0,-44.24224090576172
1708384244881000000,0,-45.97978210449219
1708384244881000000,0,-46.704158782958984
1708384244881000000,0,-41.37451171875
1708384244881000000,0,-43.582515716552734
1708384244881000000,0,-46.27873992919922
1708384244881000000,0,-44.04886245727539
1708384244881000000,0,-45.94183349609375
1708384244881000000,0,-37.54939270019531
1708384244881000000,0,-40.543182373046875
1708384244881000000,0,-42.358280181884766
1708384244881000000,0,-45.660518646240234
1708384244881000000,0,-46.93128204345703
1708384244881000000,0,-48.51951217651367
1708384244881000000,0,-43.65365982055664
1708384244881000000,0,-46.00358963012695
1708384244881000000,0,-47.69948959350586
1708384244881000000,0,-48.2828369140625
1708384244881000000,0,-48.827030181884766
1708384244881000000,0,-46.313209533691406
1708384244881000000,0,-46.79371643066406
1708384244881000000,0,-48.15538787841797
1708384244881000000,0,-49.08248519897461
1708384244881000000,0,-50.353797912597656
1708384244881000000,0,-49.392635345458984
1708384244881000000,0,-49.18717575073242
1708384244881000000,0,-48.47263717651367
1708384244881000000,0,-47.99962615966797
1708384244881000000,0,-47.83892059326172
1708384244881000000,0,-47.78293991088867
1708384244881000000,0,-48.866722106933594
1708384244881000000,0,-48.993412017822266
1708384244881000000,0,-46.98223876953125
1708384244881000000,0,-48.860450744628906
1708384244881000000,0,-47.64017868041992
1708384244881000000,0,-31.050920486450195
1708384244881000000,0,-33.03476333618164
1708384244881000000,0,-37.802490234375
1708384244881000000,0,-40.630226135253906
1708384244881000000,0,-43.24005889892578
1708384244881000000,0,-45.54084777832031
1708384244881000000,0,-46.96328353881836
1708384244881000000,0,-47.47301483154297
1708384244881000000,0,-44.3912239074707
1708384244881000000,0,-45.48149490356445
1708384244881000000,0,-45.05887222290039
1708384244881000000,0,-44.07085037231445
1708384244881000000,0,-46.004764556884766
1708384244881000000,0,-46.9799690246582
1708384244881000000,0,-48.421504974365234
1708384244881000000,0,-49.144866943359375
1708384244881000000,0,-30.77346420288086
1708384244881000000,0,-36.088783264160156
1708384244881000000,0,-39.266151428222656
1708384244881000000,0,-40.95804977416992
1708384244881000000,0,-43.904422760009766
1708384244881000000,0,-44.729400634765625
1708384244881000000,0,-46.278812408447266
1708384244881000000,0,-47.7706298828125
1708384244881000000,0,-48.404075622558594
1708384244881000000,0,-49.30848693847656
1708384244881000000,0,-50.149452209472656
1708384244881000000,0,-47.94266891479492
1708384244881000000,0,-49.0092658996582
1708384244881000000,0,-47.91778564453125
1708384244881000000,0,-45.332000732421875
1708384244881000000,0,-47.39606475830078
1708384244881000000,0,-37.449928283691406
1708384244881000000,0,-41.9489860534668
1708384244881000000,0,-44.08892059326172
1708384244881000000,0,-45.70219802856445
1708384244881000000,0,-47.54787826538086
1708384244881000000,0,-48.64738464355469
1708384244881000000,0,-49.023738861083984
1708384244881000000,0,-50.10715866088867
1708384244881000000,0,-48.78766632080078
1708384244881000000,0,-49.11671829223633
1708384244881000000,0,-47.82727813720703
1708384244881000000,0,-46.16214370727539
1708384244881000000,0,-47.183231353759766
1708384244881000000,0,-47.88731384277344
1708384244881000000,0,-48.196571350097656
1708384244881000000,0,-49.09330749511719
1708384244881000000,0,-50.09324264526367
1708384244881000000,0,-48.75174331665039
1708384244881000000,0,-49.66465377807617
1708384244881000000,0,-50.15957260131836
1708384244881000000,0,-49.40138244628906
1708384244881000000,0,-49.7783203125
1708384244881000000,0,-50.01643371582031
1708384244881000000,0,-48.9974365234375
1708384244881000000,0,-50.02812957763672
1708384244881000000,0,-50.080955505371094
1708384244881000000,0,-45.73394012451172
1708384244881000000,0,-44.837646484375
1708384244881000000,0,-46.00299835205078
1708384244881000000,0,-47.68143081665039
1708384244881000000,0,-48.97401428222656
1708384244881000000,0,-49.65968704223633
1708384244881000000,0,-49.272396087646484
1708384244881000000,0,-49.2098388671875
1708384244881000000,0,-48.37980651855469
1708384244881000000,0,-49.216548919677734
1708384244881000000,0,-47.911865234375
1708384244881000000,0,-46.9298095703125
1708384244881000000,0,-47.737152099609375
1708384244881000000,0,-49.00687026977539
1708384244881000000,0,-49.65468978881836
1708384244881000000,0,-50.674598693847656
1708384244881000000,0,-49.061180114746094
1708384244881000000,0,-49.41688919067383
1708384244881000000,0,-33.81745147705078
1708384244881000000,0,-38.798736572265625
1708384244881000000,0,-41.74140167236328
1708384244881000000,0,-44.65054702758789
1708384244881000000,0,-46.43081283569336
1708384244881000000,0,-34.30174255371094
1708384244881000000,0,-37.711204528808594
1708384244881000000,0,-40.68398666381836
1708384244881000000,0,-43.54452896118164
1708384244881000000,0,-44.79357147216797
1708384244881000000,0,-46.744258880615234
1708384244881000000,0,-48.57936477661133
1708384244881000000,0,-49.64621353149414
1708384244881000000,0,-45.636253356933594
1708384244881000000,0,-48.00615692138672
1708384244881000000,0,-49.44805908203125
1708384244881000000,0,-31.36728286743164
1708384244881000000,0,-36.10955810546875
1708384244881000000,0,-28.552595138549805
1708384244881000000,0,-33.89572525024414
1708384244881000000,0,-37.13206481933594
1708384244881000000,0,-40.16482925415039
1708384244881000000,0,-44.05079650878906
1708384244881000000,0,-46.31507110595703
1708384244881000000,0,-46.20341873168945
1708384244881000000,0,-46.727012634277344
1708384244881000000,0,-48.21769714355469
1708384244881000000,0,-49.21039581298828
1708384244881000000,0,-47.14049530029297
1708384244881000000,0,-49.141414642333984
1708384244881000000,0,-49.00856018066406
1708384244881000000,0,-49.945980072021484
1708384244881000000,0,-46.44734191894531
1708384244881000000,0,-47.53053665161133
1708384244881000000,0,-48.38071060180664
1708384244881000000,0,-49.48299789428711
1708384244881000000,0,-49.42849349975586
1708384244881000000,0,-47.749637603759766
1708384244881000000,0,-49.081912994384766
1708384244881000000,0,-49.51155090332031
1708384244881000000,0,-46.0814094543457
1708384244881000000,0,-47.825504302978516
1708384244881000000,0,-41.268089294433594
1708384244881000000,0,-44.93867111206055
1708384244881000000,0,-8.381349563598633
1708384244881000000,0,-11.3533296585083
1708384244881000000,0,-17.245893478393555
1708384244881000000,0,-21.240571975708008
1708384244881000000,0,-25.162002563476562
1708384244881000000,0,-30.850868225097656
1708384244881000000,0,-34.323490142822266
1708384244881000000,0,-37.203880310058594
1708384244881000000,0,-41.36933135986328
1708384244881000000,0,-43.91246032714844
1708384244881000000,0,-45.36267852783203
1708384244881000000,0,-47.12578201293945
1708384244881000000,0,-47.44200897216797
1708384244881000000,0,-48.437660217285156
1708384244881000000,0,-49.12778854370117
1708384244881000000,0,-49.04356384277344
1708384244881000000,0,-49.04203414916992
1708384244881000000,0,-39.88334655761719
1708384244881000000,0,-42.1722526550293
1708384244881000000,0,-35.05311965942383
1708384244881000000,0,-38.126976013183594
1708384244881000000,0,-40.736114501953125
1708384244881000000,0,-44.104061126708984
1708384244881000000,0,-45.20656204223633
1708384244881000000,0,-42.77365493774414
1708384244881000000,0,-44.16732406616211
1708384244881000000,0,-45.546085357666016
1708384244881000000,0,-33.87846755981445
1708384244881000000,0,-38.53130340576172
1708384244881000000,0,-41.44029998779297
1708384244881000000,0,-44.627685546875
1708384244881000000,0,-46.134368896484375
1708384244881000000,0,-47.48871612548828
1708384244881000000,0,-44.831703186035156
1708384244881000000,0,-46.888275146484375
1708384244881000000,0,-45.69567108154297
1708384244881000000,0,-39.04544448852539
1708384244881000000,0,-41.814422607421875
1708384244881000000,0,-43.91802215576172
1708384244881000000,0,-45.794456481933594
1708384244881000000,0,-47.27310562133789
1708384244881000000,0,-45.77192306518555
1708384244881000000,0,-46.614803314208984
1708384244881000000,0,-42.9733772277832
1708384244881000000,0,-43.85732650756836
1708384244881000000,0,-46.07813262939453
1708384244881000000,0,-47.430728912353516
1708384244881000000,0,-48.21800994873047
1708384244881000000,0,-49.32011032104492
1708384244881000000,0,-47.120052337646484
1708384244881000000,0,-44.31904602050781
1708384244881000000,0,-45.942230224609375
1708384244881000000,0,-47.773990631103516
1708384244881000000,0,-46.45964431762695
1708384244881000000,0,-47.90174102783203
1708384244881000000,0,-48.326629638671875
1708384244881000000,0,-32.02082443237305
1708384244881000000,0,-29.867733001708984
1708384244881000000,0,-33.492000579833984
1708384244881000000,0,-36.61123275756836
1708384244881000000,0,-40.742393493652344
1708384244881000000,0,-43.295501708984375
1708384244881000000,0,-45.475399017333984
1708384244881000000,0,-34.07402038574219
1708384244881000000,0,-37.33331298828125
1708384244881000000,0,-40.52360534667969
1708384244881000000,0,-44.21018981933594
1708384244881000000,0,-42.89664077758789
1708384244881000000,0,-30.568500518798828
1708384244881000000,0,-35.57747268676758
1708384244881000000,0,-40.33046340942383
1708384244881000000,0,-42.82722091674805
1708384244881000000,0,-44.08938217163086
1708384244881000000,0,-32.554786682128906
1708384244881000000,0,-36.122798919677734
1708384244881000000,0,-39.343162536621094
1708384244881000000,0,-35.654014587402344
1708384244881000000,0,-38.269309997558594
1708384244881000000,0,-41.25310134887695
1708384244881000000,0,-43.87660598754883
1708384244881000000,0,-45.10147476196289
1708384244881000000,0,-46.25246047973633
1708384244881000000,0,-47.336029052734375
1708384244881000000,0,-48.800636291503906
1708384244881000000,0,-48.69688034057617
1708384244881000000,0,-46.97072982788086
1708384244881000000,0,-46.77177429199219
1708384244881000000,0,-47.95494842529297
1708384244881000000,0,-30.319923400878906
1708384244881000000,0,-32.6889762878418
1708384244881000000,0,-36.126930236816406
1708384244881000000,0,-34.815345764160156
1708384244881000000,0,-37.371925354003906
1708384244881000000,0,-41.34442138671875
1708384244881000000,0,-43.38291931152344
1708384244881000000,0,-45.93766784667969
1708384244881000000,0,-47.24129104614258
1708384244881000000,0,-48.381771087646484
1708384244881000000,0,-49.19809341430664
1708384244881000000,0,-48.475364685058594
1708384244881000000,0,-48.55830001831055
1708384244881000000,0,-48.462669372558594
1708384244881000000,0,-48.402442932128906
1708384244881000000,0,-48.417850494384766
1708384244881000000,0,-50.098236083984375
1708384244881000000,0,-48.4619026184082
1708384244881000000,0,-49.697444915771484
1708384244881000000,0,-50.295650482177734
1708384244881000000,0,-47.76750183105469
1708384244881000000,0,-48.563331604003906
1708384244881000000,0,-49.45307540893555
1708384244881000000,0,-46.38084411621094
1708384244881000000,0,-46.086124420166016
1708384244881000000,0,-32.117923736572266
1708384244881000000,0,-37.14324188232422
1708384244881000000,0,-40.02888870239258
1708384244881000000,0,-43.94395065307617
1708384244881000000,0,-45.500980377197266
1708384244881000000,0,-46.74116134643555
1708384244881000000,0,-48.054603576660156
1708384244881000000,0,-49.11928176879883
1708384244881000000,0,-25.88662338256836
1708384244881000000,0,-28.076663970947266
1708384244881000000,0,-30.082868576049805
1708384244881000000,0,-33.59913635253906
1708384244881000000,0,-38.64207077026367
1708384244881000000,0,-42.14783477783203
1708384244881000000,0,-44.05833053588867
1708384244881000000,0,-45.51359176635742
1708384244881000000,0,-46.93465042114258
1708384244881000000,0,-48.15078353881836
1708384244881000000,0,-46.59368896484375
1708384244881000000,0,-45.06610107421875
1708384244881000000,0,-45.979881286621094
1708384244881000000,0,-47.171268463134766
1708384244881000000,0,-47.570648193359375
1708384244881000000,0,-46.397640228271484
1708384244881000000,0,-47.1372184753418
1708384244881000000,0,-23.672082901000977
1708384244881000000,0,-27.51229476928711
1708384244881000000,0,-30.539731979370117
1708384244881000000,0,-35.66362380981445
1708384244881000000,0,-38.98558807373047
1708384244881000000,0,-40.92943572998047
1708384244881000000,0,-34.09585189819336
1708384244881000000,0,-37.15243911743164
1708384244881000000,0,-40.25669479370117
1708384244881000000,0,-43.94017791748047
1708384244881000000,0,-45.41196823120117
1708384244881000000,0,-34.00242614746094
1708384244881000000,0,-37.20273208618164
1708384244881000000,0,-40.32263946533203
1708384244881000000,0,-43.74723434448242
1708384244881000000,0,-44.57682418823242
1708384244881000000,0,-46.149864196777344
1708384244881000000,0,-47.423221588134766
1708384244881000000,0,-46.54276657104492
1708384244881000000,0,-36.552982330322266
1708384244881000000,0,-39.35419845581055
1708384244881000000,0,-42.864654541015625
1708384244881000000,0,-44.70737838745117
1708384244881000000,0,-45.770286560058594
1708384244881000000,0,-47.004981994628906
1708384244881000000,0,-48.46961975097656
1708384244881000000,0,-48.82138442993164
1708384244881000000,0,-47.50699996948242
1708384244881000000,0,-46.168033599853516
1708384244881000000,0,-47.68976593017578
1708384244881000000,0,-44.977752685546875
1708384244881000000,0,-46.89400100708008
1708384244881000000,0,-48.207523345947266
1708384244881000000,0,-49.875022888183594
1708384244881000000,0,-51.01039505004883
1708384244881000000,0,-50.4013671875
1708384244881000000,0,-49.469573974609375
1708384244881000000,0,-49.97426223754883
1708384244881000000,0,-46.55439758300781
1708384244881000000,0,-46.76027297973633
1708384244881000000,0,-45.885860443115234
1708384244881000000,0,-45.957000732421875
1708384244881000000,0,-46.73398208618164
1708384244881000000,0,-48.49387741088867
1708384244881000000,0,-49.47625732421875
1708384244881000000,0,-48.07465362548828
1708384244881000000,0,-49.32298278808594
1708384244881000000,0,-49.74122619628906
1708384244881000000,0,-50.47574234008789
1708384244881000000,0,-45.899330139160156
1708384244881000000,0,-47.16867446899414
1708384244881000000,0,-48.137779235839844
1708384244881000000,0,-49.30704116821289
1708384244881000000,0,-47.90257263183594
1708384244881000000,0,-49.138671875
1708384244881000000,0,-49.29895782470703
1708384244881000000,0,-49.20330047607422
1708384244881000000,0,-49.25688552856445
1708384244881000000,0,-49.67388153076172
1708384244881000000,0,-48.242366790771484
1708384244881000000,0,-48.014530181884766
1708384244881000000,0,-48.00106430053711
1708384244881000000,0,-44.49924087524414
1708384244881000000,0,-46.45295333862305
1708384244881000000,0,-48.1124153137207
1708384244881000000,0,-48.572505950927734
1708384244881000000,0,-48.173851013183594
1708384244881000000,0,-48.03679275512695
1708384244881000000,0,-48.834678649902344
