time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712626347217000000,849.915,cellular,true,true,,true,,,,,,,--
1712626349221000000,851.919,cellular,true,true,,true,,,,,,,--
1712626351224000000,853.922,cellular,true,true,,true,,,,,,,--
1712626353230000000,855.9280002441407,cellular,true,true,,true,,,,,,,--
1712626355234000000,857.9319997558594,cellular,true,true,,true,,,,,,,--
1712626357237000000,859.935,cellular,true,true,,true,,,,,,,--
1712626359238000000,861.9360002441406,cellular,true,true,,true,,,,,,,--
1712626361243000000,863.941,cellular,true,true,,true,,,,,,,--
1712626363244000000,865.942,cellular,true,true,,true,,,,,,,--
1712626365246000000,867.9440002441406,cellular,true,true,,true,,,,,,,--
1712626367250000000,869.9479997558594,cellular,true,true,,true,,,,,,,--
1712626369253000000,871.951,cellular,true,true,,true,,,,,,,--
1712626371258000000,873.9559997558594,cellular,true,true,,true,,,,,,,--
1712626373259000000,875.957,cellular,true,true,,true,,,,,,,--
1712626375271000000,877.969,cellular,true,true,,true,,,,,,,--
1712626377269000000,879.967,cellular,true,true,,true,,,,,,,--
1712626379273000000,881.971,cellular,true,true,,true,,,,,,,--
1712626381278000000,883.9760002441407,cellular,true,true,,true,,,,,,,--
1712626383282000000,885.9799997558594,cellular,true,true,,true,,,,,,,--
1712626385287000000,887.985,cellular,true,true,,true,,,,,,,--
1712626387290000000,889.9879997558594,cellular,true,true,,true,,,,,,,--
1712626389293000000,891.991,cellular,true,true,,true,,,,,,,--
1712626391299000000,893.997,cellular,true,true,,true,,,,,,,--
1712626393301000000,895.999,cellular,true,true,,true,,,,,,,--
1712626395305000000,898.003,cellular,true,true,,true,,,,,,,--
1712626397307000000,900.005,cellular,true,true,,true,,,,,,,--
1712626399313000000,902.011,cellular,true,true,,true,,,,,,,--
1712626401315000000,904.013,cellular,true,true,,true,,,,,,,--
1712626403320000000,906.018,cellular,true,true,,true,,,,,,,--
1712626405325000000,908.023,cellular,true,true,,true,,,,,,,--
1712626407329000000,910.027,cellular,true,true,,true,,,,,,,--
1712626409335000000,912.033,cellular,true,true,,true,,,,,,,--
1712626411339000000,914.037,cellular,true,true,,true,,,,,,,--
1712626413343000000,916.041,cellular,true,true,,true,,,,,,,--
1712626415346000000,918.0439997558594,cellular,true,true,,true,,,,,,,--
1712626417347000000,920.045,cellular,true,true,,true,,,,,,,--
1712626419349000000,922.047,cellular,true,true,,true,,,,,,,--
1712626421352000000,924.05,cellular,true,true,,true,,,,,,,--
1712626423355000000,926.053,cellular,true,true,,true,,,,,,,--
1712626425360000000,928.058,cellular,true,true,,true,,,,,,,--
1712626427363000000,930.061,cellular,true,true,,true,,,,,,,--
1712626429369000000,932.067,cellular,true,true,,true,,,,,,,--
1712626431373000000,934.071,cellular,true,true,,true,,,,,,,--
1712626433378000000,936.0759997558594,cellular,true,true,,true,,,,,,,--
1712626435383000000,938.081,cellular,true,true,,true,,,,,,,--
1712626437388000000,940.086,cellular,true,true,,true,,,,,,,--
1712626439393000000,942.091,cellular,true,true,,true,,,,,,,--
1712626441398000000,944.0960002441407,cellular,true,true,,true,,,,,,,--
1712626443403000000,946.101,cellular,true,true,,true,,,,,,,--
1712626445406000000,948.1040002441406,cellular,true,true,,true,,,,,,,--
1712626447406000000,950.1040002441406,cellular,true,true,,true,,,,,,,--
1712626449412000000,952.11,cellular,true,true,,true,,,,,,,--
1712626451413000000,954.111,cellular,true,true,,true,,,,,,,--
1712626453415000000,956.113,cellular,true,true,,true,,,,,,,--
1712626455420000000,958.118,cellular,true,true,,true,,,,,,,--
1712626457423000000,960.121,cellular,true,true,,true,,,,,,,--
1712626459427000000,962.125,cellular,true,true,,true,,,,,,,--
1712626461432000000,964.13,cellular,true,true,,true,,,,,,,--
1712626463435000000,966.133,cellular,true,true,,true,,,,,,,--
1712626465439000000,968.137,cellular,true,true,,true,,,,,,,--
1712626467443000000,970.141,cellular,true,true,,true,,,,,,,--
1712626469448000000,972.146,cellular,true,true,,true,,,,,,,--
1712626471453000000,974.151,cellular,true,true,,true,,,,,,,--
1712626473458000000,976.1559997558594,cellular,true,true,,true,,,,,,,--
1712626475459000000,978.157,cellular,true,true,,true,,,,,,,--
1712626477465000000,980.163,cellular,true,true,,true,,,,,,,--
1712626479468000000,982.166,cellular,true,true,,true,,,,,,,--
1712626481473000000,984.171,cellular,true,true,,true,,,,,,,--
1712626483474000000,986.1719997558594,cellular,true,true,,true,,,,,,,--
1712626485476000000,988.174,cellular,true,true,,true,,,,,,,--
1712626487476000000,990.174,cellular,true,true,,true,,,,,,,--
1712626489481000000,992.179,cellular,true,true,,true,,,,,,,--
1712626491483000000,994.181,cellular,true,true,,true,,,,,,,--
1712626493487000000,996.185,cellular,true,true,,true,,,,,,,--
1712626495489000000,998.187,cellular,true,true,,true,,,,,,,--
1712626497492000000,1000.19,cellular,true,true,,true,,,,,,,--
1712626499494000000,1002.1920002441407,cellular,true,true,,true,,,,,,,--
1712626501498000000,1004.1959997558594,cellular,true,true,,true,,,,,,,--
1712626503502000000,1006.2000002441406,cellular,true,true,,true,,,,,,,--
1712626505506000000,1008.2039997558594,cellular,true,true,,true,,,,,,,--
1712626507510000000,1010.2080002441406,cellular,true,true,,true,,,,,,,--
1712626509515000000,1012.213,cellular,true,true,,true,,,,,,,--
1712626511515000000,1014.213,cellular,true,true,,true,,,,,,,--
1712626513520000000,1016.218,cellular,true,true,,true,,,,,,,--
1712626515522000000,1018.2199997558594,cellular,true,true,,true,,,,,,,--
1712626517527000000,1020.225,cellular,true,true,,true,,,,,,,--
1712626519532000000,1022.23,cellular,true,true,,true,,,,,,,--
1712626521537000000,1024.235,cellular,true,true,,true,,,,,,,--
1712626523540000000,1026.238,cellular,true,true,,true,,,,,,,--
1712626525545000000,1028.243,cellular,true,true,,true,,,,,,,--
1712626527549000000,1030.247,cellular,true,true,,true,,,,,,,--
1712626529553000000,1032.251,cellular,true,true,,true,,,,,,,--
1712626531553000000,1034.251,cellular,true,true,,true,,,,,,,--
1712626533559000000,1036.257,cellular,true,true,,true,,,,,,,--
1712626535564000000,1038.262,cellular,true,true,,true,,,,,,,--
1712626537571000000,1040.269,cellular,true,true,,true,,,,,,,--
1712626539572000000,1042.27,cellular,true,true,,true,,,,,,,--
1712626541696000000,1044.394,cellular,true,true,,true,,,,,,,--
1712626543703000000,1046.401,cellular,true,true,,true,,,,,,,--
1712626545707000000,1048.405,cellular,true,true,,true,,,,,,,--
1712626547709000000,1050.407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626549712000000,1052.41,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626551718000000,1054.4160002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626553722000000,1056.4199997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626555727000000,1058.425,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626557730000000,1060.4279997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626559733000000,1062.431,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626561735000000,1064.433,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626563737000000,1066.435,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626565739000000,1068.437,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626567744000000,1070.442,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626569749000000,1072.447,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626571750000000,1074.4480002441405,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626573755000000,1076.453,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626575755000000,1078.453,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626577759000000,1080.457,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626579760000000,1082.458,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626581761000000,1084.459,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626583761000000,1086.459,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626585765000000,1088.463,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626587775000000,1090.473,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626589771000000,1092.469,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626591773000000,1094.471,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626593777000000,1096.475,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626595777000000,1098.475,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626597780000000,1100.478,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626599784000000,1102.482,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626601788000000,1104.486,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626603792000000,1106.49,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626605795000000,1108.493,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626607798000000,1110.4960002441405,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626609801000000,1112.499,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626611805000000,1114.503,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626613809000000,1116.507,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626615810000000,1118.5079997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626617815000000,1120.513,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626619819000000,1122.517,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626621824000000,1124.522,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626623828000000,1126.526,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626625833000000,1128.531,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626627837000000,1130.535,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626629841000000,1132.539,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626631846000000,1134.5440002441405,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626633849000000,1136.547,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626635854000000,1138.5520002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626637858000000,1140.5559997558594,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626639862000000,1142.5600002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626641863000000,1144.561,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626643865000000,1146.563,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626645868000000,1148.566,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626647870000000,1150.5680002441406,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626649871000000,1152.569,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626651872000000,1154.57,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626653872000000,1156.57,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626655873000000,1158.571,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626657876000000,1160.574,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626659877000000,1162.575,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626661881000000,1164.579,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626663886000000,1166.5840002441407,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626665887000000,1168.585,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
1712626667898000000,1170.5959997558593,wifi,true,true,,false,Aptzly,ba:5e:71:47:61:27,,10.0.0.59,,,
