time,seconds_elapsed,dBFS
1712625497302000000,2.44140625e-7,-52.77924728393555
1712625497302000000,2.44140625e-7,-56.71001434326172
1712625497302000000,2.44140625e-7,-58.25302505493164
1712625497302000000,2.44140625e-7,-60.79724884033203
1712625497302000000,2.44140625e-7,-61.75193786621094
1712625497302000000,2.44140625e-7,-62.02106475830078
1712625497302000000,2.44140625e-7,-62.41986083984375
1712625497302000000,2.44140625e-7,-42.34390640258789
1712625497302000000,2.44140625e-7,-37.146793365478516
1712625497302000000,2.44140625e-7,-29.81686019897461
1712625497302000000,2.44140625e-7,-24.343229293823242
1712625497302000000,2.44140625e-7,-28.51976203918457
1712625497302000000,2.44140625e-7,-32.33930969238281
1712625497302000000,2.44140625e-7,-37.33293151855469
1712625497302000000,2.44140625e-7,-42.19819641113281
1712625497302000000,2.44140625e-7,-46.74650192260742
1712625497302000000,2.44140625e-7,-50.080989837646484
1712625497302000000,2.44140625e-7,-53.702232360839844
1712625497302000000,2.44140625e-7,-57.00871658325195
1712625497302000000,2.44140625e-7,-56.10654830932617
1712625497302000000,2.44140625e-7,-56.33693313598633
1712625497302000000,2.44140625e-7,-58.3615608215332
1712625497302000000,2.44140625e-7,-60.35325622558594
1712625497302000000,2.44140625e-7,-61.773380279541016
1712625497302000000,2.44140625e-7,-58.441062927246094
1712625497302000000,2.44140625e-7,-61.028411865234375
1712625497302000000,2.44140625e-7,-62.91208267211914
1712625497302000000,2.44140625e-7,-39.56005096435547
1712625497302000000,2.44140625e-7,-41.129478454589844
1712625497302000000,2.44140625e-7,-45.144004821777344
1712625497302000000,2.44140625e-7,-49.65879821777344
1712625497302000000,2.44140625e-7,-12.849215507507324
1712625497302000000,2.44140625e-7,-16.719985961914062
1712625497302000000,2.44140625e-7,-20.26093101501465
1712625497302000000,2.44140625e-7,-24.098716735839844
1712625497302000000,2.44140625e-7,-24.861129760742188
1712625497302000000,2.44140625e-7,-26.764484405517578
1712625497302000000,2.44140625e-7,-27.10934829711914
1712625497302000000,2.44140625e-7,-17.34272575378418
1712625497302000000,2.44140625e-7,-17.09477996826172
1712625497302000000,2.44140625e-7,-18.129531860351562
1712625497302000000,2.44140625e-7,-20.353130340576172
1712625497302000000,2.44140625e-7,-20.946552276611328
1712625497302000000,2.44140625e-7,-17.763124465942383
1712625497302000000,2.44140625e-7,-18.78510284423828
1712625497302000000,2.44140625e-7,-23.6735782623291
1712625497302000000,2.44140625e-7,-28.647279739379883
1712625497302000000,2.44140625e-7,-33.58472442626953
1712625497302000000,2.44140625e-7,-37.4071044921875
1712625497302000000,2.44140625e-7,-41.878334045410156
1712625497302000000,2.44140625e-7,-46.17604446411133
1712625497302000000,2.44140625e-7,-48.08617401123047
1712625497302000000,2.44140625e-7,-51.73336410522461
1712625497302000000,2.44140625e-7,-55.35973358154297
1712625497302000000,2.44140625e-7,-57.52691650390625
1712625497302000000,2.44140625e-7,-57.031715393066406
1712625497302000000,2.44140625e-7,-51.063446044921875
1712625497302000000,2.44140625e-7,-51.26374053955078
1712625497302000000,2.44140625e-7,-46.462608337402344
1712625497302000000,2.44140625e-7,-47.86009216308594
1712625497302000000,2.44140625e-7,-47.600502014160156
1712625497302000000,2.44140625e-7,-50.35224914550781
1712625497302000000,2.44140625e-7,-51.86082458496094
1712625497302000000,2.44140625e-7,-50.35915756225586
1712625497302000000,2.44140625e-7,-48.745052337646484
1712625497302000000,2.44140625e-7,-51.158905029296875
1712625497302000000,2.44140625e-7,-54.59273910522461
1712625497302000000,2.44140625e-7,-57.45316696166992
1712625497302000000,2.44140625e-7,-59.180946350097656
1712625497302000000,2.44140625e-7,-58.83706283569336
1712625497302000000,2.44140625e-7,-60.549774169921875
1712625497302000000,2.44140625e-7,-59.89588928222656
1712625497302000000,2.44140625e-7,-58.511924743652344
1712625497302000000,2.44140625e-7,-59.943809509277344
1712625497302000000,2.44140625e-7,-60.11888122558594
1712625497302000000,2.44140625e-7,-54.66404342651367
1712625497302000000,2.44140625e-7,-56.362300872802734
1712625497302000000,2.44140625e-7,-58.47690200805664
1712625497302000000,2.44140625e-7,-59.83985137939453
1712625497302000000,2.44140625e-7,-61.14840316772461
1712625497302000000,2.44140625e-7,-58.63166046142578
1712625497302000000,2.44140625e-7,-59.736122131347656
1712625497302000000,2.44140625e-7,-49.80425262451172
1712625497302000000,2.44140625e-7,-44.7249755859375
1712625497302000000,2.44140625e-7,-40.985225677490234
1712625497302000000,2.44140625e-7,-44.89247131347656
1712625497302000000,2.44140625e-7,-22.098854064941406
1712625497302000000,2.44140625e-7,-21.13052749633789
1712625497302000000,2.44140625e-7,-23.641035079956055
1712625497302000000,2.44140625e-7,-24.25275421142578
1712625497302000000,2.44140625e-7,-26.93422508239746
1712625497302000000,2.44140625e-7,-21.784786224365234
1712625497302000000,2.44140625e-7,-25.567462921142578
1712625497302000000,2.44140625e-7,-14.763723373413086
1712625497302000000,2.44140625e-7,-16.389209747314453
1712625497302000000,2.44140625e-7,-20.112407684326172
1712625497302000000,2.44140625e-7,-13.30211067199707
1712625497302000000,2.44140625e-7,-15.512214660644531
1712625497302000000,2.44140625e-7,-18.126707077026367
1712625497302000000,2.44140625e-7,-21.8662166595459
1712625497302000000,2.44140625e-7,-20.586578369140625
1712625497302000000,2.44140625e-7,-17.577648162841797
1712625497302000000,2.44140625e-7,-21.45602798461914
1712625497302000000,2.44140625e-7,-25.733083724975586
1712625497302000000,2.44140625e-7,-28.97988510131836
1712625497302000000,2.44140625e-7,-27.903959274291992
1712625497302000000,2.44140625e-7,-28.368459701538086
1712625497302000000,2.44140625e-7,-32.09795379638672
1712625497302000000,2.44140625e-7,-36.676143646240234
1712625497302000000,2.44140625e-7,-41.30817794799805
1712625497302000000,2.44140625e-7,-44.835243225097656
1712625497302000000,2.44140625e-7,-48.931739807128906
1712625497302000000,2.44140625e-7,-52.35139846801758
1712625497302000000,2.44140625e-7,-54.96415328979492
1712625497302000000,2.44140625e-7,-53.43903732299805
1712625497302000000,2.44140625e-7,-55.753257751464844
1712625497302000000,2.44140625e-7,-57.533084869384766
1712625497302000000,2.44140625e-7,-59.33749008178711
1712625497302000000,2.44140625e-7,-60.125736236572266
1712625497302000000,2.44140625e-7,-60.53750228881836
1712625497302000000,2.44140625e-7,-60.153018951416016
1712625497302000000,2.44140625e-7,-42.03382873535156
1712625497302000000,2.44140625e-7,-45.615516662597656
1712625497302000000,2.44140625e-7,-49.38861846923828
1712625497302000000,2.44140625e-7,-52.01228332519531
1712625497302000000,2.44140625e-7,-45.60831832885742
1712625497302000000,2.44140625e-7,-49.250911712646484
1712625497302000000,2.44140625e-7,-51.90692138671875
1712625497302000000,2.44140625e-7,-55.104209899902344
1712625497302000000,2.44140625e-7,-57.09523010253906
1712625497302000000,2.44140625e-7,-57.71087646484375
1712625497302000000,2.44140625e-7,-58.62306594848633
1712625497302000000,2.44140625e-7,-58.64638900756836
1712625497302000000,2.44140625e-7,-60.45149230957031
1712625497302000000,2.44140625e-7,-59.47278594970703
1712625497302000000,2.44140625e-7,-60.12214660644531
1712625497302000000,2.44140625e-7,-60.77067565917969
1712625497302000000,2.44140625e-7,-59.935691833496094
1712625497302000000,2.44140625e-7,-59.950923919677734
1712625497302000000,2.44140625e-7,-57.90690231323242
1712625497302000000,2.44140625e-7,-57.6622428894043
1712625497302000000,2.44140625e-7,-57.1335563659668
1712625497302000000,2.44140625e-7,-58.4492073059082
1712625497302000000,2.44140625e-7,-59.37040710449219
1712625497302000000,2.44140625e-7,-58.59169387817383
1712625497302000000,2.44140625e-7,-59.065589904785156
1712625497302000000,2.44140625e-7,-57.04074478149414
1712625497302000000,2.44140625e-7,-58.27189636230469
1712625497302000000,2.44140625e-7,-58.90631103515625
1712625497302000000,2.44140625e-7,-58.67583465576172
1712625497302000000,2.44140625e-7,-56.28507614135742
1712625497302000000,2.44140625e-7,-48.24456024169922
1712625497302000000,2.44140625e-7,-48.58439254760742
1712625497302000000,2.44140625e-7,-51.31355285644531
1712625497302000000,2.44140625e-7,-53.72779846191406
1712625497302000000,2.44140625e-7,-55.290252685546875
1712625497302000000,2.44140625e-7,-57.08566665649414
1712625497302000000,2.44140625e-7,-58.582115173339844
1712625497302000000,2.44140625e-7,-58.35728073120117
1712625497302000000,2.44140625e-7,-59.29364776611328
1712625497302000000,2.44140625e-7,-59.15500259399414
1712625497302000000,2.44140625e-7,-55.842201232910156
1712625497302000000,2.44140625e-7,-57.31389617919922
1712625497302000000,2.44140625e-7,-58.65114974975586
1712625497302000000,2.44140625e-7,-59.93560791015625
1712625497302000000,2.44140625e-7,-61.234073638916016
1712625497302000000,2.44140625e-7,-62.237892150878906
1712625497302000000,2.44140625e-7,-32.413143157958984
1712625497302000000,2.44140625e-7,-25.766386032104492
1712625497302000000,2.44140625e-7,-26.729827880859375
1712625497302000000,2.44140625e-7,-29.994749069213867
1712625497302000000,2.44140625e-7,-34.802066802978516
1712625497302000000,2.44140625e-7,-38.4033317565918
1712625497302000000,2.44140625e-7,-43.014041900634766
1712625497302000000,2.44140625e-7,-47.33320236206055
1712625497302000000,2.44140625e-7,-49.061920166015625
1712625497302000000,2.44140625e-7,-49.62168502807617
1712625497302000000,2.44140625e-7,-52.19880676269531
1712625497302000000,2.44140625e-7,-54.81849670410156
1712625497302000000,2.44140625e-7,-28.105695724487305
1712625497302000000,2.44140625e-7,-30.009950637817383
1712625497302000000,2.44140625e-7,-26.607542037963867
1712625497302000000,2.44140625e-7,-27.60468101501465
1712625497302000000,2.44140625e-7,-25.719823837280273
1712625497302000000,2.44140625e-7,-22.670024871826172
1712625497302000000,2.44140625e-7,-22.42802619934082
1712625497302000000,2.44140625e-7,-23.48441505432129
1712625497302000000,2.44140625e-7,-26.977245330810547
1712625497302000000,2.44140625e-7,-17.92601776123047
1712625497302000000,2.44140625e-7,-19.141273498535156
1712625497302000000,2.44140625e-7,-20.25907325744629
1712625497302000000,2.44140625e-7,-18.64716339111328
1712625497302000000,2.44140625e-7,-21.012786865234375
1712625497302000000,2.44140625e-7,-24.26293182373047
1712625497302000000,2.44140625e-7,-26.874746322631836
1712625497302000000,2.44140625e-7,-20.210783004760742
1712625497302000000,2.44140625e-7,-23.137718200683594
1712625497302000000,2.44140625e-7,-28.101255416870117
1712625497302000000,2.44140625e-7,-32.29940414428711
1712625497302000000,2.44140625e-7,-36.762413024902344
1712625497302000000,2.44140625e-7,-40.29188537597656
1712625497302000000,2.44140625e-7,-42.22197341918945
1712625497302000000,2.44140625e-7,-35.3817138671875
1712625497302000000,2.44140625e-7,-37.496280670166016
1712625497302000000,2.44140625e-7,-30.206525802612305
1712625497302000000,2.44140625e-7,-32.671993255615234
1712625497302000000,2.44140625e-7,-35.738441467285156
1712625497302000000,2.44140625e-7,-38.189510345458984
1712625497302000000,2.44140625e-7,-38.307716369628906
1712625497302000000,2.44140625e-7,-33.274444580078125
1712625497302000000,2.44140625e-7,-36.34184646606445
1712625497302000000,2.44140625e-7,-38.64588928222656
1712625497302000000,2.44140625e-7,-41.55998992919922
1712625497302000000,2.44140625e-7,-45.0122184753418
1712625497302000000,2.44140625e-7,-47.258628845214844
1712625497302000000,2.44140625e-7,-45.83295822143555
1712625497302000000,2.44140625e-7,-48.30622100830078
1712625497302000000,2.44140625e-7,-28.954221725463867
1712625497302000000,2.44140625e-7,-31.273181915283203
1712625497302000000,2.44140625e-7,-35.38020324707031
1712625497302000000,2.44140625e-7,-39.65315628051758
1712625497302000000,2.44140625e-7,-42.92430877685547
1712625497302000000,2.44140625e-7,-46.17402648925781
1712625497302000000,2.44140625e-7,-48.33616256713867
1712625497302000000,2.44140625e-7,-49.30659866333008
1712625497302000000,2.44140625e-7,-49.28141403198242
1712625497302000000,2.44140625e-7,-37.541709899902344
1712625497302000000,2.44140625e-7,-40.95077896118164
1712625497302000000,2.44140625e-7,-43.916893005371094
1712625497302000000,2.44140625e-7,-28.227394104003906
1712625497302000000,2.44140625e-7,-17.21066665649414
1712625497302000000,2.44140625e-7,-13.622862815856934
1712625497302000000,2.44140625e-7,-13.032158851623535
1712625497302000000,2.44140625e-7,-14.216300964355469
1712625497302000000,2.44140625e-7,-16.230316162109375
1712625497302000000,2.44140625e-7,-17.799924850463867
1712625497302000000,2.44140625e-7,-18.95722198486328
1712625497302000000,2.44140625e-7,-20.423294067382812
1712625497302000000,2.44140625e-7,-21.92354965209961
1712625497302000000,2.44140625e-7,-19.711820602416992
1712625497302000000,2.44140625e-7,-22.28240394592285
1712625497302000000,2.44140625e-7,-24.448415756225586
1712625497302000000,2.44140625e-7,-26.746902465820312
1712625497302000000,2.44140625e-7,-28.772510528564453
1712625497302000000,2.44140625e-7,-31.377492904663086
1712625497302000000,2.44140625e-7,-33.73314666748047
1712625497302000000,2.44140625e-7,-36.89116668701172
1712625497302000000,2.44140625e-7,-40.32980728149414
1712625497302000000,2.44140625e-7,-43.90863037109375
1712625497302000000,2.44140625e-7,-47.43635940551758
1712625497302000000,2.44140625e-7,-48.48198699951172
1712625497302000000,2.44140625e-7,-50.400657653808594
1712625497302000000,2.44140625e-7,-50.02918243408203
1712625497302000000,2.44140625e-7,-41.47095489501953
1712625497302000000,2.44140625e-7,-44.0074577331543
1712625497302000000,2.44140625e-7,-44.19019317626953
1712625497302000000,2.44140625e-7,-32.67727279663086
1712625497302000000,2.44140625e-7,-34.063682556152344
1712625497302000000,2.44140625e-7,-36.383853912353516
1712625497302000000,2.44140625e-7,-39.596923828125
1712625497302000000,2.44140625e-7,-43.8496208190918
1712625497302000000,2.44140625e-7,-45.97783660888672
1712625497302000000,2.44140625e-7,-48.945682525634766
1712625497302000000,2.44140625e-7,-50.57219696044922
1712625497302000000,2.44140625e-7,-38.33530044555664
1712625497302000000,2.44140625e-7,-41.676509857177734
1712625497302000000,2.44140625e-7,-43.84474182128906
1712625497302000000,2.44140625e-7,-44.26347351074219
1712625497302000000,2.44140625e-7,-46.854244232177734
1712625497302000000,2.44140625e-7,-46.574928283691406
1712625497302000000,2.44140625e-7,-48.7391242980957
1712625497302000000,2.44140625e-7,-50.92698287963867
1712625497302000000,2.44140625e-7,-49.03206253051758
1712625497302000000,2.44140625e-7,-50.901206970214844
1712625497302000000,2.44140625e-7,-42.00973892211914
1712625497302000000,2.44140625e-7,-44.9399528503418
1712625497302000000,2.44140625e-7,-37.8775634765625
1712625497302000000,2.44140625e-7,-40.38724136352539
1712625497302000000,2.44140625e-7,-37.23883056640625
1712625497302000000,2.44140625e-7,-40.2233772277832
1712625497302000000,2.44140625e-7,-43.51702880859375
1712625497302000000,2.44140625e-7,-45.56745529174805
1712625497302000000,2.44140625e-7,-48.251155853271484
1712625497302000000,2.44140625e-7,-50.14402389526367
1712625497302000000,2.44140625e-7,-42.35504150390625
1712625497302000000,2.44140625e-7,-28.610822677612305
1712625497302000000,2.44140625e-7,-24.10419464111328
1712625497302000000,2.44140625e-7,-26.65791893005371
1712625497302000000,2.44140625e-7,-29.922513961791992
1712625497302000000,2.44140625e-7,-33.77155685424805
1712625497302000000,2.44140625e-7,-36.92615509033203
1712625497302000000,2.44140625e-7,-38.94500732421875
1712625497302000000,2.44140625e-7,-38.47090530395508
1712625497302000000,2.44140625e-7,-41.12232208251953
1712625497302000000,2.44140625e-7,-44.75307083129883
1712625497302000000,2.44140625e-7,-47.19700622558594
1712625497302000000,2.44140625e-7,-50.14667510986328
1712625497302000000,2.44140625e-7,-52.0175895690918
1712625497302000000,2.44140625e-7,-35.5943603515625
1712625497302000000,2.44140625e-7,-28.220272064208984
1712625497302000000,2.44140625e-7,-30.635828018188477
1712625497302000000,2.44140625e-7,-12.989274024963379
1712625497302000000,2.44140625e-7,-17.514623641967773
1712625497302000000,2.44140625e-7,-21.557964324951172
1712625497302000000,2.44140625e-7,-26.609865188598633
1712625497302000000,2.44140625e-7,-30.782520294189453
1712625497302000000,2.44140625e-7,-31.60713768005371
1712625497302000000,2.44140625e-7,-26.33651351928711
1712625497302000000,2.44140625e-7,-17.58237075805664
1712625497302000000,2.44140625e-7,-11.921805381774902
1712625497302000000,2.44140625e-7,-12.285255432128906
1712625497302000000,2.44140625e-7,-11.980674743652344
1712625497302000000,2.44140625e-7,-12.22392463684082
1712625497302000000,2.44140625e-7,-15.930767059326172
1712625497302000000,2.44140625e-7,-19.662532806396484
1712625497302000000,2.44140625e-7,-24.235904693603516
1712625497302000000,2.44140625e-7,-24.97629737854004
1712625497302000000,2.44140625e-7,-21.935771942138672
1712625497302000000,2.44140625e-7,-19.846954345703125
1712625497302000000,2.44140625e-7,-17.648473739624023
1712625497302000000,2.44140625e-7,-20.096540451049805
1712625497302000000,2.44140625e-7,-24.929208755493164
1712625497302000000,2.44140625e-7,-29.906269073486328
1712625497302000000,2.44140625e-7,-33.2290153503418
1712625497302000000,2.44140625e-7,-36.59217071533203
1712625497302000000,2.44140625e-7,-40.89024353027344
1712625497302000000,2.44140625e-7,-43.45198059082031
1712625497302000000,2.44140625e-7,-39.21613311767578
1712625497302000000,2.44140625e-7,-42.505428314208984
1712625497302000000,2.44140625e-7,-44.415367126464844
1712625497302000000,2.44140625e-7,-47.149593353271484
1712625497302000000,2.44140625e-7,-29.750762939453125
1712625497302000000,2.44140625e-7,-32.29658508300781
1712625497302000000,2.44140625e-7,-34.40909957885742
1712625497302000000,2.44140625e-7,-38.34244155883789
1712625497302000000,2.44140625e-7,-22.04494285583496
1712625497302000000,2.44140625e-7,-19.09821891784668
1712625497302000000,2.44140625e-7,-22.619924545288086
1712625497302000000,2.44140625e-7,-15.524945259094238
1712625497302000000,2.44140625e-7,-14.545480728149414
1712625497302000000,2.44140625e-7,-18.008949279785156
1712625497302000000,2.44140625e-7,-16.912946701049805
1712625497302000000,2.44140625e-7,-19.883665084838867
1712625497302000000,2.44140625e-7,-23.44666290283203
1712625497302000000,2.44140625e-7,-21.20487403869629
1712625497302000000,2.44140625e-7,-24.069807052612305
1712625497302000000,2.44140625e-7,-23.18457794189453
1712625497302000000,2.44140625e-7,-24.263532638549805
1712625497302000000,2.44140625e-7,-16.28815460205078
1712625497302000000,2.44140625e-7,-18.575489044189453
1712625497302000000,2.44140625e-7,-10.109521865844727
1712625497302000000,2.44140625e-7,-9.885226249694824
1712625497302000000,2.44140625e-7,-11.999144554138184
1712625497302000000,2.44140625e-7,-13.362676620483398
1712625497302000000,2.44140625e-7,-17.599761962890625
1712625497302000000,2.44140625e-7,-20.6169376373291
1712625497302000000,2.44140625e-7,-13.67686653137207
1712625497302000000,2.44140625e-7,-15.985185623168945
1712625497302000000,2.44140625e-7,-19.97808837890625
1712625497302000000,2.44140625e-7,-20.608421325683594
1712625497302000000,2.44140625e-7,-21.299549102783203
1712625497302000000,2.44140625e-7,-23.860885620117188
1712625497302000000,2.44140625e-7,-27.211313247680664
1712625497302000000,2.44140625e-7,-18.127155303955078
1712625497302000000,2.44140625e-7,-16.458127975463867
1712625497302000000,2.44140625e-7,-17.73465347290039
1712625497302000000,2.44140625e-7,-20.750885009765625
1712625497302000000,2.44140625e-7,-21.199193954467773
1712625497302000000,2.44140625e-7,-22.530921936035156
1712625497302000000,2.44140625e-7,-27.234285354614258
1712625497302000000,2.44140625e-7,-31.29119110107422
1712625497302000000,2.44140625e-7,-31.154428482055664
1712625497302000000,2.44140625e-7,-11.069391250610352
1712625497302000000,2.44140625e-7,-13.927032470703125
1712625497302000000,2.44140625e-7,-17.467344284057617
1712625497302000000,2.44140625e-7,-21.10807228088379
1712625497302000000,2.44140625e-7,-24.013498306274414
1712625497302000000,2.44140625e-7,-25.67999839782715
1712625497302000000,2.44140625e-7,-29.895397186279297
1712625497302000000,2.44140625e-7,-30.458580017089844
1712625497302000000,2.44140625e-7,-33.0831184387207
1712625497302000000,2.44140625e-7,-37.558074951171875
1712625497302000000,2.44140625e-7,-42.20566177368164
1712625497302000000,2.44140625e-7,-46.51719284057617
1712625497302000000,2.44140625e-7,-50.26810073852539
1712625497302000000,2.44140625e-7,-53.36647415161133
1712625497302000000,2.44140625e-7,-55.03535842895508
1712625497302000000,2.44140625e-7,-56.093299865722656
1712625497302000000,2.44140625e-7,-55.00102615356445
1712625497302000000,2.44140625e-7,-56.02705383300781
1712625497302000000,2.44140625e-7,-57.013031005859375
1712625497302000000,2.44140625e-7,-57.41941452026367
1712625497302000000,2.44140625e-7,-48.608970642089844
1712625497302000000,2.44140625e-7,-48.0013542175293
1712625497302000000,2.44140625e-7,-26.26728057861328
1712625497302000000,2.44140625e-7,-30.506406784057617
1712625497302000000,2.44140625e-7,-34.356910705566406
1712625497302000000,2.44140625e-7,-38.56934356689453
1712625497302000000,2.44140625e-7,-42.84664535522461
1712625497302000000,2.44140625e-7,-46.92441940307617
1712625497302000000,2.44140625e-7,-50.636165618896484
1712625497302000000,2.44140625e-7,-52.31718063354492
1712625497302000000,2.44140625e-7,-52.020179748535156
